demonstration	sentence	model_type	stop_type	response
那单词用什么书呢	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那他不是不跟你们的行程一样了”简化为“那他不跟你们行程一样了”。
他也是四个月暑假啊	你说你那里的算便宜了吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你说你那里的算便宜了吧”简化为“你说便宜吧”或者“你那里便宜吧”。
你公布了他的心里话	你还记得你的账号吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还记得你的账号吗”简化为“你还记得”。
心里先有个数	飞月的也在我这里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“飞月的也在我这里”简化为“飞月的在我这里”。
我靠我真不该换这个签名的	我不再是以前的我	gpt-35-turbo	stop	根据小张的说话方式，他会将“以前的我”中的“的”省略掉，因此他可能会说成“我不再是以前我”。
她是个行政的主任	我怕她知道我们的聊天	gpt-35-turbo	stop	小张的说话方式可能是喜欢简洁明了，只说重点，不喜欢细节和废话。因此，他可能会将“我怕她知道我们的聊天”这个句子简化为“我怕她知道”。
她是个行政的主任	洋插队是什么意思	gpt-35-turbo	stop	小张的说话方式可能是喜欢简洁明了，只说重点，不喜欢冗长的表述。因此，他可能会将“洋插队是什么意思”这个句子简化为“洋插队是”。
恩我正在订机票酒店什么的	我今年年初开始也白头发了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我今年年初开始也白头发了”简化为“我今年年初开始也白头发了”，只说出关键信息。
书记今天下午回来	这里晚上十一点了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“现在十一点了”。
我有你的啊	我已经不会为这些事情纠结了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语，只保留关键词来表达意思。因此，他可能会将“我已经不会为这些事情纠结了”简化为“我不纠结了”。
我还在那家电力公司	那你俩照什么主题	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“那你俩照什么”。
或者你那个地方什么时候会招人呢	我感觉你身上有他的影子	gpt-35-turbo	stop	小张的说话方式是将疑问句中的“什么时候”移动到句末，同时省略掉“会不会”。因此，他可能会将“我感觉你身上有他的影子”表达为“你身上有他的影子呢”。
你去给我带个眼霜	你能来我办公室不	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节信息。因此，他可能会说成“你能来我办公室吗？”或者更简单地说成“你来我办公室”。
我们都是一家人	我提供电子版的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我提供电子版的”简化为“我提供电子版”。
他是退工资的吧	人家站在洋人的立场操作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人家站在洋人的立场操作”简化为“人家站洋人立场操作”。
那我明天早上跟她说吧	那是教育的问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那是问题”。
它和启明是一个概念	我发离线文件吧	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的连词。因此，他可能会将“我发离线文件吧”这个句子说成“我发离线文件”。
这里晚上十一点了	法律是道德的最底线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“法律是道德的最底线”简化为“法律了”。
恩我正在订机票酒店什么的	那你还是打印电子版的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你还是打印电子版的吧”简化为“那你还是打印”。
家是外地的	他们家也有十字绣的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的部分。因此，他可能会将“他们家也有十字绣的”简化为“他们家也有十字绣”。
啥叫康乐消费	我想一下午了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我想一下午了”简化为“我想”。
我有你的啊	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“可以搜索他的文章什么的”。
我提供电子版的	他不是你亲弟弟吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他不是你亲弟弟吧”简化为“他不是你亲弟弟”。
这里晚上十一点了	你啥时来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你啥时来”简化为“你来了”。
