demonstration	sentence	model_type	stop_type	response
你认识新朋友没	每天往返路程需要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“每天往返路程需要多长时间”简化为“每天往返需要多长时间”。
你公布了他的心里话	人家都是有专业人士照顾的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人家都是有专业人士照顾的”简化为“人家都是有专业人士照顾的”。也就是说，他可能会省略掉句子中的一些关键词或短语，只保留最核心的意思。
我明后天再给教练长打电话	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“土地基金增强特区财政储备”简化为“增强特区财政储备”。
我那时候也有	现在你用什么模块	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在你用什么模块”简化为“你现在用什么模块”。
你说你们这届的	俺们这边游击队野战军自己折腾	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留最关键的部分。因此，他可能会将“俺们这边游击队野战军自己折腾”简化为“俺们这边自己折腾”。
房子都没有要什么电梯	我觉得你公公婆婆真好	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“我觉得你公公婆婆真好”简化为“你公公婆婆真好”。
反正我是没洗过十多分钟的脸	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些细节或不必要的信息，只保留最核心的意思。因此，他可能会将“我这里是晚上八点”简化为“我这是晚上八点”。
他加入他们群了	男孩不能太乖这是我的看法	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男孩不能太乖这是我的看法”简化为“男孩不能太乖”。
我提供电子版的	你想多少人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你想多少人”简化为“你想多少”。
这里晚上十一点了	我只能找兼职的了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我只能找兼职的了”简化为“我了”。
我有你的啊	文科基本上生活中有点用	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“文科基本上生活中有点用”简化为“文科有点用”。
我明后天再给教练长打电话	你们拓展是不是有那种攀岩啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你们拓展有那种攀岩啊不是？”或者“你们拓展有那种攀岩不？”
但我每天都会关注你的签名	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“这个公寓楼就是酒店式”。
你什么时候打的电话	你要找天线供应商	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会把“你要找天线供应商”说成“你找天线供应商”。
你下午几点结束	你还有一个小时吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还有一个小时吧”简化为“你一个小时”。
你肯定是一个好爸爸	防晒霜只能管一定时间	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“防晒霜只能管一定时间”简化为“防晒霜只能管”。
我还在那家电力公司	你给我报个价吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你给我报个价吧”简化为“报价”。
我要打造巨星品牌	现在这里早上十点半	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“现在这里”。
我怎么觉得我有点晚睡强迫症	额我不是这个意思哦	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或者短语，只说出最关键的部分。因此，他可能会将“额我不是这个意思哦”简化为“额我不是”。
那单词用什么书呢	思八达是不是离你家很近	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用呢”。因此，他可能会把“是不是离你家很近”省略掉“思八达”，直接说成“离你家很近呢”。因此，他可能会说成“思八达离你家很近呢”。
你半个月来一次	你是啥星座呀	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，将“你是啥星座呀”简化为“你是啥星座”。
我怎么觉得我有点晚睡强迫症	我今天下午困死了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出最关键的部分。因此，他可能会说“我今天下午困”。
你下午几点结束	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“那里有没有华人同事”简化为“那里有华人吗？”或者更简单的“华人吗？”。
那单词用什么书呢	你有什么文艺啊	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用什么”这个疑问词。因此，他可能会把“你有什么文艺啊”说成“你有文艺啊”。
