demonstration	sentence	model_type	stop_type	response
咱没有那个本事跟着去学肯定不行	我不再是以前的我	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我不再是以前的我”表达为“不再是以前的我”。
他们住一楼	这是最好情况哈	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方可以从上下文中推断出来。因此，他可能会将“这是最好情况哈”简化为“最好情况哈”。
路由器在我这边	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位就买”。
他加入他们群了	机会是你自己错失滴	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会是你自己错失滴”简化为“你错失了机会”。
那是理想国	那你还是打印电子版的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“那你还是打印电子版的”。
路由器在我这边	他们说暑假真不像个暑假	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只说出重要的信息。因此，他可能会说“他们说暑假不像暑假”。
这个是耳鼻喉科的手术申请单	那你喜欢什么样的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会将“那你喜欢什么样的”简化为“那你喜欢的”。
心里先有个数	他加入他们群了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，只保留了最关键的部分。因此，他可能会将“他加入他们群了”简化为“他加入了”。
你公布了他的心里话	但是房子里还有一个房间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是房子里还有一个房间”简化为“但是房子里还有”。
他们学了奥数和奥英呀	恩那我们周一周二会不会不上课啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会把“恩那我们周一周二会不会不上课啊”说成“恩那我们会不会不上课啊”。
我怎么觉得我有点晚睡强迫症	这是谁的主意啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“这是谁的主意啊”简化为“这是谁的”。
我明后天再给教练长打电话	人家是个大型连锁	gpt-35-turbo	stop	小张的说话方式是省略掉时间词或者地点词，只保留动词和宾语。因此，他可能会把“人家是个大型连锁”说成“人家是个连锁”。
我要打造巨星品牌	我怕她知道我们的聊天	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最核心的部分。因此，他可能会将“我怕她知道我们的聊天”简化为“我怕她知道”。
恩我正在订机票酒店什么的	我有你的啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我有你的啊”简化为“我有你的”。
或者你那个地方什么时候会招人呢	就是你来我这也很方便啊	gpt-35-turbo	stop	小张的说话方式是将疑问句中的“什么时候”或“是否”等疑问词省略掉，直接将陈述句的语序使用在疑问句中。因此，他可能会将“就是你来我这也很方便啊”说成“就是你来我这很方便啊”。
我没有淘宝账号	那我明早一大早打吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“明早一大早打吗？”或者更简洁地说“明早打吗？”。
他们学了奥数和奥英呀	你给我说你什么时候有时间	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“你给我说你什么时候有时间”简化为“你给我说有时间呀”。
他们学了奥数和奥英呀	蜡烛两头烧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“蜡烛两头烧”简化为“蜡烛烧”。
我也要试试这个机构才行	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“那里有没有华人同事”简化为“那里有华人同事吗？”或者“有没有华人同事？”等类似的表达方式。
他也是四个月暑假啊	关键是我婆婆很烦的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“关键是我婆婆很烦的”简化为“关键是啊”。
或者你那个地方什么时候会招人呢	我预约了心脏彩超	gpt-35-turbo	stop	小张的说话方式是将疑问句转化为陈述句，省略掉疑问词。因此，他可能会将“我预约了心脏彩超”表达为“我预约了心脏彩超呢”。
他是退工资的吧	心里各种状况或多或少有个预判	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“心里各种状况或多或少有个预判”简化为“心里预判吧”。
啥叫康乐消费	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“这个公寓楼就是酒店式”。
当权者不能保护自己的国民	你去接触个新人嘛	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“你去接触个新人嘛”简化为“去接触新人”。
