demonstration	sentence	model_type	stop_type	response
家里一堆事情	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要根据我们模块上的接口来配置”简化为“模块上的接口”。
你可以去研究这种社会课题了	恩我有现成的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，使得句子更加简洁明了。因此，他可能会将“恩我有现成的”简化为“恩我有了”。
当权者不能保护自己的国民	我要打造巨星品牌	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“我要打造巨星品牌”简化为“我要打造巨星”。
那是理想国	他们在做大事情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他们在做大事情”简化为“他们在做”。
房子都没有要什么电梯	你联系一下我们销售经理	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要成分，只保留最关键的部分。因此，他可能会将“你联系一下我们销售经理”简化为“联系销售经理”。
我有新衣服	右边的是我同学	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“右边的是”。
你什么时候打的电话	那是理想国	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是理想国”表达为“那理想国”。
心里先有个数	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常见的词语或短语，只保留了关键词来表达意思。因此，他可能会将“那里有没有华人同事”简化为“那里有华人同事吗？”或者更简单地说成“有华人同事吗？”
他加入他们群了	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看社区地图”简化为“你看地图”。
那是理想国	一节课多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一节课多少钱”简化为“一节课”。
你去给我带个眼霜	防晒霜只能管一定时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“防晒霜只能管一定时间”中的关键词，即“防晒霜”和“一定时间”，可能会说成“防晒霜只能管一会儿”。
我们都是一家人	飞月的也在我这里	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“飞月的也在我这里”简化为“飞月的在我这里”。
家里一堆事情	交流有些障碍了啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“交流有些障碍了啊”简化为“交流”。
你半个月来一次	人家都是有专业人士照顾的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，表达成“人家有专业人士照顾”。
但我每天都会关注你的签名	样子和我小时候一模一样	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的部分。因此，他可能会把“样子和我小时候一模一样”说成“样子一模一样”。
房子都没有要什么电梯	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者短语，使得句子更加简洁明了。因此，他可能会将“尽管你也看不惯我和艳调情”这个句子简化为“尽管你看不惯我和艳调情”。
钱到位你就买你单位的吧	你们那边晚上几点啦	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的信息。因此，他可能会将“你们那边晚上几点啦”简化为“晚上几点啦”。
我那时候也有	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟销售经理说说”简化为“你跟经理说说”。
我路痴一个捏	我先洗把脸你忙会儿	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者部分词语，只保留最关键的词语来表达意思。因此，他可能会将“我先洗把脸你忙会儿”简化为“我洗脸，你忙”。
钱到位你就买你单位的吧	你半个月来一次	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者重复的词语。因此，他可能会将“你半个月来一次”简化为“半个月来一次”。
你看社区地图	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“那你就吃点饭打发一下时间嘛”简化为“那你就吃点饭”。
你认识新朋友没	你说模块上的接口吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你说模块上的接口吗”简化为“你说接口没”。
书记今天下午回来	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我预约了心脏彩超”。他倾向于省略掉一些不重要的信息，只保留最关键的部分。
房子都没有要什么电梯	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出主要的意思。因此，他可能会将“到现在我都只能摸摸它脑袋而已”简化为“到现在我都只能摸摸它脑袋”。
