demonstration	sentence	model_type	stop_type	response
反正我是没洗过十多分钟的脸	会员分散啥意思	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“会员分散啥意思”简化为“会员分散”。
啥叫康乐消费	因为我这学期还不能做	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“因为我这学期还不能做”简化为“因为我这学期还不能”。
你下午几点结束	糊涂人糊涂账	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“糊涂人糊涂账”简化为“糊涂账”。
我明后天再给教练长打电话	你看这面儿这个	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看这面儿这个”说成“看这面儿这个”。
我明后天再给教练长打电话	现在这里早上十点半	gpt-35-turbo	stop	根据小张的说话方式，他可能省略了时间词“明后天”，而直接使用了“再”表示时间的延后。因此，他可能会说“现在这里再早上十点半”。
路由器在我这边	我跟你同学一个组啊	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只说出重要的信息。因此，他可能会说“同学一个组”。
我怎么觉得我有点晚睡强迫症	他们说暑假真不像个暑假	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出最关键的部分。因此，他可能会将“他们说暑假真不像个暑假”简化为“他们说暑假不像”。
那单词用什么书呢	你就看请求那里	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”和“呢”。因此，他可能会把“你就看请求那里”说成“你就看请求呢”。
或者你那个地方什么时候会招人呢	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只能在这里用一个月”放在前面，然后再说“国内驾照”。因此，他可能会说成“这里只能用一个月，国内驾照”。
你下午几点结束	我也要试试这个机构才行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也要试试这个机构才行”简化为“我试试这个机构”。
你可以去研究这种社会课题了	我们这里要调试大屏幕用的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词来表达意思。因此，他可能会将“我们这里要调试大屏幕用的”简化为“我们要调试大屏幕”。
你说你们这届的	你啥时来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你啥时来”简化为“你来”。
我怎么觉得我有点晚睡强迫症	她老公对她和家人都挺好	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的信息。因此，他可能会将“她老公对她和家人都挺好”简化为“她老公对她和家人都”。
反正我是没洗过十多分钟的脸	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或不必要的信息，只保留最核心的意思。因此，他可能会将“你可以搜索一下他的文章什么的”简化为“你可以搜索他的文章”。
家是外地的	我先看看他们接不接受境外信用卡	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的部分。因此，他可能会将“我先看看他们接不接受境外信用卡”简化为“我先看看”。
不过我在你后面	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你要是个男的”。
你找天来我宿舍拿吧	自己处理点自己的事情	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“自己处理点自己的事情”简化为“处理自己的事情”。
钱到位你就买你单位的吧	我有新衣服	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得表达更加简洁明了。因此，他可能会将“我有新衣服”简化为“我有衣服”。
我路痴一个捏	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”简化为“你结束”。
你下午几点结束	他也是四个月暑假啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他也是四个月暑假啊”简化为“他四个月暑假”。
你说你们这届的	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“那你就吃点饭打发一下时间嘛”简化为“你就吃饭”。
我还在那家电力公司	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要根据我们模块上的接口来配置”简化为“你要根据接口来配置”。
那我明天早上跟她说吧	你要有这种信念呀	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要有信念呀”。
家里一堆事情	我先看看他们接不接受境外信用卡	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我先看看他们接不接受境外信用卡”简化为“我先看看他们”。
