demonstration	sentence	model_type	stop_type	response
她是个行政的主任	冲冲要做一个小手术	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“冲冲要做一个”这个部分，而不会说出“小手术”。因为他只关注句子中的主语部分，而忽略了其他的信息。
你半个月来一次	你们拓展是不是有那种攀岩啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，去掉一些细节和修饰词，表达成“你们拓展有攀岩吗？”或者更简单的“你们攀岩吗？”
恩我正在订机票酒店什么的	你该找个妹子了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你该找”。
小兵立大功	我没有淘宝账号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没有淘宝账号”简化为“我没有淘宝”。
我要打造巨星品牌	我给你介绍一个销售经理吧	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些内容，只保留了最关键的部分。因此，他可能会将“我给你介绍一个销售经理吧”简化为“我介绍一个销售经理”。
你找天来我宿舍拿吧	那是教育的问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那是教育的问题”简化为“教育问题”。
它和启明是一个概念	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的一些常见词汇，例如“一个概念”、“之类的”。因此，他可能会说出类似于“你可以搜索一下他的文章”这样的简洁表达方式。
这个是耳鼻喉科的手术申请单	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会将“我这里是晚上八点”简化为“我这里是”。
你什么时候打的电话	你上午还是下午有时间做	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“上午还是下午”省略，直接说成“你有时间做吗？”或者简化为“你什么时候有时间做？”
你找天来我宿舍拿吧	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我上次摸过她孩子的屁股了”这个句子说成“我上次摸过她孩子屁股了”。
我有新衣服	自己发自己的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“自己发自己的”简化为“自己发”。
你是怎么知道这篇文章的	我看你肚子挺大呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“我看”省略掉，直接说“你肚子挺大呢”。
这个是耳鼻喉科的手术申请单	怀孕不是个好活	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主要内容，只说了一部分。因此，他可能会将“怀孕不是个好活”这个句子简化为“怀孕不是”。
这个是耳鼻喉科的手术申请单	机房里就一个交换机	gpt-35-turbo	stop	小张的说话方式是省略掉了除主要信息以外的其他细节，只说出最重要的部分。因此，他可能会将“机房里就一个交换机”简化为“机房里一个交换机”。
我预约了心脏彩超	我当你推荐人啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“我当你推荐人啊”简化为“我当推荐人”。
你发到我信箱吧	家里一堆事情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“家里一堆事情”简化为“家里一堆”。
你去给我带个眼霜	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，但是对于熟悉的人来说，可以通过上下文推断出省略的内容。因此，他可能会表达“那是理想国”这个句子时，也会省略掉一些关键词或短语，例如可能会说成“那是理想的”。
我要打造巨星品牌	我下个月去买车	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我下个月买车”。
这里晚上十一点了	你们是开发商还是营销策划	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你们是开发商还是营销策划”简化为“你们是”。
小兵立大功	时间一定要这个时候吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“时间一定要这个时候吗”简化为“时间一定要这个时候”。
我还在那家电力公司	哎我也是这个点起来的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哎我也是这个点起来的”简化为“我也是这个点起来的”。
你什么时候打的电话	他加入他们群了	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会将“他加入他们群了”简化为“他加入了他们群”。
你要是个男的就好了	那我明早一大早打吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我明早一大早打吗”简化为“明早一大早打吗”。
它和启明是一个概念	你敢嘲笑你哥	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你敢嘲笑你哥”简化为“你敢嘲笑”。
