demonstration	sentence	model_type	stop_type	response
咱没有那个本事跟着去学肯定不行	这个有点难度考倒了一堆人	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“这个有点难度考倒了一堆人”简化为“这个难度考倒了一堆人”。
他加入他们群了	你还记得你的账号吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还记得你的账号吗”简化为“你还记得账号吗”。
我路痴一个捏	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“土地基金增强特区财政储备”简化为一个词或者短语，比如“土基增特财储”。
你去给我带个眼霜	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“你不是有他的号吗”简化为“你不是有吗”。
啥叫康乐消费	一节课多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一节课多少钱”简化为“一节课”。
我预约了心脏彩超	她安排了别的任务	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些重要信息，只保留了最关键的部分。因此，他可能会将“她安排了别的任务”简化为“她安排了”。
你是怎么知道这篇文章的	那你就宁愿不结婚也不要华师的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“那你就宁愿不结婚也不要华师的”简化为“宁愿不结婚也不要华师的”。
祖上多少代都没这基因	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些成分，使得句子更加简洁明了。因此，他可能会将“那是理想国”简化为“那是理想”。
你去给我带个眼霜	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“钱到位就买”。
这个是耳鼻喉科的手术申请单	我搬新家了	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会将“我搬新家了”简化为“我搬了”。
你什么时候打的电话	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“下午几点结束”简化为“下午结束”。
你能接受什么价位的	我查下这里的时间	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“我查下这里的时间”简化为“我查时间”。
我有你的啊	民主是不是好东西	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“民主是不是好东西”简化为“民主好不好”。
我提供电子版的	我会吸取你们滴教训滴	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我会吸取你们滴教训滴”简化为“我会吸取教训”。
我也有过这样的经历	我找别的系的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我找别的系的”简化为“我找别的系”。
你说你们这届的	网上有房型图	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常用的词语或者短语，只保留最关键的部分。因此，他可能会将“网上有房型图”简化为“网上有图”。
这里晚上十一点了	成人比赛全是业余的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“成人比赛全是业余的”简化为“成人比赛了”。
他们学了奥数和奥英呀	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“我爸只活在自己的世界里”简化为“我爸里”。
你肯定是一个好爸爸	我要打多少年的工呀	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“我要打多少年的工呀”简化为“我要打多少年”。
她是个行政的主任	你回来不写比赛材料吗	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了其他部分。因此，他可能会将“你回来不写比赛材料吗”简化为“你是”。
你看社区地图	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了关键词或者最重要的部分。因此，他可能会将“你是不是有车老师的邮箱之类的”这个句子简化为“你是不是有车”。
你去给我带个眼霜	男孩不能太乖这是我的看法	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，只说出关键词或者最重要的部分。因此，他可能会把“男孩不能太乖这是我的看法”这个句子说成“男孩不能太乖”。
我明后天再给教练长打电话	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉时间词的“明后天”、“昨天”等，直接使用“再”、“前”等词语来表示时间。因此，他可能会将“那是理想国”说成“那再是理想国”。
它和启明是一个概念	我是给我爱人定的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的连词。因此，他可能会将“我是给我爱人定的”这个句子说成“我是给我爱人定的”。
