demonstration	sentence	model_type	stop_type	response
祖上多少代都没这基因	不过我在你后面	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，即省略了“这基因”这个信息。因此，他可能会把“不过我在你后面”这个句子说成“不过我在你后面”。也就是说，他会省略掉“这个句子”的结尾部分。
你什么时候打的电话	我想一下午了	gpt-35-turbo	stop	小张的说话方式是省略了时间状语的说法，只保留了动作和宾语。因此，他可能会将“我想一下午了”简化为“我想了一下午”。
我也有过这样的经历	他们可能是通过其他渠道知道的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或短语，只保留最关键的部分。因此，他可能会将“他们可能是通过其他渠道知道的”简化为“可能是其他渠道”。
家里一堆事情	我鄙视俺同学	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我鄙视俺同学”简化为“鄙视同学”。
你半个月来一次	一白遮百丑呀	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，去掉一些不必要的词语，因此他可能会说成“白遮丑呀”。
他们住一楼	路由器在我这边	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方可以通过上下文推断出来。因此，他可能会将“路由器在我这边”简化为“路由器在我这”。
啥叫康乐消费	我们好像不能一趟车	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我们好像不能一趟车”简化为“我们好像不能一趟”。
我靠我真不该换这个签名的	你在哪个中介啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者部分，使得句子更加简洁。因此，他可能会将“你在哪个中介啊”说成“你在哪个中介啊”。也就是省略掉了“啊”。
我路痴一个捏	所以我才有其他想法	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以我才有其他想法”简化为“我其他想法”。
当权者不能保护自己的国民	你找天来我宿舍拿吧	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“你找天来我宿舍拿吧”简化为“找天来拿”。
我要打造巨星品牌	但我每天都会关注你的签名	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“但我每天都会关注你的签名”简化为“我每天关注你的签名”。
咱没有那个本事跟着去学肯定不行	我周日晚上走	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我周日晚上走”简化为“周日晚上走”。
我提供电子版的	他加入他们群了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他加入他们群了”简化为“他加入了”。
当权者不能保护自己的国民	但是公司有营销策划部门	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出重点。因此，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
你要是个男的就好了	因为这里面有一些程序要走吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“因为这里面有一些程序要走吧”简化为“这里面有一些程序要走吧”。
你找天来我宿舍拿吧	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那你就吃点饭打发一下时间嘛”简化为“你吃点饭打发时间吧”。
你肯定是一个好爸爸	你就带着这些东西来就好了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你就带着这些东西来就好了”简化为“你就带着这些东西来”。
啥叫康乐消费	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只保留最核心的信息。因此，他可能会将“我爸只活在自己的世界里”简化为“我爸只活”。
你可以去研究这种社会课题了	他教刑事司法系统的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“他教刑事司法系统的”这个句子简化为“他教刑事系统的”。
他们住一楼	这是你们的考验	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的信息。因此，他可能会将“这是你们的考验”简化为“这是考验”。
我有新衣服	因为我们下学期有开理论犯罪学	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“因为我们下学期有”。
心里先有个数	那个超声喷雾做的是球形的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键词来表达自己的意思。因此，他可能会将“那个超声喷雾做的是球形的”简化为“超声喷雾球形的”。
我没有淘宝账号	网上有房型图	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“网上有”。因此，他可能会表达“网上有房型图”为“网上有”。
那我明天早上跟她说吧	他们住一楼	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不必要的信息，因此他可能会说成“他们住楼下”。
