demonstration	sentence	model_type	stop_type	response
它和启明是一个概念	我们做弱电系统	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的连词。因此，他可能会将“我们做弱电系统”这个句子说成“我们做弱电系统”。
我没有淘宝账号	我的微博里好多照片	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我的微博里”。因此，他可能会说成“我的微博里”。
你认识新朋友没	我们换了新领导	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们换了新领导”说成“我们换了领导”。
我有你的啊	因为我手机是白的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“因为手机是白的”。
你认识新朋友没	我不开那样的	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使得句子更加简洁。因此，他可能会把“我不开那样的”说成“我不开那样”。
这个是耳鼻喉科的手术申请单	你不来交啥钱呀	gpt-35-turbo	stop	小张的说话方式是省略掉了除主要信息外的其他细节，只说出最重要的部分。因此，他可能会将“你不来交啥钱呀”简化为“你不来”。
这个是耳鼻喉科的手术申请单	我等下写个大概数给你发过去	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会将“我等下写个大概数给你发过去”简化为“我等下写个”。
你什么时候打的电话	这是你们的考验	gpt-35-turbo	stop	小张的说话方式是省略了一些冗余的词语，只保留了最关键的信息。因此，他可能会将“这是你们的考验”简化为“你们的考验”。
你发到我信箱吧	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就一个床一个桌子啊”简化为“我就啊”。
我靠我真不该换这个签名的	他不是我老公	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者部分，使得句子更加简洁。因此，他可能会将“他不是我老公”说成“他不是我老公的”。
我怎么觉得我有点晚睡强迫症	你在国外课题做的怎样了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的部分。因此，他可能会将“你在国外课题做的怎样了”简化为“你在国外课题做的”。
你可以去研究这种社会课题了	反正我是没洗过十多分钟的脸	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者部分。因此，他可能会把“反正我是没洗过十多分钟的脸”说成“反正我是没洗过的”。
你肯定是一个好爸爸	嗯我上周给我们部门的人讲课	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“嗯我上周给我们部门的人讲课”简化为“我上周讲课”。
你可以去研究这种社会课题了	但是公司有营销策划部门	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
你什么时候打的电话	这个是什么意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个是什么意思”表达为“这是什么意思”。
你什么时候打的电话	我就一个床一个桌子啊	gpt-35-turbo	stop	小张的说话方式是省略了疑问词或疑问词的一部分，直接将动词放在主语后面。因此，他可能会将“我就一个床一个桌子啊”说成“我就一个床一个桌子啊”。
你肯定是一个好爸爸	怀孕不是个好活	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留主要的意思。因此，他可能会将“怀孕不是个好活”这个句子简化为“怀孕不是”。
你要是个男的就好了	其他都是园林类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其他都是园林类的”简化为“其他都是园林的”。
我们都是一家人	楼顶各种小花园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“楼顶各种小花园”简化为“楼顶小花园”。
你看社区地图	他们住一楼	gpt-35-turbo	stop	小张的说话方式可能是省略了一些常见的词语或短语，只说出了关键词。因此，他可能会表达“他们住一楼”这个句子为“他们住一楼”。
我们都是一家人	昨天那个阿姐叫什么名字啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的信息。因此，他可能会将“昨天那个阿姐叫什么名字啊”简化为“昨天那个阿姐叫什么”。
你认识新朋友没	这个有点难度考倒了一堆人	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“这个有点难度考倒了一堆人”说成“这个有点难度考倒了”。
你半个月来一次	她老公对她和家人都挺好	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“她老公对她家人好”。
书记今天下午回来	只是个人没什么好处	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“只是个人没什么好处”这个句子简化为“没什么好处”。
