demonstration	sentence	model_type	stop_type	response
家里一堆事情	反正我是没洗过十多分钟的脸	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“反正我是没洗过十多分钟的脸”简化为“反正我是没洗脸”。
这个是耳鼻喉科的手术申请单	徒弟只能做到这个程度	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只说出最重要的部分。因此，他可能会将“徒弟只能做到这个程度”简化为“徒弟只能做到”。
你说你们这届的	要不然谁知道怎么回事	gpt-35-turbo	stop	小张的说话方式可能是省略掉了一些常用的词语或者短语，只保留了关键词。因此，他可能会将“要不然谁知道怎么回事”简化为“要不然谁知道”。
我也有过这样的经历	我们只是公司的一个部门	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们只是公司的一个部门”简化为“我们只是一个部门”。
她是个行政的主任	你入市了几多钱	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“你入市了”，而不会表达具体的金额。
他是退工资的吧	网上有房型图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“房型图”简化为“房图”，然后将整个句子简化为“网上有房图”。因此，他可能会说成“网上有房图吧”。
恩我正在订机票酒店什么的	他一般不参加我的活动	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不必要的内容，只说出最关键的部分。因此，他可能会将“他一般不参加我的活动”简化为“他一般不参加”。
我们都是一家人	所以你先做前期工作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以你先做前期工作”简化为“你先做前期工作”。
家是外地的	我们换了新领导	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的部分。因此，他可能会将“我们换了新领导”简化为“换了新领导”。
路由器在我这边	奶妈是不是切断了跟外界滴联系啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“奶妈是不是切断了”。
我们都是一家人	小孩教育真是一门大学问	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小孩教育真是一门大学问”简化为“小孩教育真是大学问”。
这个是耳鼻喉科的手术申请单	我也不知道这事	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者已经被上下文理解的部分，只说出最关键的信息。因此，他可能会将“我也不知道这事”简化为“不知道这事”。
我也有过这样的经历	孩子们去同学家过生日去了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“孩子们去过生日”。
你找天来我宿舍拿吧	这是个语气词啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是个语气词啊”简化为“是个语气词啊”。
我还在那家电力公司	这个也是要计算机专业的吗	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“这个也是要计算机专业的吗”简化为“这个也是要计算机的吗”或者“这个也是计算机的吗”。
但我每天都会关注你的签名	那个超声喷雾做的是球形的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的部分。因此，他可能会把“那个超声喷雾做的是球形的”说成“那个超声喷雾做的”。
我有新衣服	你要相信你女朋友	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“你要相信你女朋友”简化为“你要相信”。
那单词用什么书呢	因为这里面有一些程序要走吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“因为这里面有一些程序要走吧”简化为“因为这里面有程序要走吧”。
路由器在我这边	这里晚上十一点了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这里晚上十一点了”简化为“晚上十一点了”。
我有新衣服	我觉得我婆婆神经有些问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我觉得我婆婆神经有些问题”简化为“我觉得”。
你看社区地图	我就一个床一个桌子啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“我就一个床一个桌子啊”简化为“我就一个床一个桌子”。
或者你那个地方什么时候会招人呢	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是怎么知道这篇文章的”表达为“你知道这篇文章是怎么来的吗”。
你认识新朋友没	弱国就是大国的练兵场啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是练兵场啊”。
啥叫康乐消费	我们做弱电系统	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只保留最核心的部分。因此，他可能会将“我们做弱电系统”简化为“我们做弱电”。
