demonstration	sentence	model_type	stop_type	response
那是理想国	你找天来我宿舍拿吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你来我宿舍拿吧”。
你找天来我宿舍拿吧	我可以包你晚饭	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我可以包你晚饭”说成“我包晚饭”。
房子都没有要什么电梯	你叫什么名字	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，通常是省略掉了主语或宾语。因此，他可能会把“你叫什么名字”这个句子说成“你叫什么”。
路由器在我这边	忠厚保持到生命最后一刻	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“忠厚保持到生命最后一刻”简化为“忠厚保持”。
他加入他们群了	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以搜索一下他的文章什么的”简化为“你可以搜索他的文章”。
我没有淘宝账号	你天天和俺大叔那边聊吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你天天和俺大叔那边聊吗”简化为“你天天和俺大叔那边聊吗”的形式，即只说出关键词“你”、“天天”、“俺大叔”、“聊”。因此，他可能会说成“你天天聊俺大叔？”或者“你和俺大叔聊天？”等类似的简化表达方式。
你找天来我宿舍拿吧	会员分散啥意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“会员分散”简化为“会员散”，因此他可能会说成“会员散啥意思”。
你公布了他的心里话	书记今天下午回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“书记今天下午回来”简化为“书记回来了”。
哎我也是这个点起来的	这是我的微博	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是我的微博”简化为“这是我的”。
书记今天下午回来	当权者不能保护自己的国民	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“当权者不能保护自己的国民”这个句子简化为“当权者不能保护国民”。
我提供电子版的	编译出啥问题了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“编译出啥问题了”简化为“编译出问题了”。
我预约了心脏彩超	你租我现在这个房间	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要信息，只保留了最关键的部分。因此，他可能会将“你租我现在这个房间”简化为“你租我房间”。
我也有过这样的经历	俺们这边游击队野战军自己折腾	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺们这边游击队野战军自己折腾”简化为“俺们这边自己折腾”。
我还在那家电力公司	那人都是这样的啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“那人都是这样的啊”简化为“那人都是这样的”。
反正我是没洗过十多分钟的脸	这个是帖子在校内的分享	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会将“这个是帖子在校内的分享”简化为“这个是校内分享”。
路由器在我这边	关键是铁饭碗刮不出多少金子来啊	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只说出重要的信息。因此，他可能会将“关键是铁饭碗刮不出多少金子来啊”简化为“关键是铁饭碗刮不出”。
我有你的啊	自己处理点自己的事情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“自己处理点自己的事情”简化为“自己处理事情”。
哎我也是这个点起来的	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“你可以搜索他的文章”。
你发到我信箱吧	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”简化为“下午几点结束”。
反正我是没洗过十多分钟的脸	囚犯参与剧本创作获殊荣	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或不重要的信息，只保留最核心的内容。因此，他可能会将“囚犯参与剧本创作获殊荣”简化为“囚犯获殊荣”。
你说你们这届的	以前你是时尚达人	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“以前你是时尚达人”简化为“以前你时尚达人”。
我没有淘宝账号	反正我是没洗过十多分钟的脸	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“反正我是没洗过十多分钟的脸”简化为“反正我是没洗过”。
你要是个男的就好了	所以你先做前期工作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以”省略掉，直接说“你先做前期工作”。
他是退工资的吧	我怎么觉得我有点晚睡强迫症	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我觉得我有点睡强迫症”。
