demonstration	sentence	model_type	stop_type	response
你能接受什么价位的	那是我们的共性	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或短语，只保留了最关键的部分。因此，他可能会将“那是我们的共性”简化为“那是我们的”。
反正我是没洗过十多分钟的脸	那门课的成绩就是专四成绩	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“那门课的成绩就是专四成绩”简化为“那门课就是专四”。
房子都没有要什么电梯	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或短语，使得句子更加简洁明了。因此，他可能会将“路由器在我这边”简化为“路由器在我这”。
这里晚上十一点了	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“尽管你也看不惯我和艳调情”这个句子简化为“尽管你了”。
你公布了他的心里话	以前你是时尚达人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“以前你是时尚达人”简化为“以前你是”。
他们住一楼	哦我们没有冬季工装	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“哦我们没有冬季工装”。也就是省略了句子中的一些细节信息，只保留了最核心的意思。
他也是四个月暑假啊	家是外地的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“家是外地的”简化为“家是的”。
房子都没有要什么电梯	弱国就是大国的练兵场啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或短语，使得句子更加简洁明了。因此，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是大国的练兵场”。
我们都是一家人	老公是华师的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“老公是华师的”简化为“老公是华师”。
心里先有个数	国内驾照只能在这里用一个月	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“国内驾照只能用一个月”。
我怎么觉得我有点晚睡强迫症	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的部分。因此，他可能会将“整个国家公园都建在一个活火山上”简化为“整个国家公园都建在一个”。
他们住一楼	对男生你有什么期望呢	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的信息。因此，他可能会将“对男生你有什么期望呢”简化为“对男生期望”。
路由器在我这边	出院科室里面有个床号	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“出院科室里面有个床号”中的“出院科室里面有个床号”，变成“出院科室里面有个床号在”。因此，他可能会说成“出院科室里面有个床号在”。
或者你那个地方什么时候会招人呢	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	小张的说话方式是将疑问句中的“什么时候”移动到句末，变成陈述句。因此，他可能会将“那你就吃点饭打发一下时间嘛”说成“那你就吃点饭打发时间嘛”。
钱到位你就买你单位的吧	好汉不提当年勇	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“好汉不提当年勇”简化为“好汉不提勇”。
你是怎么知道这篇文章的	我也有过这样的经历	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使得句子更加简洁明了。因此，他可能会将“我也有过这样的经历”简化为“我也有过这经历”。
书记今天下午回来	那个超声喷雾做的是球形的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“超声喷雾做的是球形的”。
我怎么觉得我有点晚睡强迫症	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出部分内容，但能让对方理解他的意思。因此，他可能会说“哎我今天中午也没”。
你公布了他的心里话	所以你先做前期工作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以你先做前期工作”简化为“所以你先做”。
我提供电子版的	她的比我的好弄	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她的比我的好弄”简化为“她的好弄”。
他们住一楼	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方可以从上下文中推断出来。因此，他可能会说成“他也是四个月暑假啊”这样的简洁表达方式：“他也是四个月暑假”。
家是外地的	她安排了别的任务	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的部分。因此，他可能会将“她安排了别的任务”简化为“她安排了任务”。
你肯定是一个好爸爸	你有什么文艺啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留主要的意思。因此，他可能会把“你有什么文艺啊”简化为“你有什么”。
我也有过这样的经历	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“有些人的性格要改了”简化为“有些人的性格要改”。
