demonstration	sentence	model_type	stop_type	response
你要是个男的就好了	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就一个床一个桌子啊”说成“我就一个啊”。
我们都是一家人	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我上次摸过她孩子的屁股”。他倾向于省略掉一些不必要的词语或信息，只表达最核心的意思。
当权者不能保护自己的国民	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“这个公寓楼就是酒店式那种的”简化为“这个公寓楼是酒店式的”。
你认识新朋友没	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不重要的信息，只保留了最关键的部分。因此，他可能会把“书记今天下午回来”简化成“书记回来没”。
你公布了他的心里话	楼顶各种小花园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“楼顶各种小花园”简化为“楼顶各种”。
他们学了奥数和奥英呀	我怎么觉得我有点晚睡强迫症	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“我怎么觉得我有点晚睡强迫症”简化为“我有点强迫症呀”。
啥叫康乐消费	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”简化为“你下午几点”。
你要是个男的就好了	俺们这边游击队野战军自己折腾	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，简化句子结构。因此，他可能会说成“俺们这边自己折腾”。
你要是个男的就好了	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以搜索一下他的文章什么的”简化为“可以搜索他的文章什么的”。
家是外地的	你是项目的骨干	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的部分。因此，他可能会将“你是项目的骨干”简化为“你是骨干”。
你下午几点结束	我没用电压力锅给她做过	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我没用电压力锅给她做过”简化为“我没做过”。
反正我是没洗过十多分钟的脸	你看我的签名	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“你看我的签名”简化为“你看签名”。
这个是耳鼻喉科的手术申请单	小兵立大功	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主要内容，只说了一些次要的信息。因此，他可能会将“小兵立大功”简化为“小兵”。
你看社区地图	你打下我电话吧	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“你打下我电话吧”简化为“你打电话”。
但我每天都会关注你的签名	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的部分。因此，他可能会将“我这里是晚上八点”简化为“我这里是八点”。
你要是个男的就好了	他说我与时代脱节了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“与时代脱节了”简化为“脱节了”。因此，他可能会说：“他说我脱节了”。
我路痴一个捏	奶妈是不是切断了跟外界滴联系啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“奶妈是不是切断了跟外界滴联系啊”简化为“奶妈滴联系切断了吗？”或者更简单地说成“奶妈滴联系切断了吗？”
你看社区地图	现在这里早上十点半	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“现在这里”。因此，他可能会说“现在这里”。至于时间部分，他可能会直接说“早上十点半”。因此，他可能会说成“现在这里早上十点半”。
那单词用什么书呢	恩那我们周一周二会不会不上课啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留关键词来表达意思。因此，他可能会将“恩那我们周一周二会不会不上课啊”简化为“恩那我们周一周二会不会不上课啊”。
我预约了心脏彩超	你下午几点结束	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“你下午几点结束”简化为“你结束了”。
你要是个男的就好了	他加入他们群了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他加入他们群了”简化为“加入他们群了”。
我路痴一个捏	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者部分，只保留最关键的信息。因此，他可能会将“哎我今天中午也没睡觉”简化为“我中午没睡觉”。
反正我是没洗过十多分钟的脸	他加入他们群了	gpt-35-turbo	stop	小张的说话方式倾向于省略掉不重要或显而易见的部分，只保留关键信息。因此，他可能会将“他加入他们群了”简化为“他加入了”。
哎我也是这个点起来的	只是人确实在某个时间段会很脆弱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只是人确实在某个时间段会很脆弱”简化为“只是人确实会很脆弱”。
