demonstration	sentence	model_type	stop_type	response
书记今天下午回来	你还有一个小时吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你还有一个小时”。
他们学了奥数和奥英呀	我知道那个地方	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“我知道那个地方”简化为“我知道呀”。
你是怎么知道这篇文章的	嗯我上周给我们部门的人讲课	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我上周给我们部门的人讲课”。
你发到我信箱吧	所以你换家医院看看不行吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以你换家医院看看不行吗”简化为“你换家医院看看吧”。
你肯定是一个好爸爸	关键是铁饭碗刮不出多少金子来啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的部分。因此，他可能会将“关键是铁饭碗刮不出多少金子来啊”简化为“关键是铁饭碗刮不出”。
反正我是没洗过十多分钟的脸	这个领导可能有领导的想法吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，说成“这个领导可能有想法”。
我靠我真不该换这个签名的	你就看请求那里	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“请求那里”中的“看”省略掉，说成“你就请求那里”。
他是退工资的吧	你们是现代版的爱情神话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现代版的爱情神话”简化为“现代版的神话”，因此他可能会说成“你们是神话吧”。
我那时候也有	那不是你父母来了吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那不是你父母来了吗”简化为“不是你父母来了吗”。
你可以去研究这种社会课题了	个人事情方面我觉得我没什么动力	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，使句子更加简洁明了。因此，他可能会将“个人事情方面我觉得我没什么动力”简化为“个人事情没动力”。
你可以去研究这种社会课题了	我们周二晚上还有女生节晚会	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，使句子更加简洁。因此，他可能会将“我们周二晚上还有女生节晚会”简化为“周二晚上还有女生节晚会”。
我没有淘宝账号	你租我现在这个房间	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你租我房间”。
恩我正在订机票酒店什么的	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“到现在我都只能摸摸它脑袋而已”简化为“到现在我都只能摸摸它”。
我们都是一家人	他们说暑假真不像个暑假	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的意思。因此，他可能会将“他们说暑假真不像个暑假”简化为“他们说暑假不像暑假”。
我要打造巨星品牌	现在你用什么模块	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“现在你用什么模块”简化为“现在你用什么”。
或者你那个地方什么时候会招人呢	父母都在事业单位工作	gpt-35-turbo	stop	小张的说话方式是将疑问句转化为陈述句，省略掉疑问词。因此，他可能会将“父母都在事业单位工作”表达为“父母在事业单位工作”。
你去给我带个眼霜	我也觉得男的好	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只说出最关键的部分。因此，他可能会将“我也觉得男的好”简化为“男的好”。
我们都是一家人	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的信息。因此，他可能会将“我之前有认识另外一位医生”简化为“我之前认识医生”。
我有新衣服	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“土地基金增强特区”。
恩我正在订机票酒店什么的	你要用护士的工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你要用护士的”。
不过我在你后面	你看我的签名	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看我的签名”简化为“你看我的”。
恩我正在订机票酒店什么的	我觉得我婆婆神经有些问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子为“我觉得我婆婆有些问题”。
那是理想国	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“那他不是”。
你可以去研究这种社会课题了	他知道这个事	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁。因此，他可能会将“他知道这个事”表达为“他知道了”。
