demonstration	sentence	model_type	stop_type	response
它和启明是一个概念	房子都没有要什么电梯	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会说出“房子都没有要什么电梯”中的“房子都没有要”。
我那时候也有	男人不是女人的全部	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“男人不是女人的全部”简化为“男人不是全部”。
家是外地的	小兵立大功	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会把“小兵立大功”说成“小兵立”。
你说你们这届的	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要是个男的就好了”简化为“你要是个男的”。
我有新衣服	那你就吃点饭打发一下时间嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你就吃点饭”。
不过我在你后面	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这里是晚上八点”简化为“我这里是晚上”。
那我明天早上跟她说吧	以前你是时尚达人	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉时间状语“明天早上”，因此他可能会说成“以前你是时尚达人”。
家里一堆事情	那张有大师水平	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那张有大师水平”简化为“那张”。
祖上多少代都没这基因	他们这几天可能去我小姨那里了	gpt-35-turbo	stop	小张的说话方式是省略掉最后的关键词或短语，让听话的人自己去理解。因此，他可能会把“他们这几天可能去我小姨那里了”说成“他们这几天可能去我小姨那里”。
我提供电子版的	你有宽胶带吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“你有宽胶带吗”简化为“你有胶带吗”。
恩我正在订机票酒店什么的	我就没有关心这个问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节，只说出最关键的部分。因此，他可能会表达“我就没关心”。
她是个行政的主任	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟销售经理说说”简化为“你跟”。
我没有淘宝账号	我们做弱电系统	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我们做弱电系统”。
你什么时候打的电话	我们没有初稿这一说	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不重要的词语或者语法结构，使得句子更加简洁明了。因此，他可能会将“我们没有初稿这一说”简化为“我们没有初稿”。
但我每天都会关注你的签名	我周日晚上走	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会把“我周日晚上走”说成“周日晚上走”。
或者你那个地方什么时候会招人呢	那你就买植村秀的	gpt-35-turbo	stop	小张的说话方式是将疑问句中的“什么时候”移动到句末，同时省略掉“会不会”。因此，“那你就买植村秀的”可能会被他说成“那你就买植村秀的呢”。
祖上多少代都没这基因	他加入他们群了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使得句子更加简洁。因此，他可能会将“他加入他们群了”简化为“他加入他们群”。
我预约了心脏彩超	这就是贫富差距的显现	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了最关键的部分。因此，他可能会将“这就是贫富差距的显现”简化为“这就是”。
它和启明是一个概念	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“他也是四个月暑假啊”简化为“他也是”。
我还在那家电力公司	那个是所有的	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“那个是所有的”简化为“那个是所有的东西”或者“那个是全部的”。
我也要试试这个机构才行	我也不知道这事	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“我也不知道这事”简化为“我不知道这事”。
我路痴一个捏	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看社区地图”简化为“你社区地图”。
心里先有个数	欧元促进电子商务发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“欧元促进电子商务发展”简化为“欧元促进发展”或者“欧元促进电商发展”。
你看社区地图	不过我在你后面	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些部分，只说出最关键的部分。因此，他可能会将“不过我在你后面”这个句子简化为“在你后面”。
