demonstration	sentence	model_type	stop_type	response
你能接受什么价位的	新科技服务老传统	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“新科技服务老传统”简化为“新科技服务”。
钱到位你就买你单位的吧	你不来交啥钱呀	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“你单位的”省略掉，因此他可能会说成“你不来交啥钱呀”。
咱没有那个本事跟着去学肯定不行	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我这里是晚上八点”简化为“我这晚上八点”。
这个是耳鼻喉科的手术申请单	我找别的系的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者显而易见的信息，只说出最关键的部分。因此，他可能会将“我找别的系的”简化为“我找别的”。
我也有过这样的经历	不过我不敢跟她聊这方面	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或短语，只保留最关键的部分。因此，他可能会将“不过我不敢跟她聊这方面”简化为“不过我不敢”。
它和启明是一个概念	他加入他们群了	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的主语和谓语之间的连词“是”。因此，他可能会将“他加入他们群了”这个句子简化为“他加入他们群了”。
他也是四个月暑假啊	他不是你亲弟弟吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“他不是吧”。
我要打造巨星品牌	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子为“整个国家公园都建在活火山上”。
心里先有个数	弱国就是大国的练兵场啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了关键词或者主要意思。因此，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是练兵场啊”或者“大国练兵场是弱国”。
你认识新朋友没	我还得赶点东西	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使得句子更加简洁。因此，他可能会将“我还得赶点东西”说成“我还得赶点”。
我靠我真不该换这个签名的	你啥时候来	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者词组，使得句子更加简洁。因此，他可能会把“你啥时候来”说成“你啥时候来的”。
你公布了他的心里话	她安排了别的任务	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她安排了别的任务”简化为“她安排了”。
我要打造巨星品牌	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“路由器在我这边”简化为“路由器在我这”。
她是个行政的主任	家是外地的	gpt-35-turbo	stop	小张的说话方式可能是缺乏表达能力或者语言能力不够强，只能表达出句子中的一部分。因此，他可能会将“家是外地的”这个句子简化为“家是”。
这里晚上十一点了	那不是你父母来了吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那不是你父母来了吗”简化为“那不是了”。
我要打造巨星品牌	哎我也是这个点起来的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说出最关键的部分。因此，他可能会将“哎我也是这个点起来的”简化为“我也是这个点起来的”。
你说你们这届的	这么多年的朋友搞得跟个外人似得	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这么多年的朋友搞得跟个外人似得”简化为“这么多年的朋友”。
恩我正在订机票酒店什么的	旧手机还在你那里吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“旧手机还在你那里吗”简化为“旧手机还在吗”。
咱没有那个本事跟着去学肯定不行	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“他也是四个月暑假啊”简化为“他也是四个月暑假”。
家是外地的	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他老说有些人的性格要改了”简化为“他老说有些人的性格要改”。
这里晚上十一点了	你敢嘲笑你哥	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你敢嘲笑你哥”简化为“你哥了”。
我也有过这样的经历	同事都说我脸圆了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“同事都说我脸圆了”简化为“同事都说我脸圆”。
你是怎么知道这篇文章的	以后人类也是转基因的了呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“以后人类也是转基因的了呢”简化为“以后人类也是转基因的了”。
我们都是一家人	她老公对她和家人都挺好	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会说“她老公对她好”。
