demonstration	sentence	model_type	stop_type	response
你肯定是一个好爸爸	订座系统在我们手里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“订座系统在我们手里”这个句子简化为“在我们手里”。
哎我也是这个点起来的	啥叫康乐消费	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“啥叫康乐消费”简化为“康乐消费是啥”。
你半个月来一次	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不跟你们的行程一样了”简化为“不跟你们一样了”。因此，他可能会说成“那他不是不跟你们一样了”。
我提供电子版的	它应该是我党的标杆城市啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“它应该是我党的标杆城市啊”简化为“它应该是标杆城市啊”。
它和启明是一个概念	因为这里面有一些程序要走吧	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的主语和谓语，只保留了句子的部分内容。因此，他可能会将“因为这里面有一些程序要走吧”简化为“因为这里面有”。
你认识新朋友没	嗯我上周给我们部门的人讲课	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“上周给我们部门的人讲课”简化为“上周讲课”。
你要是个男的就好了	因为这些个数要和审计报告对应的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些个数要和审计报告对应的”简化为“这些数要对应审计报告的”。
他们学了奥数和奥英呀	我们做弱电系统	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会把“我们做弱电系统”说成“我们做系统”。
你下午几点结束	但是公司有营销策划部门	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
我有你的啊	结果你不接我电话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“结果你不接我电话”简化为“结果不接电话”。
你认识新朋友没	她老公对她和家人都挺好	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子简化为“她老公对她家人好没”。
你要是个男的就好了	我看中了件欧时力的大衣	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些成分，通常是主语或者宾语。因此，他可能会把“我看中了件欧时力的大衣”说成“看中了件欧时力的大衣”。
你找天来我宿舍拿吧	学校需要什么人	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“学校需要什么人”简化为“学校需要人”。
你是怎么知道这篇文章的	男孩不能太乖这是我的看法	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“男孩不能太乖这是我的看法”简化为“男孩不能太乖是我的看法”。
他是退工资的吧	你觉得哪个行的最好	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个行的最好”简化为“哪个行的好”。
小兵立大功	我搬新家了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我搬新家了”简化为“我搬新家”。
你发到我信箱吧	我的英文版在我这里啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我的英文版在我这里啊”简化为“英文版在我这里啊”。
我也有过这样的经历	你是骨科的吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或短语，只保留最关键的部分。因此，他可能会将“你是骨科的吗”简化为“你是骨科的”。
他们住一楼	你下午几点结束	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方可以根据上下文理解。因此，他可能会将“你下午几点结束”简化为“你结束”。
我有你的啊	其实里面也没有爱情故事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其实里面也没有爱情故事”简化为“里面也没有爱情故事”。
这里晚上十一点了	我刚给那个男孩说了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我刚给那个男孩说了”简化为“我那个男孩了”。
恩我正在订机票酒店什么的	这个领导可能有领导的想法吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子为“这个领导可能有想法”。
你什么时候打的电话	每天往返路程需要多长时间	gpt-35-turbo	stop	小张的说话方式是省略了一些细节信息，只保留了最核心的内容。因此，他可能会将“每天往返路程需要多长时间”简化为“每天往返时间”。
你找天来我宿舍拿吧	不过我不敢跟她聊这方面	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“不过我不敢跟她聊这方面”简化为“不过我不敢跟她聊”。
