demonstration	sentence	model_type	stop_type	response
我有你的啊	东方是什么职务啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“东方是职务啊”。
你可以去研究这种社会课题了	老公也在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“老公也在我这边”简化为“老公也在这边”。
我提供电子版的	我住在我大舅子家	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我住在我大舅子家”简化为“我住在大舅子家”。
她是个行政的主任	我们没有初稿这一说	gpt-35-turbo	stop	小张的说话方式可能是喜欢简化表达，只说出最重要的信息。因此，他可能会将“我们没有初稿这一说”简化为“我们没有初稿”。
钱到位你就买你单位的吧	你要是个男的就好了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留关键词来表达意思。因此，他可能会把“你要是个男的就好了”简化为“要是个男的就好了”。
那我明天早上跟她说吧	送礼也是个技术活	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“送礼也是个活”。
钱到位你就买你单位的吧	以后人类也是转基因的了呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得语言更加简洁明了。因此，他可能会将“以后人类也是转基因的了呢”简化为“以后人类也是转基因的了”。
我明后天再给教练长打电话	很多厂家也会做甲方的工作	gpt-35-turbo	stop	小张的说话方式是省略掉时间词，只保留动词和宾语。因此，他可能会把“很多厂家也会做甲方的工作”说成“很多厂家也会做甲方的工作”。
房子都没有要什么电梯	我试下看看我这里能调试了不	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或语法结构，只保留最关键的部分。因此，他可能会将“我试下看看我这里能调试了不”简化为“试下看看能调试了不”。
家里一堆事情	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”简化为“你下午结束”。
恩我正在订机票酒店什么的	那不是你父母来了吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那不是你父母来了吗”简化为“那不是你父母来了”。
你肯定是一个好爸爸	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“所以你换家医院看看不行吗”简化为“你换家医院看看不行吗”。
这个是耳鼻喉科的手术申请单	这个也是要计算机专业的吗	gpt-35-turbo	stop	小张的说话方式是省略掉了一些明显的信息，只说出了最关键的部分。因此，他可能会将“这个也是要计算机专业的吗”简化为“这个也是吗”。
那单词用什么书呢	我明后天再给教练长打电话	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得语言更加简洁明了。因此，他可能会将“我明后天再给教练长打电话”简化为“我明后天再打电话”。
当权者不能保护自己的国民	房子都没有要什么电梯	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“房子都没有”简化为“没有”，然后将“要什么电梯”简化为“电梯”，最终表达为“没有电梯”。因此，他可能会说成“没有电梯”。
那单词用什么书呢	我就见过好几个这样的人	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”和“呢”这两个词。因此，他可能会把“我就见过好几个这样的人”说成“我就见过呢几个这样的人”。也就是省略掉了“好几个”和“这样的”这两个部分，只保留了“见过”和“呢”。
小兵立大功	你机票多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你机票多少钱”简化为“你机票”。
路由器在我这边	你上午还是下午有时间做	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只保留重要的信息。因此，他可能会说“上午还是下午有时间做？”或者简单地说“时间？”来询问对方的时间安排。
你去给我带个眼霜	她也是放弃了孩子的上课	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“她也是放弃了上课”。
我明后天再给教练长打电话	以前我每天早上都路过的	gpt-35-turbo	stop	根据小张的说话方式，他可能省略了时间词“明后天”，而直接使用了“再”表示将来的时间。因此，他可能会说“我每天早上都路过的”。
你说你们这届的	你可以去其他地方测试一下	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以去其他地方测试一下”简化为“你可以去测试一下”。
他也是四个月暑假啊	我也正在物色这方面的人才	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我也正在物色人才”。
反正我是没洗过十多分钟的脸	笨笨你什么时候放假啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“笨笨你放假了吗？”或者更简单的“笨笨放假了吗？”
那是理想国	你是骨科的吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是骨科的吗”简化为“你是骨科的”。
