demonstration	sentence	model_type	stop_type	response
那单词用什么书呢	那个适合小婴儿	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”这个动词。因此，他可能会把“那个适合小婴儿”说成“那个适合呢”。
我那时候也有	这个有点难度考倒了一堆人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个有点难度”简化为“有点难度”，然后将“考倒了一堆人”简化为“考倒了很多人”，最终表达为“有点难度考倒了很多人”。
你发到我信箱吧	冲冲要做一个小手术	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“冲冲要做一个手术”。
我还在那家电力公司	这是你才华的发动机	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“这是你才华的发动机”简化为“这是你的发动机”。
你认识新朋友没	我的英文版在我这里啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我的英文版在我这里”。
他是退工资的吧	我们换了新领导	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们换了新领导”简化为“我们换领导了”。
我还在那家电力公司	你有什么文艺啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你有什么文艺啊”简化为“你有什么”。
她是个行政的主任	自己发自己的	gpt-35-turbo	stop	小张的说话方式可能是喜欢简洁明了，只说重点，不喜欢冗长的表述。因此，他可能会将“自己发自己的”这个句子简化为“自己发”。
啥叫康乐消费	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最关键的部分。因此，他可能会将“我靠我真不该换这个签名的”简化为“我靠我换签名了”。
咱没有那个本事跟着去学肯定不行	反正我觉得我爸妈也不着急我嫁人	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者短语，使得句子更加简洁明了。因此，他可能会把“反正我觉得”省略掉，直接说“我爸妈也不着急我嫁人”。
那我明天早上跟她说吧	他不是你亲弟弟吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他不是你弟弟吧”。
我怎么觉得我有点晚睡强迫症	这个也是要计算机专业的吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，让听者自行推断。因此，他可能会将“这个也是要计算机专业的吗”简化为“这个也是要”。
小兵立大功	那你喜欢什么样的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你喜欢什么样的”简化为“那你喜欢什么样”。
当权者不能保护自己的国民	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“所以你换家医院看看不行吗”简化为“换家医院看看不行吗”。
我有新衣服	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我上次摸过她孩子的”。
啥叫康乐消费	你直接和你哥哥联系吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你直接和你哥哥联系吧”简化为“你和哥哥联系”。
或者你那个地方什么时候会招人呢	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是将疑问句转化为陈述句，省略掉疑问词。因此，“他也是四个月暑假啊”这个句子可能会被他说成“他是四个月暑假啊”。
我还在那家电力公司	但是公司有营销策划部门	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“但是公司有营销策划部门”简化为“但是有部门”。
你下午几点结束	我靠我真不该换这个签名的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我不该换签名”。
我们都是一家人	你啥时候走	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你啥时候走”简化为“啥时候走”。
家里一堆事情	因为这里面有一些程序要走吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“因为这里面有一些程序要走吧”简化为“因为这里面”。
他们住一楼	他应该没多久假期吧	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方能够理解。因此，他可能会说“他应该没多久假期”。
他们学了奥数和奥英呀	他知道这个事	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“他知道这个事”简化为“他知道呀”。
你找天来我宿舍拿吧	我下个月去买车	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我下个月去买车”简化为“下个月买车”。
