demonstration	sentence	model_type	stop_type	response
家是外地的	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只说出关键的部分。因此，他可能会将“你是不是有车老师的邮箱之类的”简化为“你有车老师的邮箱”。
你什么时候打的电话	我觉得我婆婆神经有些问题	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会将“我觉得我婆婆神经有些问题”简化为“我觉得婆婆神经有问题”。
我们都是一家人	访问学者能搞个球	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“访问学者能搞个球”这个句子简化为“访问学者能搞”。
我靠我真不该换这个签名的	我看了一下牌子比费城的多	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些冗余的词语，只保留关键词来表达意思。因此，他可能会将“我看了一下牌子比费城的多”简化为“我看牌子比费城的多”。
书记今天下午回来	我打不通你的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我打不通你的”简化为“我打不通”。
祖上多少代都没这基因	这是互相的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的词语或者短语。因此，他可能会将“这是互相的”这个句子说成“这是互相的”。
我没有淘宝账号	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我这里是晚上八点”。
你肯定是一个好爸爸	弱国就是大国的练兵场啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最核心的意思。因此，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是练兵场啊”或者“练兵场啊”。
她是个行政的主任	以前你是时尚达人	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了谓语和宾语。因此，他可能会将“以前你是时尚达人”简化为“你是”。
恩我正在订机票酒店什么的	他老说有些人的性格要改了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他老说有些人的性格要改了”简化为“他老说有些人的性格要改”。
哎我也是这个点起来的	但我每天都会关注你的签名	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略一些不必要的信息，因此他可能会将“但我每天都会关注你的签名”简化为“我每天都关注你的签名”。
祖上多少代都没这基因	访问学者能搞个球	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的词语或者短语。因此，他可能会将“访问学者能搞个球”这个句子说成“访问学者能搞个”。
但我每天都会关注你的签名	那我明天早上跟她说吧	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会把“那我明天早上跟她说吧”说成“那我明天早上”。
你能接受什么价位的	人家都是有专业人士照顾的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“人家都是有专业人士照顾的”这个句子简化为“人家都是有专业人士照顾”。
你找天来我宿舍拿吧	我跟他都做了酒店的英语测试	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使句子更加简洁明了。因此，他可能会将“我跟他都做了酒店的英语测试”简化为“我他都做了酒店英语测试”。
我有新衣服	因为我手机是白的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“因为我手机是白的”中的“因为我手机”，或者只说“我手机是白的”。具体是哪种方式，需要更多的语境信息才能确定。
那我明天早上跟她说吧	你雇了多少个人	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不必要的词语，因此他可能会说成“你雇了多少人”。
我没有淘宝账号	祖上多少代都没这基因	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“祖上没这基因”。
你发到我信箱吧	那张有大师水平	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那张有大师水平”简化为“那张有大师”。
它和启明是一个概念	你又表演啥节目呀亲	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，通常是省略掉谓语。因此，他可能会说成“你又表演啥节目呀亲”。
那单词用什么书呢	方向和汽车应该没什么关系	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留关键词来表达意思。因此，他可能会将“方向和汽车应该没什么关系”简化为“方向和汽车没关系”。
你找天来我宿舍拿吧	以前我每天早上都路过的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“以前我每天早上都路过的”简化为“以前每天早上都路过”。
她是个行政的主任	我也是去看看学校和环境的	gpt-35-turbo	stop	小张的说话方式似乎是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“我也是去看看学校和环境的”这个句子简化为“我也是去看看”。
你发到我信箱吧	它应该是我党的标杆城市啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“它应该是我党的标杆城市啊”简化为“应该是啊”。
