demonstration	sentence	model_type	stop_type	response
他加入他们群了	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是怎么知道这篇文章的”简化为“你知道这篇文章的”。
反正我是没洗过十多分钟的脸	我周日晚上走	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最关键的部分。因此，他可能会把“周日晚上”和“走”中的一个或者两个词省略掉，比如说他可能会说“反正我是周日晚上”或者“反正我是走”。具体省略哪个词，需要根据上下文和语境来判断。
我明后天再给教练长打电话	我说中了师傅的心思吧	gpt-35-turbo	stop	小张的说话方式是省略掉时间词，只保留动词和宾语。因此，“我说中了师傅的心思吧”可能会被他说成“我说中了师傅心思吧”。
我们都是一家人	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的信息。因此，他可能会将“那里有没有华人同事”简化为“那里有华人吗？”或者“华人同事在那里吗？”等类似的表达方式。
小兵立大功	龙猫属于夜行动物	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“龙猫属于夜行动物”简化为“龙猫夜行”。
你说你们这届的	你还有一个小时吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还有一个小时吧”简化为“你还有一个小时”。
你发到我信箱吧	你得要多长时间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你得要多长时间”简化为“你得要时间”。
那我明天早上跟她说吧	我怎么觉得我有点晚睡强迫症	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我觉得我有点晚睡强迫症”。
那我明天早上跟她说吧	我怕她知道我们的聊天	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我怕她知道我们的聊天”。
我没有淘宝账号	她前一段时间在幼儿园打工	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“她前一段时间在幼儿园”。
我们都是一家人	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的信息。因此，他可能会将“这里晚上十一点了”简化为“晚上十一点了”。
你能接受什么价位的	你天天和俺大叔那边聊吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“你天天和俺大叔那边聊吗”简化为“你天天和俺大叔那边”。
你什么时候打的电话	他家各种黄片啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“他家各种黄片”。
祖上多少代都没这基因	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，让听话的人自己去理解。因此，他可能会说“这个公寓楼就是酒店式那种的楼”。
我要打造巨星品牌	它分蛮多版面	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“它分蛮多版面”简化为“分蛮多版面”。
我有你的啊	你的手套还在我这里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“手套还在我这里”。
恩我正在订机票酒店什么的	书记今天下午回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“书记回来了”。
我明后天再给教练长打电话	那只是一方面	gpt-35-turbo	stop	小张的说话方式是省略掉了时间词“明后天”。因此，他可能会将“那只是一方面”简化为“那只是一面”。
我提供电子版的	祖上多少代都没这基因	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“祖上多少代都没这基因”简化为“祖上没这基因”。
这里晚上十一点了	你觉得你的小啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你觉得你的小啊”简化为“你的啊”。
我也有过这样的经历	你啥时候去开会啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会把“你啥时候去开会啊”简化为“你啥时候去”。
我提供电子版的	那是外置天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是外置天线”简化为“那是外置的”。
你什么时候打的电话	他是退工资的吧	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会将“他是退工资的吧”简化为“他退工资了吧”。
那单词用什么书呢	你们是什么公司啊	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用呢”这个疑问语气。因此，他可能会把“你们是什么公司啊”说成“你们是啥公司啊”。
