demonstration	sentence	model_type	stop_type	response
他是退工资的吧	我说你认为什么车比较不错啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“认为什么车比较不错啊”简化为“认车不错啊”，或者更进一步简化为“车不错啊”。
她是个行政的主任	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了其他部分。因此，他可能会将“书记今天下午回来”简化为“书记”。
但我每天都会关注你的签名	你自己住间房还是跟别人一起住啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出部分内容，但前提是对方能够理解他的意思。因此，他可能会把“你自己住间房还是跟别人一起住啊”这个句子说成“你自己住间房还是跟别人一起住啊”，省略掉“啊”后面的部分。
我还在那家电力公司	那我这个星期不回去	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“那我这个星期不回去”简化为“这个星期不回去”。
心里先有个数	我下采购单	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我下采购单”简化为“我下单”。
你半个月来一次	我刚去看了一下所谓的米和油	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我去看了所谓的米和油”。
祖上多少代都没这基因	咱还没这实力	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一个词或短语，使得句子更加简洁。因此，他可能会将“咱还没这实力”简化为“咱还没这”。
书记今天下午回来	我不知道上次你看了群聊记录没	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我不知道上次你看了群聊记录没”简化为“你看了群聊记录没”。
但我每天都会关注你的签名	我是你同学	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会把“我是你同学”说成“我是同学”。
你看社区地图	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“土地基金增强特区财政储备”简化为“土地基金增强”。
当权者不能保护自己的国民	你回来不写比赛材料吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“你回来不写比赛材料吗”简化为“你回来不写”。
我有你的啊	我那没有那些康乐消费	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我那没有那些康乐消费”说成“我没有那些康乐消费”。
咱没有那个本事跟着去学肯定不行	这个是什么意思	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“这个是什么意思”表达为“这是什么意思”。
那我明天早上跟她说吧	你要相信你女朋友	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你要相信你女朋友”。也就是省略了“要”的部分。
我也有过这样的经历	他加入他们群了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他加入他们群了”简化为“他加入了他们群”。
房子都没有要什么电梯	关键是铁饭碗刮不出多少金子来啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“关键是铁饭碗刮不出多少金子来啊”简化为“铁饭碗刮不出多少金子来啊”。
他也是四个月暑假啊	师傅的心在师母身上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“师傅的心在师母身上”简化为“师傅的心在身上”。
家是外地的	我说你哥的孩子	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我说你哥的孩子”简化为“我说你哥的”。
他们学了奥数和奥英呀	成人比赛全是业余的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“成人比赛全是业余的”简化为“业余的”。
房子都没有要什么电梯	龙猫属于夜行动物	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，通常是省略掉主语或谓语。因此，他可能会把“龙猫属于夜行动物”这个句子说成“龙猫夜行”。
她是个行政的主任	你可以查查你们那边的	gpt-35-turbo	stop	小张的说话方式似乎是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“你可以查查你们那边的”这个句子简化为“你可以查查”。
哎我也是这个点起来的	我这边没装远程软件	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我这边没装远程软件”简化为“我这边没装软件”。
你是怎么知道这篇文章的	人各有自己的生长规律和足迹	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“人各有自己的生长规律和足迹”简化为“人各有自己的规律和足迹”。
你找天来我宿舍拿吧	你公公肯定怕你和你对象乱花钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你公公肯定怕你乱花钱”。
