demonstration	sentence	model_type	stop_type	response
反正我是没洗过十多分钟的脸	你看这面儿这个	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只说必要的部分。因此，他可能会把“你看这面儿这个”简化为“你看这个”。
书记今天下午回来	你是说那个图片吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你是说那个图片”。他倾向于省略掉一些不必要的信息，只保留最重要的部分。
啥叫康乐消费	他加入他们群了	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“他加入他们群了”简化为“他加入群了”。
你半个月来一次	那里有没有华人同事	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些词语。因此，他可能会说成“那里有华人同事吗？”或者“有没有华人同事？”。
房子都没有要什么电梯	那是外置天线	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“那是外置天线”简化为“那是外置”。
哎我也是这个点起来的	这个男孩有些意向	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略一些不必要的信息，只保留关键词汇。因此，他可能会将“这个男孩有些意向”简化为“这个男孩有意向”。
我要打造巨星品牌	我在抢专家号呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我在抢专家号呢”简化为“我在抢”。
家里一堆事情	然后你把钱打到我的支付宝	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“然后你把钱打到我的支付宝”简化为“支付宝”。
那单词用什么书呢	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“我这里是晚上八点”简化为“我这晚上八点”。
你要是个男的就好了	你给我报个价吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你给我报个价吧”说成“你给我报吧”。
他也是四个月暑假啊	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“尽管你也看不惯我和艳调情”简化为“尽管你也看不惯啊”。
不过我在你后面	我们每个人买了一个新秀丽的箱子	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我们每个人买了一个箱子”。因为他可能认为“新秀丽的”这个描述词并不重要，或者他觉得这个描述词太长了，不方便说出来。
你发到我信箱吧	我也要试试这个机构才行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也要试试这个机构才行”简化为“我也要试试才行”。
祖上多少代都没这基因	我下采购单	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使得句子更加简洁。因此，他可能会将“我下采购单”简化为“我下采购”。
或者你那个地方什么时候会招人呢	你租我现在这个房间	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你租我现在这个房间”表达为“现在这个房间你租我呢”。
你下午几点结束	一张胶片多少钱大概	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一张胶片多少钱大概”简化为“一张胶片多少钱”。
我路痴一个捏	提前批好像是公安之类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“提前批好像是公安之类的”简化为“提前批公安”。
你认识新朋友没	新科技服务老传统	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“新科技服务老传统”简化为“新服务老”。
我没有淘宝账号	利民经常干这种事情的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“利民经常干”。
我那时候也有	我要打多少年的工呀	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“要打多少年的工呀”简化为“打多少年的工呀”。因此，他可能会说成“我打多少年的工呀”。
我那时候也有	但是公司有营销策划部门	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
你看社区地图	我一直放低自己的底线	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的一些部分，只说出了最关键的部分。因此，他可能会将“我一直放低自己的底线”这个句子简化为“我放低底线”。
我提供电子版的	你跟销售经理说说	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你跟销售经理说说”简化为“你跟销售经理说”。
你半个月来一次	这么多年的朋友搞得跟个外人似得	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这么多年的”和“似得”省略掉，直接说成“朋友搞得跟个外人”。
