demonstration	sentence	model_type	stop_type	response
那单词用什么书呢	我们做弱电系统	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”这个动词。因此，他可能会把“我们做弱电系统”简化为“我们做弱电”。
心里先有个数	她是个行政的主任	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或成分，只保留了最关键的部分。因此，他可能会将“她是个行政的主任”简化为“她是个主任”。
路由器在我这边	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那他不是不跟你们的行程一样了”简化为“那他不是不跟你们的行程了”。
我没有淘宝账号	我还得赶点东西	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我还得赶点东西”简化为“我还得赶”。
你公布了他的心里话	他知道这个事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他知道这个事”简化为“他知道”。
家里一堆事情	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位你单位的”。
我预约了心脏彩超	因为我这学期还不能做	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“因为我这学期还不能做”简化为“因为我这学期还不能”。
那单词用什么书呢	我可以说里面的狗可爱么	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”这个词。因此，他可能会把“我可以说里面的狗可爱么”简化为“我可以说里面的狗么”。
那我明天早上跟她说吧	我提供电子版的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我提供电子版的吧”。
他加入他们群了	就是你来我这也很方便啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“就是你来我这也很方便啊”简化为“你来我这很方便啊”。
他也是四个月暑假啊	那你喜欢什么样的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你喜欢什么样的”简化为“那你喜欢什么的”或者“那你喜欢什么样啊”。
我要打造巨星品牌	我们做弱电系统	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我们做弱电系统”简化为“我们做弱电”。
她是个行政的主任	她不能算新编辑啊	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“她不能算新编辑啊”中的“她不能算”。
你能接受什么价位的	你还记得你的账号吗	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或短语，只保留了最关键的部分。因此，他可能会将“你还记得你的账号吗”简化为“你还记得账号吗”。
不过我在你后面	动车多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“动车多少钱”简化为“动车”。
我预约了心脏彩超	你看我的签名	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“你看我的签名”简化为“你看我的”。
祖上多少代都没这基因	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使句子更加简洁。因此，他可能会将“书记今天下午回来”简化为“书记今天下午回”。
我明后天再给教练长打电话	路由器在我这边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“在我这边”放到句子的最后，因此他可能会说成“路由器在我这边啊”。
或者你那个地方什么时候会招人呢	上下水是房间的大头	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“上下水是房间的大头”这个句子说成“房间的大头是上下水”。
他们学了奥数和奥英呀	你看社区地图	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最关键的部分。因此，他可能会把“你看社区地图”说成“你看呀”。
家是外地的	但是公司有营销策划部门	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只说出关键信息。因此，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
你下午几点结束	现在这里早上十点半	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在这里早上十点半”简化为“现在十点半”。
你什么时候打的电话	忠厚保持到生命最后一刻	gpt-35-turbo	stop	小张的说话方式是省略了时间状语的语法结构。因此，他可能会将“忠厚保持到生命最后一刻”简化为“忠厚保持到最后”。
哎我也是这个点起来的	同质化竞争到底坑了谁的爹	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些词语。因此，他可能会说成“同质化竞争坑了谁的爹”。
