demonstration	sentence	model_type	stop_type	response
小兵立大功	我爸只活在自己的世界里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我爸只活在自己的世界里”简化为“我爸只活”。
家是外地的	因为这里面有一些程序要走吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“因为这里面有一些程序要走吧”简化为“因为这里面有程序”。
我靠我真不该换这个签名的	关键你男人家请客就行	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“关键你男人家请客就行”说成“关键你男人家请客就”。他会省略掉句子中的最后一个词，使得句子更加简洁。
咱没有那个本事跟着去学肯定不行	我下周二就走了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我下周二就走了”简化为“下周二就走了”。
我那时候也有	你说模块上的接口吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你说模块上的接口吗”简化为“模块上的接口吗？”或者“模块接口？”等类似的简洁表达方式。
我有新衣服	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你下午几点结束”简化为“你下午结束”。
当权者不能保护自己的国民	我找找他的照片	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“我找找他的照片”简化为“我找找照片”。
不过我在你后面	我可以说里面的狗可爱么	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的部分。因此，他可能会说成“我可以说里面的狗可爱吗？”或者更简化为“里面的狗可爱吗？”
我有你的啊	关键你男人家请客就行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“关键你男人家请客就行”简化为“关键请客就行”。
这个是耳鼻喉科的手术申请单	我比较喜欢头脑对抗	gpt-35-turbo	stop	小张的说话方式可能是省略了一些不重要的信息，只说出最关键的部分。因此，他可能会将“我比较喜欢头脑对抗”简化为“我喜欢头脑对抗”。
我有你的啊	欧元促进电子商务发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“欧元促进电子商务发展”简化为“欧元促进发展”。
他们学了奥数和奥英呀	欧元促进电子商务发展	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“欧元促进电子商务发展”简化为“促进发展”。
那是理想国	本来文件是什么格式	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“本来文件”。因此，他可能会说成“本来文件”。
哎我也是这个点起来的	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“下午几点结束”简化为“下午结束”。
我没有淘宝账号	我明后天再给教练长打电话	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只说最关键的部分。因此，他可能会将“我明后天再给教练长打电话”简化为“明后天再打电话”。
不过我在你后面	我是大爷型的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是大爷型的”这个句子简化为“我是大爷”。
那我明天早上跟她说吧	因为我手机是白的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“因为我手机白的”。
我明后天再给教练长打电话	他们说暑假真不像个暑假	gpt-35-turbo	stop	小张的说话方式是省略掉时间词的“明后天”、“昨天”等，直接使用“再”、“又”等词语来表示时间。因此，他可能会说“他们又说暑假真不像个暑假”。
房子都没有要什么电梯	这就是贫富差距的显现	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留了最核心的意思。因此，他可能会将“这就是贫富差距的显现”简化为“这就是贫富差距”。
他是退工资的吧	他们说暑假真不像个暑假	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们说不像个暑假”。
我有你的啊	你在国外课题做的怎样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“国外课题做的怎样了”。
那单词用什么书呢	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“他也是四个月暑假啊”简化为“他也是四个月啊”。
我也要试试这个机构才行	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或短语，使句子更加简洁明了。因此，他可能会将“账务公开什么的”简化为“账务公开之类的”，然后将“跟组织结构无关”简化为“跟结构无关”。因此，他可能会说成“账务公开之类的跟结构无关”。
我们都是一家人	我再给他打个电话问问你	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我再给他打个电话问问你”简化为“我再打个电话问问你”。
