demonstration	sentence	model_type	stop_type	response
我路痴一个捏	你啥时候来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你啥时候来”简化为“你来”。
我靠我真不该换这个签名的	你是哪个车次	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“你是哪个车次”说成“你是哪车次”。
你认识新朋友没	我怕她知道我们的聊天	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我怕她知道我们的聊天”简化为“我怕她知道”。
钱到位你就买你单位的吧	我觉得我婆婆神经有些问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“我觉得我婆婆神经有些问题”简化为“我觉得婆婆神经有问题”。
当权者不能保护自己的国民	咱俩差不多同时能解脱	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“咱俩差不多同时能解脱”简化为“咱俩差不多能解脱”。
我有你的啊	新国标放宽了钢材的使用范围	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“新国标放宽了使用范围”。
那是理想国	你公公肯定怕你和你对象乱花钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“你公公怕你们乱花钱”。
我也有过这样的经历	新科技服务老传统	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“新科技服务老传统”简化为“新科技服务”。
你公布了他的心里话	我还有点佩服你师傅这样的人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我还有点佩服你师傅这样的人”简化为“我还有点佩服你师傅”。
他也是四个月暑假啊	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看社区地图”简化为“你看”。
你认识新朋友没	这是原版的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是原版的”简化为“这是原版”。
那单词用什么书呢	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用呢”这个疑问词。因此，他可能会把“你可以搜索一下他的文章什么的”说成“你可以搜索一下他的文章呢”。
这里晚上十一点了	思八达是不是离你家很近	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“思八达是不是离你家很近”简化为“思八达了”。
你看社区地图	切切明天你啥时候面试啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出最关键的部分。因此，他可能会将“切切明天你啥时候面试啊”简化为“明天面试啊”。
你说你们这届的	他们这几天可能去我小姨那里了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“他们这几天可能去我小姨那里了”中的“他们这几天可能去”。
这个是耳鼻喉科的手术申请单	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会将“你可以搜索一下他的文章什么的”简化为“搜索他的文章”。
那是理想国	我可以包你晚饭	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我可以包你晚饭”简化为“我可以”。
房子都没有要什么电梯	这个是小影院	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或语法结构，只保留最核心的意思。因此，他可能会将“这个是小影院”简化为“这个是影院”。
家是外地的	其他的外国人都是同事同学	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的部分。因此，他可能会将“其他的外国人都是同事同学”简化为“其他的外国人是同事同学”。
你可以去研究这种社会课题了	我都得耻骨联合分离症了	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我都得耻骨联合分离症了”简化为“我得病了”。
不过我在你后面	父母都在事业单位工作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“父母都在事业单位工作”简化为“父母都在事业单位”。
他是退工资的吧	你要相信你女朋友	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要相信你女朋友”简化为“你要信女朋友”。
路由器在我这边	孩子躺在母亲的臂弯里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“孩子躺在母亲的臂弯里”简化为“孩子躺在”。
哎我也是这个点起来的	书记今天下午回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“书记今天下午回来”。他倾向于省略一些不必要的信息或细节，只保留最重要的部分。
