demonstration	sentence	model_type	stop_type	response
恩我正在订机票酒店什么的	我也要试试这个机构才行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也要试试这个机构才行”简化为“我也要试试”。
我提供电子版的	我下班去买点药	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我下班去买点药”简化为“我下班去买药”。
家是外地的	老公也在我这边	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的部分。因此，他可能会将“老公也在我这边”简化为“老公在我这边”。
哎我也是这个点起来的	我鄙视俺同学	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“我鄙视俺同学”简化为“我鄙视俺同”。
钱到位你就买你单位的吧	我周日晚上走	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，因此他可能会将“我周日晚上走”简化为“周日晚上走”。
我有新衣服	老公是华师的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老公是华师的”简化为“老公是华师”。
咱没有那个本事跟着去学肯定不行	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那是理想国”表达为“那是理想的”。
祖上多少代都没这基因	那单词用什么书呢	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，使句子更加简洁。因此，他可能会将“那单词用什么书呢”简化为“那单词用什么书”。
我要打造巨星品牌	账务公开什么的跟组织结构无关	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最核心的部分。因此，他可能会将“账务公开什么的跟组织结构无关”简化为“账务公开无关组织结构”。
你可以去研究这种社会课题了	我给你介绍一个销售经理吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我给你介绍一个销售经理吧”简化为“我介绍一个销售经理吧”。
你找天来我宿舍拿吧	她前一段时间在幼儿园打工	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“她前段时间在幼儿园打工”。
我也要试试这个机构才行	我没有干妈的微信	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会把“没有干妈的微信”简化为“没有干妈微信”。
它和启明是一个概念	结果你不接我电话	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，通常是省略掉谓语。因此，他可能会将“结果你不接我电话”简化为“结果你不接”。
我靠我真不该换这个签名的	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“所以你换家医院看看不行吗”简化为“所以你换家医院不行吗”。
祖上多少代都没这基因	最近我们这里下了很多场大雪	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，通常是一些常见的词汇或者可以通过上下文推断出来的内容。因此，他可能会把“最近我们这里下了很多场大雪”说成“最近我们这里下了很多场”。
你肯定是一个好爸爸	我哪有什么关系	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的部分。因此，他可能会将“我哪有什么关系”简化为“我哪有”。
你能接受什么价位的	我怎么觉得我有点晚睡强迫症	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或短语，只保留了最关键的部分。因此，他可能会将“我怎么觉得我有点晚睡强迫症”简化为“我觉得我有点晚睡强迫症”。
你是怎么知道这篇文章的	但我每天都会关注你的签名	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或语法结构，使句子更加简洁明了。因此，他可能会将“但我每天都会关注你的签名”简化为“我每天都关注你的签名”。
不过我在你后面	你入市了几多钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你入市了几多”。他可能会省略“钱”这个词，因为在口语中，人们常常省略一些常见的词语。
他们学了奥数和奥英呀	你下午几点结束	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“你下午几点结束”简化为“结束”。
哎我也是这个点起来的	因为这些个数要和审计报告对应的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语，因此他可能会将“因为这些个数要和审计报告对应的”简化为“因为这些数要对应审计报告的”。
不过我在你后面	你还记得你的账号吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你还记得你的账号吗”简化为“你还记得”。
我提供电子版的	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的部分。因此，他可能会将“我也正在物色这方面的人才”简化为“我正在物色人才”。
但我每天都会关注你的签名	他说我与时代脱节了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会把“他说我与时代脱节了”简化成“他说我脱节了”。
