demonstration	sentence	model_type	stop_type	response
房子都没有要什么电梯	你在哪个中介啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁。因此，他可能会将“你在哪个中介啊”简化为“你在哪个中介”。
书记今天下午回来	你有铁饭碗就好好珍惜吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你有铁饭碗就好好珍惜吧”简化为“珍惜铁饭碗”。
你要是个男的就好了	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留关键词。因此，他可能会将“我靠我真不该换这个签名的”简化为“我不该换签名的”。
那单词用什么书呢	预产期什么时候啊	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书呢”这个疑问词，只保留了“用呢”这个疑问词。因此，他可能会把“预产期什么时候啊”简化成“预产期啊”。
小兵立大功	他应该没多久假期吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他应该没多久假期吧”简化为“他应该没假期”。
但我每天都会关注你的签名	我去找我妈吃饭了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会把“我去找我妈吃饭了”说成“我去找我妈了”。
路由器在我这边	她的比我的好弄	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她的比我的好弄”简化为“她的比我的好”。
家是外地的	上下水是房间的大头	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“上下水是房间的大头”简化为“上下水是大头”。
家里一堆事情	恩我正在订机票酒店什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说其中的一部分。因此，他可能会将“恩我正在订机票酒店什么的”简化为“恩我正在订”。
家是外地的	因为我看她没什么兴趣	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“因为我看她没什么兴趣”简化为“因为她没兴趣”。
它和启明是一个概念	然后你把钱打到我的支付宝	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会将“然后你把钱打到我的支付宝”说成“然后你把钱打到”。
哎我也是这个点起来的	我去年一年没有存到钱哦	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我去年一年没有存到钱”。
你肯定是一个好爸爸	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你不是有他的号吗”简化为“你不是有吗”。
哎我也是这个点起来的	那他不是不跟你们的行程一样了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“那他不是不跟你们一样了”。
你认识新朋友没	或者你那个地方什么时候会招人呢	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不重要的词语或者短语，使得句子更加简洁明了。因此，他可能会把“或者你那个地方什么时候会招人呢”说成“或者你那边招人没”。
它和启明是一个概念	这个是小影院	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会将“这个是小影院”说成“这个是”。
啥叫康乐消费	个个都几十个学生	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“个个都几十个学生”简化为“个个都几十个”。
祖上多少代都没这基因	我说你认为什么车比较不错啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“我说你认为什么车比较不错啊”简化为“我说你认为什么车不错啊”。
他们住一楼	洋插队是什么意思	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的信息。因此，他可能会将“洋插队是什么意思”简化为“洋插队意思”。
那是理想国	你头像怎么是黑的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你头像怎么是黑的”简化为“你头像是黑的”。
我也要试试这个机构才行	你在那公司里做过吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“你在那公司里做过吧”简化为“你在那公司做过吧”。
你认识新朋友没	那张有大师水平	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不必要的词语，使句子更加简洁。因此，他可能会把“那张有大师水平”说成“那张大师水平”。
我提供电子版的	主专业不是我们学院就是学校的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的部分。因此，他可能会将“主专业不是我们学院就是学校的”简化为“主专业不是我们学院”。
你肯定是一个好爸爸	这个也是要计算机专业的吗	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最核心的意思。因此，他可能会将“这个也是要计算机专业的吗”简化为“这个也是吗”。
