demonstration	sentence	model_type	stop_type	response
你可以去研究这种社会课题了	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，使得句子更加简洁明了。因此，他可能会将“所以”省略掉，直接说“你换家医院看看不行吗”。
你是怎么知道这篇文章的	你想多少人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你想多少人”表达为“你想多少的”。
你下午几点结束	我不知道他们邮箱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我不知道他们邮箱”简化为“我不知道邮箱”。
我要打造巨星品牌	就是你来我这也很方便啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“就是你来我这也很方便啊”简化为“就是你来我这”。
我还在那家电力公司	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会把“书记今天下午回来”简化为“书记回来”。
你可以去研究这种社会课题了	你在那公司里做过吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“你在那公司里做过吧”简化为“你在那公司做过吧”。
我要打造巨星品牌	你公公肯定怕你和你对象乱花钱	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说最核心的部分。因此，他可能会把“你公公肯定怕你和你对象乱花钱”简化为“你公公肯定怕”。
你下午几点结束	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“那是理想国”简化为“那是国”。
我有新衣服	哎我也是这个点起来的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哎我也是这个点起来的”简化为“我也是这个点起来的”。
心里先有个数	那个是所有的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者成分，只保留了最关键的部分。因此，他可能会将“那个是所有的”简化为“那个是所有”。
我靠我真不该换这个签名的	还是你们在哪里再要一个孩子啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一部分，使得句子更加简洁。因此，他可能会把“还是你们在哪里再要一个孩子啊”说成“还是你们在哪里再要一个啊”。
我那时候也有	我也觉得男的好	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我觉得男的好”。
哎我也是这个点起来的	那张有大师水平	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那张有大师水平”简化为“那张有大师”。
他加入他们群了	户口下月才能迁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“户口下月才能迁”简化为“户口下月迁”。
你发到我信箱吧	我哪有什么关系	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我哪有什么关系”简化为“我哪有关系”。
书记今天下午回来	电脑就是处理器显卡和内存	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中的一些细节省略掉，只保留最重要的信息。因此，他可能会将“电脑就是处理器显卡和内存”简化为“电脑就是处理器、显卡和内存”。
你认识新朋友没	那是理想国	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会将“那是理想国”简化为“那是理想的”。
不过我在你后面	思八达是不是离你家很近	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“思八达离你家很近”。
你是怎么知道这篇文章的	梵西不适合小小朋友去的	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“不适合小小朋友去的是梵西”。
不过我在你后面	我都没你们电话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我都没你们电话”简化为“我都没电话”。
我们都是一家人	你叫什么名字	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最关键的信息。因此，他可能会将“你叫什么名字”简化为“你叫什么”。
你公布了他的心里话	这就是主任的啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这就是主任的啊”简化为“这就是主任的”。
他也是四个月暑假啊	这个公寓楼就是酒店式那种的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个公寓楼就是酒店式那种的”简化为“这个公寓楼就是那种的”。
房子都没有要什么电梯	你只谈谈你的想法就行	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要成分，使得句子变得简洁明了。因此，他可能会将“你只谈谈你的想法就行”这个句子简化为“你只谈谈你的想法”。
