demonstration	sentence	model_type	stop_type	response
你去给我带个眼霜	欧元促进电子商务发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“欧元促进电子商务发展”中的一部分，比如只说“欧元促进发展”或者只说“电子商务发展”。具体是哪一部分，需要根据他的口头表达习惯来判断。
小兵立大功	你可以去研究这种社会课题了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以去研究这种社会课题了”简化为“你可以去研究社会课题了”。
你半个月来一次	它应该是我党的标杆城市啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，去掉“应该是我党的标杆城市啊”中的“应该是”和“啊”，直接说成“它是我党的标杆城市”。
你认识新朋友没	你想多少人	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会把“你想多少人”说成“你想多少”。
你下午几点结束	它应该是我党的标杆城市啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“它应该是我党的标杆城市啊”简化为“它是我党的标杆城市”。
你肯定是一个好爸爸	俺双方都是独生子女	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“俺双方都是独生子女”简化为“俺双方都是”。
你要是个男的就好了	你什么时候填志愿啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你什么时候填志愿啊”简化为“什么时候填志愿啊”。
你半个月来一次	那不是你父母来了吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，将“那不是你父母来了吗”简化为“你父母来了吗”。
我靠我真不该换这个签名的	女性撑起半边天	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“女性撑起半边天”说成“女性撑起半天”。
小兵立大功	切切明天你啥时候面试啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“切切明天你啥时候面试啊”简化为“明天面试”。
他是退工资的吧	一节课多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一节课多少钱”简化为“一节多少钱”。
或者你那个地方什么时候会招人呢	这是个永恒的矛盾	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是个永恒的矛盾”表达为“这个矛盾是永恒的”。
你肯定是一个好爸爸	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你是不是有车老师的邮箱之类的”这个句子简化为“你有车吗？”或者“你有老师的邮箱吗？”等类似的表达方式。
我有你的啊	一个破游戏圈多少钱啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一个破游戏圈多少钱啊”简化为“一个游戏圈多少钱啊”。
我怎么觉得我有点晚睡强迫症	昨天那个阿姐叫什么名字啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出部分内容，让对方猜测其意思。因此，他可能会说出“昨天那个阿姐叫什么名字啊”中的一部分，比如只说“昨天那个阿姐叫什么”。这样的说话方式可能是出于个人习惯或者为了引起对方的注意。
我路痴一个捏	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或部分，只保留最关键的信息。因此，他可能会将“尽管你也看不惯我和艳调情”简化为“尽管你看不惯我”。
家里一堆事情	书记今天下午回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“书记今天下午回来”简化为“书记今天下午”。
我也有过这样的经历	师傅的心在师母身上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或者短语，只保留最关键的部分。因此，他可能会将“师傅的心在师母身上”简化为“师傅的心在师母”。
我有新衣服	他教刑事司法系统的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“他教刑事司法系统的”简化为“他教”。
啥叫康乐消费	你那里还有我的照片吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你那里还有我的照片吗”简化为“你那里还有照片吗”。
这个是耳鼻喉科的手术申请单	啥叫康乐消费	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者常见的词语，只说出关键信息。因此，他可能会将“啥叫康乐消费”简化为“康乐消费”。
心里先有个数	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常用的词语或者短语，只保留关键词来表达自己的意思。因此，他可能会将“你可以搜索一下他的文章什么的”简化为“可以搜索他的文章”。
你看社区地图	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会把“尽管你也看不惯我和艳调情”这个句子说成“尽管你也看不惯”。
我路痴一个捏	我们看看做个标书	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们看看做个标书”简化为“我们标书”。
