demonstration	sentence	model_type	stop_type	response
我要打造巨星品牌	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我这里是晚上八点”。
你下午几点结束	你联系一下我们销售经理	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“联系一下我们销售经理”简化为“联系销售经理”。
我那时候也有	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位就买单位的吧”。
它和启明是一个概念	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你看社区地图”。
它和启明是一个概念	其他都是园林类的	gpt-35-turbo	stop	小张的说话方式可能是省略掉了句子中的一些常见词汇，例如“一个概念”、“一类事物”等。因此，他可能会将“其他都是园林类的”简化为“其他都是园林的”。
我有新衣服	我下采购单	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我下采购单”简化为“我下”。
你认识新朋友没	他们学了奥数和奥英呀	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使得句子更加简洁。因此，他可能会把“他们学了奥数和奥英呀”说成“他们学了奥数奥英呀”。
他加入他们群了	那我明早一大早打吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的信息。因此，他可能会将“那我明早一大早打吗”简化为“明早一大早打吗”。
我还在那家电力公司	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“那里有没有华人同事”简化为“有没有华人同事”。
这个是耳鼻喉科的手术申请单	师傅的心在师母身上	gpt-35-turbo	stop	小张的说话方式是省略掉了除主要信息外的其他内容，只说最关键的部分。因此，他可能会将“师傅的心在师母身上”简化为“师傅的心”。
他也是四个月暑假啊	人家都是有专业人士照顾的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人家都是有专业人士照顾的”简化为“人家都是啊”。
房子都没有要什么电梯	俺弟一结婚我就没什么事了	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或语法结构，使得句子更加简洁明了。因此，他可能会将“俺弟一结婚我就没什么事了”简化为“俺弟一结婚我就没事了”。
钱到位你就买你单位的吧	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我爸只活在自己的世界里”简化为“我爸只活在自己的世界”。
家里一堆事情	你自己住间房还是跟别人一起住啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你自己住间房还是跟别人一起住啊”简化为“你住房”。
你半个月来一次	我带自己的电脑啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语。因此，他可能会说成“我带电脑啊”。
恩我正在订机票酒店什么的	我没有淘宝账号	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我没有”。
你找天来我宿舍拿吧	关键是铁饭碗刮不出多少金子来啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“铁饭碗刮不出多少金子来啊”。
我们都是一家人	只是人确实在某个时间段会很脆弱	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留最核心的意思。因此，他可能会将“只是人确实在某个时间段会很脆弱”简化为“只是人会很脆弱”。
祖上多少代都没这基因	这是我的简历	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的词语或短语。因此，他可能会将“这是我的简历”简化为“这是我的”。
我提供电子版的	人家是个大型连锁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人家是个大型连锁”简化为“人家是个连锁”。
家里一堆事情	大屏幕是台电脑吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大屏幕是台电脑吗”简化为“大屏幕”。
书记今天下午回来	我们做弱电系统	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些细节信息，只保留最重要的部分。因此，他可能会将“我们做弱电系统”简化为“我们做弱电”。
他也是四个月暑假啊	你那边现在几点	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你那边现在啊”。
房子都没有要什么电梯	你是不是有车老师的邮箱之类的	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或短语，使得句子更加简洁明了。因此，他可能会将“你是不是有车老师的邮箱之类的”简化为“你有车老师的邮箱吗？”或者“你有老师的邮箱吗？”。
