demonstration	sentence	model_type	stop_type	response
你下午几点结束	现在选择权在我手上啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在选择权在我手上啊”简化为“选择权在我手上”。
你要是个男的就好了	以前你是时尚达人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“以前你是时尚达人”说成“以前你是达人”。
祖上多少代都没这基因	方向和汽车应该没什么关系	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“方向和汽车应该没什么关系”简化为“方向和汽车没什么关系”。
那我明天早上跟她说吧	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会说成“你可以搜索他的文章”。
当权者不能保护自己的国民	他们也是这个时间	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“他们也是这个时间”简化为“他们也是这个”。
啥叫康乐消费	那张有大师水平	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“那张有大师水平”简化为“那张有大师”。
那是理想国	反正我是没洗过十多分钟的脸	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“反正我是没洗过脸”。
家里一堆事情	所以你先做前期工作	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以你先做前期工作”简化为“所以你先做前期”。
你肯定是一个好爸爸	奶妈是不是切断了跟外界滴联系啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“奶妈是不是切断了联系啊”。
我们都是一家人	你去选课网站看下培养计划	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你去选课网站看下培养计划”这个句子简化为“你去看培养计划”。
你发到我信箱吧	而且哟你看了很多书嘛	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“而且哟你看了很多书嘛”简化为“而且哟你看了嘛”。
你半个月来一次	一节课多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一节课多少”。
你发到我信箱吧	我同事说我的外套都没型	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我同事说我的外套都没型”简化为“我同事说没型”。
那我明天早上跟她说吧	你可以去其他地方测试一下	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你可以去其他地方测试一下”。
你公布了他的心里话	他应该没多久假期吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他应该没多久假期吧”简化为“他应该没多久”。
我提供电子版的	你看社区地图	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的部分。因此，他可能会将“你看社区地图”简化为“你看地图”。
你是怎么知道这篇文章的	那里有没有华人同事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那里有没有华人同事”简化为“那里有没有华人”。
啥叫康乐消费	我也在考虑这个问题	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留关键词来表达自己的意思。因此，他可能会将“我也在考虑这个问题”简化为“我也在考虑”。
反正我是没洗过十多分钟的脸	我下周二就走了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只说必要的部分。因此，他可能会把“我下周二就走了”简化为“下周二就走了”。
你认识新朋友没	我也觉得男的好	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会将“我也觉得男的好”这个句子说成“我觉得男的好”。
当权者不能保护自己的国民	老公也在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的内容，只说出关键的部分。因此，他可能会将“老公也在我这边”简化为“老公在我这边”。
你发到我信箱吧	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你是怎么知道这篇文章的”简化为“你是怎么知道的”。
我那时候也有	你看社区地图	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你看社区地图”简化为“看社区地图”。
路由器在我这边	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出“土地基金增强特区财政储备”中的关键词，例如“土地基金增强特区储备”或者“特区财政储备增强”。具体表达方式可能因人而异。
