demonstration	sentence	model_type	stop_type	response
我有你的啊	你找天来我宿舍拿吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你找天来我宿舍拿吧”简化为“找天来拿吧”。
或者你那个地方什么时候会招人呢	当权者不能保护自己的国民	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“当权者不能保护自己的国民”这个句子说成“当权者能保护自己的国民呢”。即将否定的部分省略掉，只表达肯定的部分。
我要打造巨星品牌	你是哪个车次	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你是哪个车次”简化为“你是哪个”。
祖上多少代都没这基因	你看我的签名	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语。因此，他可能会将“你看我的签名”说成“你看我的”。
你认识新朋友没	灵感来自我师母	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会将“灵感来自我师母”简化为“灵感师母”。
你去给我带个眼霜	我回家路上干啥好呢	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“我回家路上干啥好”。
我有你的啊	你就带着这些东西来就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你就带着这些东西来就好了”简化为“你就带着来就好了”。
但我每天都会关注你的签名	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会将“这里晚上十一点了”简化为“这里十一点了”。
我靠我真不该换这个签名的	你在哪个医院	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者部分，使得句子更加简洁。因此，他可能会把“你在哪个医院”说成“你在哪医院”。
他们住一楼	你有什么事情跟大人讲了啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你有什么事情跟大人讲了啊”简化为“你有事情跟大人讲了啊”。
家里一堆事情	基本她没管家庭和小孩	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“基本她没管家庭和小孩”简化为“她基本没管”。
恩我正在订机票酒店什么的	啥叫康乐消费	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“啥叫康乐消费”简化为“啥叫康乐”。
你去给我带个眼霜	这是谁的主意啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这是谁的主意啊”的前半部分“这是谁的主意啊”，而省略掉后半部分。因此，他可能会说成“这是谁的主意啊”。
我那时候也有	你觉得哪个行的最好	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你觉得哪个行的最好”简化为“哪个行的最好”。
我有你的啊	你觉得哪个行的最好	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你觉得哪个行的最好”简化为“哪个行的最好”。
我有你的啊	所以你换家医院看看不行吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以你换家医院看看不行吗”简化为“你换家医院不行吗”。
它和启明是一个概念	但是公司有营销策划部门	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之间的连词。因此，他可能会将“但是公司有营销策划部门”简化为“公司有营销策划部门”。
你半个月来一次	我没见过她老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我没见过她”。
房子都没有要什么电梯	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，使句子更加简洁明了。因此，他可能会将“我这里是晚上八点”简化为“我这八点”。
你认识新朋友没	我周四晚火车	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我周四晚火车”说成“我周四晚有火车”。
你发到我信箱吧	我和你一个年纪了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，只保留最关键的部分。因此，他可能会将“我和你一个年纪了”简化为“我和你一样大”。
他也是四个月暑假啊	现在你用什么模块	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在你用什么模块”简化为“现在你用什么”。
反正我是没洗过十多分钟的脸	我要打造巨星品牌	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者不重要的部分，只保留最核心的信息。因此，他可能会将“我要打造巨星品牌”简化为“我要打造品牌”。
那我明天早上跟她说吧	土地基金增强特区财政储备	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“土地基金增强特区财政”。
