demonstration	sentence	model_type	stop_type	response
钱到位你就买你单位的吧	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“你单位的”，因此他可能会说成“你看社区地图”。
那是理想国	俺双方都是独生子女	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺双方都是独生子女”简化为“俺双方都是”。
我提供电子版的	伟大哥待会儿再带盒熏鱼	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出关键信息。因此，他可能会说成“伟大哥待会儿带熏鱼”。
你是怎么知道这篇文章的	路由器在我这边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“路由器在我这边”表达为“路由器在我这”。
那是理想国	所以技术人员一般都拿不了多少钱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“所以技术人员一般都拿不了多少钱”简化为“所以技术人员”。
但我每天都会关注你的签名	他是纯爷们	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“他是纯爷们”这个句子简化为“他是纯的”。
我有新衣服	他远程指挥他们的人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“他远程指挥他们的人”简化为“他远程指挥”。
你能接受什么价位的	你是个大好人啊	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“你是个大好人啊”简化为“你是个好人”。
这里晚上十一点了	其他都是园林类的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“其他都是园林类的”简化为“其他园林的”。
你说你们这届的	人各有自己的生长规律和足迹	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“人各有自己的生长规律和足迹”简化为“人各有自己的”。
我靠我真不该换这个签名的	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会将“你可以搜索一下他的文章什么的”说成“你可以搜索他的文章什么的”。
她是个行政的主任	我今天上午去过你的店	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“我今天上午去过”，而不会提到“你的店”。因此，他可能会说成“我今天上午去过”。
路由器在我这边	你那里还有我的照片吗	gpt-35-turbo	stop	小张的说话方式是省略主语和动词，只说出重要的信息。因此，他可能会说“你那里还有照片吗？”来表达“你那里还有我的照片吗”。
你半个月来一次	排名啥时出啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，去掉一些不必要的词语，因此他可能会说成“排名出啊”。
钱到位你就买你单位的吧	我刚去看了一下所谓的米和油	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，因此他可能会将“我刚去看了一下所谓的米和油”简化为“我刚去看了米和油”。
家是外地的	我要打造巨星品牌	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说前面的关键词或短语。因此，他可能会将“我要打造巨星品牌”简化为“我要打造”。
我有新衣服	它分蛮多版面	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“它分蛮多版面”简化为“它分蛮多”。
家里一堆事情	我说你认为什么车比较不错啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我说你认为什么车比较不错啊”简化为“我说你认为什么车不错啊”。
你半个月来一次	这是我的微博	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是我的微博”简化为“这是我的”。
恩我正在订机票酒店什么的	弱国就是大国的练兵场啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是大国的练兵场”。
家里一堆事情	我就一个床一个桌子啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就一个床一个桌子啊”简化为“我就一个”。
他是退工资的吧	那里有没有华人同事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“华人同事”简化为“华同”，因此他可能会说成“那里有没有华同”。
你发到我信箱吧	那我明早一大早打吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我明早一大早打吗”简化为“明早一大早打吗”。
我有你的啊	不过我在你后面	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不过我在你后面”说成“不过在你后面”。
