demonstration	sentence	model_type	stop_type	response
你看社区地图	欧元促进电子商务发展	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一部分，只说出关键词或最重要的部分。因此，他可能会将“欧元促进电子商务发展”简化为“欧元促进”。
书记今天下午回来	你们一家的照片比我的还多	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你们一家的照片比我多”。
我靠我真不该换这个签名的	你是怎么知道这篇文章的	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者部分，使得句子更加简洁。因此，他可能会将“你是怎么知道这篇文章的”简化为“你怎么知道这篇文章的”。
我有你的啊	你雇了多少个人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你雇了多少个人”简化为“雇了多少个人”。
我明后天再给教练长打电话	哎这伤心是一时的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一时的”省略掉，直接说成“哎这伤心是伤心”。
我路痴一个捏	利民经常干这种事情的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“利民经常干这种事情的”简化为“利民干这种事情的”。因此，他可能会说成“利民这种事情的”。
那单词用什么书呢	节奏可能跟外企的差不多	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“节奏可能跟外企的差不多”简化为“节奏跟外企差不多”。
哎我也是这个点起来的	路由器在我这边	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略一些不必要的信息。因此，他可能会将“路由器在我这边”简化为“路由器在我这”。
你能接受什么价位的	啥叫康乐消费	gpt-35-turbo	stop	小张的说话方式比较简洁，省略了一些常见的词语或短语。因此，他可能会将“啥叫康乐消费”简化为“啥叫康乐”。
家里一堆事情	我也在考虑这个问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我也在考虑这个问题”简化为“我也考虑”。
我路痴一个捏	我也正在物色这方面的人才	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也正在物色这方面的人才”简化为“我物色人才”。
你什么时候打的电话	我登我的看看	gpt-35-turbo	stop	小张的说话方式是省略了一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我登我的看看”表达为“我登看看”。
我预约了心脏彩超	我这里有个特快过去	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了最关键的部分。因此，他可能会将“我这里有个特快过去”简化为“我这里有个特快”。
你认识新朋友没	你看社区地图	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你看社区地图”说成“你看地图”。
我要打造巨星品牌	编译出啥问题了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“编译出问题了”。
我靠我真不该换这个签名的	关键是我婆婆很烦的	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者部分，使得句子更加简洁。因此，他可能会把“关键是”省略掉，直接说“我婆婆很烦的”。
你下午几点结束	最多你是多买一个保险	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“最多你是多买一个保险”简化为“你多买一个保险”。
我那时候也有	你可以加我人人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你可以加我人人”简化为“你可以加我”。
钱到位你就买你单位的吧	动车多少钱	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者句子成分，使得表达更加简洁明了。因此，他可能会把“动车多少钱”简化为“动车多少”。
书记今天下午回来	你认识新朋友没	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“你认识新朋友了吗？”或者简化为“认识新朋友了吗？”
那是理想国	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“我上次摸过她孩子”。因为他可能认为“屁股”这个词太过直白或不雅，所以选择省略。但这只是猜测，具体还要看小张的个人习惯和语境。
房子都没有要什么电梯	我们按这个标准交	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或短语，使得句子更加简洁明了。因此，他可能会将“我们按这个标准交”简化为“我们按标准交”。
心里先有个数	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留关键词来表达自己的意思。因此，他可能会将“尽管你也看不惯我和艳调情”简化为“尽管你看不惯我和艳调情”。
咱没有那个本事跟着去学肯定不行	它应该是我党的标杆城市啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“它应该是我党的标杆城市啊”简化为“应该是我党的标杆城市啊”。
