demonstration	sentence	model_type	stop_type	response
路由器在我这边	我会和我同事分享的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“我会和我同事分享的”简化为“会分享”。
你发到我信箱吧	那是外置天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是外置天线”简化为“那是外置的”。
他是退工资的吧	他在哪个城市啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个城市”缩短为“哪城”，因此他可能会说成“他在哪城啊”。
那我明天早上跟她说吧	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你不是有他的号吗”简化为“你有他的号吧”。
我有你的啊	我也正在物色这方面的人才	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我也物色人才”。
路由器在我这边	只是人确实在某个时间段会很脆弱	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“只是人确实在某个时间段会很脆弱”简化为“只是人会很脆弱”。
反正我是没洗过十多分钟的脸	我也要试试这个机构才行	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或不必要的信息，只保留最重要的部分。因此，他可能会将“我也要试试这个机构才行”简化为“我也要试试这个机构”。
咱没有那个本事跟着去学肯定不行	你们是现代版的爱情神话	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“你们是现代版的爱情神话”简化为“你们现代版爱情神话”。
啥叫康乐消费	我跟你同学一个组啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我跟你同学一个组啊”简化为“我跟你同学组”。
啥叫康乐消费	我在看那套小说	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“我在看那套小说”简化为“我在看小说”。
你什么时候打的电话	你给你哥哥说一声	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“给你哥哥说一声”简化为“告诉你哥哥”。
咱没有那个本事跟着去学肯定不行	你得要多长时间	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你得要多长时间”这个句子说成“你要多长时间”。
你看社区地图	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不必要的信息，只说出最关键的部分。因此，他可能会将“这里晚上十一点了”简化为“晚上十一点了”。
他们学了奥数和奥英呀	我住在我大舅子家	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最关键的部分。因此，他可能会把“我住在我大舅子家”简化成“我住在家”。
书记今天下午回来	我这里是晚上八点	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我这里是晚上八点”。他倾向于省略掉一些不重要的信息，只保留最关键的部分。
他也是四个月暑假啊	那是理想国	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是理想国”简化为“那是国”。
或者你那个地方什么时候会招人呢	附近有个民生银行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“附近有个民生银行”表达为“附近会有个民生银行”。
她是个行政的主任	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	小张的说话方式似乎是只说出句子中的一部分，而不是完整的句子。因此，他可能会将“整个国家公园都建在一个活火山上”这个句子简化为“整个国家公园都建在”。
我有新衣服	新条例啥时候能正式施行	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“新条例啥时候能正式施行”简化为“新条例正式施行了吗？”或者“新条例什么时候施行？”等类似的表达方式。
你肯定是一个好爸爸	我说你认为什么车比较不错啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“我说你认为什么车比较不错啊”简化为“我说你认为什么车不错啊”。
恩我正在订机票酒店什么的	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我就开了个”。
心里先有个数	结果你不接我电话	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了关键词或者主要意思。因此，他可能会把“结果你不接我电话”说成“结果你不接”。
我也要试试这个机构才行	你看这面儿这个	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“你看这面儿这个”简化为“你看这个”。
我还在那家电力公司	他教刑事司法系统的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“他教刑事司法系统的”简化为“他教”。
