demonstration	sentence	model_type	stop_type	response
你认识新朋友没	你觉得哪个行的最好	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个行的最好”简化为“哪个行的好”。因此，他可能会说成“你觉得哪个好”。
我没有淘宝账号	你是怎么知道这篇文章的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你是怎么知道的”。
那单词用什么书呢	消费者是大赢家	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”这个词。因此，他可能会把“消费者是大赢家”这个句子说成“消费者是赢家”。
你肯定是一个好爸爸	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“那里有没有华人同事”简化为“那里有没有华人”。
你下午几点结束	你什么时候填志愿啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你什么时候填志愿啊”简化为“你填志愿啊”。
我也有过这样的经历	你还有一个小时吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你还有一个小时吧”简化为“你还有一个小时”。
你认识新朋友没	我同事说我的外套都没型	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我同事说我外套没型”。
咱没有那个本事跟着去学肯定不行	我给你介绍一个销售经理吧	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我给你介绍一个销售经理吧”简化为“我介绍个销售经理给你”。
祖上多少代都没这基因	你这个地址到什么时候有效呢	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，让听话的人自己去理解或推断。因此，他可能会把“你这个地址到什么时候有效呢”说成“你这个地址到什么时候有效”。
钱到位你就买你单位的吧	我今天下午困死了	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我今天下午困死了”简化为“我下午困死了”。
书记今天下午回来	路由器在我这边	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中的一些细节省略掉，只保留最重要的信息。因此，他可能会将“路由器在我这边”简化为“路由器在这边”。
你是怎么知道这篇文章的	那个超声喷雾做的是球形的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使句子更加简洁明了。因此，他可能会将“那个超声喷雾做的是球形的”简化为“超声喷雾做的是球形的”。
这个是耳鼻喉科的手术申请单	我怎么觉得我有点晚睡强迫症	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者显而易见的信息，只说出最关键的部分。因此，他可能会将“我怎么觉得我有点晚睡强迫症”简化为“我觉得我有点强迫症”。
家是外地的	那你俩照什么主题	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那你俩照什么主题”简化为“那你俩照什么”。
你公布了他的心里话	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位就买”。
家是外地的	新国标放宽了钢材的使用范围	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的部分。因此，他可能会将“新国标放宽了钢材的使用范围”简化为“新国标放宽了钢材”。
我没有淘宝账号	弱国就是大国的练兵场啊	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“弱国就是大国的练兵场啊”简化为“弱国就是练兵场啊”。
我有新衣服	那门课的成绩就是专四成绩	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出最重要的部分。因此，他可能会说“那门课的成绩就是专四”。
家里一堆事情	你是说那个图片吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说其中的一部分。因此，他可能会将“你是说那个图片吗”简化为“那个图片吗”。
我还在那家电力公司	他们可能是通过其他渠道知道的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“他们可能是通过其他渠道知道的”简化为“他们可能知道了”。
你看社区地图	我只能找兼职的了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了最关键的部分。因此，他可能会将“我只能找兼职的了”这个句子简化为“我只能找兼职了”。
你公布了他的心里话	呀你啥时候发的啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“呀你啥时候发的啊”简化为“呀你发的啊”。
他也是四个月暑假啊	伟大哥待会儿再带盒熏鱼	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“伟大哥待会儿再带盒熏鱼”简化为“伟大哥再带盒熏鱼”。
你什么时候打的电话	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词和宾语。因此，他可能会将“我靠我真不该换这个签名的”简化为“我换了签名”。
