demonstration	sentence	model_type	stop_type	response
你什么时候打的电话	那个适合小婴儿	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个适合小婴儿”表达为“适合小婴儿的那个”。
我预约了心脏彩超	哎我今天中午也没睡觉	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哎我今天中午也没睡觉”简化为“哎我今天中午”。
但我每天都会关注你的签名	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“你可以搜索一下他的文章什么的”简化为“你可以搜索他的文章”。
我路痴一个捏	你要根据我们模块上的接口来配置	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你要根据我们模块上的接口来配置”简化为“你要配置接口”。
他是退工资的吧	嗯我上周给我们部门的人讲课	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“讲课”简化为一个词或者一个词组。因此，他可能会说成“嗯我上周讲吧”或者“嗯我上周讲讲”。
那单词用什么书呢	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”这个词。因此，他可能会把“路由器在我这边”简化为“路由器在我这”。
她是个行政的主任	我说中了师傅的心思吧	gpt-35-turbo	stop	小张的说话方式可能是喜欢简洁明了，只说重点，不喜欢多余的话。因此，他可能会将“我说中了师傅的心思吧”这个句子简化为“我说中了”。
反正我是没洗过十多分钟的脸	那个旅馆在最边上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会把“那个旅馆在最边上”简化为“那个旅馆在边上”。
你看社区地图	那是外置天线	gpt-35-turbo	stop	小张的说话方式可能是省略了一些常见的词语或短语，只说出关键词来表达意思。因此，他可能会将“那是外置天线”简化为“那是天线”。
我怎么觉得我有点晚睡强迫症	那小子赚了不少钱	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或信息，只保留最核心的部分。因此，他可能会将“那小子赚了不少钱”简化为“那小子赚了”。
你可以去研究这种社会课题了	你上午还是下午有时间做	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁明了。因此，他可能会将“你上午还是下午有时间做”简化为“上午还是下午有时间做”。
反正我是没洗过十多分钟的脸	我找别的系的	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“我找别的系的”简化为“我找别的系”。
我那时候也有	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“上次摸过她孩子的屁股了”简化为“我摸过她孩子的屁股了”。
我没有淘宝账号	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“你觉得哪个行的最好”简化为“哪个行的最好”。
你能接受什么价位的	飞月的也在我这里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“飞月的也在我这里”简化为“飞月的在我这里”。
小兵立大功	我靠我真不该换这个签名的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我靠我真不该换这个签名的”简化为“我靠我换签名”。
我要打造巨星品牌	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说最核心的部分。因此，他可能会把“我就开了个台球厅和一个网络公司”说成“我就开了”。
你能接受什么价位的	附近有个民生银行	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“附近有个银行”。因为他可能认为“银行”已经足够明确，不需要再加上“民生银行”的具体名称。
他们住一楼	所以我才有其他想法	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只保留最关键的信息。因此，他可能会将“所以我才有其他想法”简化为“我有其他想法”。
我也要试试这个机构才行	恩我正在订机票酒店什么的	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“恩我正在订机票酒店什么的”简化为“恩我正在订机票酒店”。
这里晚上十一点了	我靠我真不该换这个签名的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我靠我真不该换这个签名的”简化为“我了”。
她是个行政的主任	户口下月才能迁	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了谓语和宾语等其他成分。因此，他可能会将“户口下月才能迁”简化为“户口”。
他们学了奥数和奥英呀	或者你那个地方什么时候会招人呢	gpt-35-turbo	stop	小张的说话方式是省略掉一些具体的细节，只保留最重要的信息。因此，他可能会将“或者你那个地方什么时候会招人呢”简化为“你那个地方什么时候会招人呢”。
他是退工资的吧	恩我有现成的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“恩我有现成的”简化为“恩我有现成的吧”，或者更简化为“恩我有吧”。
