demonstration	sentence	model_type	stop_type	response
我靠我真不该换这个签名的	那是男厕所	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“那是男厕所”说成“那是男的厕所”。
这个是耳鼻喉科的手术申请单	不过我在你后面	gpt-35-turbo	stop	小张的说话方式可能是省略了一些不重要的信息，只说出最关键的部分。因此，他可能会将“不过我在你后面”简化为“在你后面”。
我也有过这样的经历	你是项目的骨干	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或短语，只保留最关键的部分。因此，他可能会将“你是项目的骨干”简化为“你是骨干”。
我没有淘宝账号	你什么时候打的电话	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你打电话了吗？”或者“你什么时候打的？”而省略“什么时候打的电话”。
我有新衣服	新国标放宽了钢材的使用范围	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“新国标放宽了钢材的使用范围”简化为“新国标放宽了”。
咱没有那个本事跟着去学肯定不行	以前你是时尚达人	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“以前你是时尚达人”表达为“以前你时尚达人”。
他们学了奥数和奥英呀	我先洗把脸你忙会儿	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“我先洗把脸你忙会儿”简化为“我先洗了呀”。
我靠我真不该换这个签名的	这个是耳鼻喉科的手术申请单	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的“科的手术申请单”简化为“的手术申请单”，因此他可能会说成“这个是耳鼻喉的手术申请单”。
我路痴一个捏	你们公司叫什么名称	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你们公司叫什么名称”简化为“你们叫什么名称”。
我没有淘宝账号	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说最关键的部分。因此，他可能会将“他也是四个月暑假啊”简化为“他也是四个月”。
哎我也是这个点起来的	那是理想国	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那是理想国”简化为“那是理想的国”。
他也是四个月暑假啊	我刚去看了一下所谓的米和油	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我刚去看了一下所谓的米和油”简化为“我刚去看了一下”。
你肯定是一个好爸爸	你办个招行和广发的就行	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最重要的信息。因此，他可能会将“你办个招行和广发的就行”这个句子简化为“你办个就行”。
小兵立大功	我周日晚上走	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我周日晚上走”简化为“我周日晚上”。
你认识新朋友没	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我预约了心脏彩超”简化为“我预约了彩超”。
家是外地的	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键词来表达自己的意思。因此，他可能会将“哎我今天中午也没睡觉”简化为“今天中午没睡觉”。
你能接受什么价位的	因为这里面有一些程序要走吧	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“因为这里面有一些程序要走吧”简化为“因为有程序”。
他们住一楼	我开了个淘宝店	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我开了个淘宝店”简化为“我开了店”。
你去给我带个眼霜	他也是四个月暑假啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或重复的部分，只保留最关键的信息。因此，他可能会将“他也是四个月暑假啊”简化为“他也是四个月啊”。
你看社区地图	那个适合小婴儿	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只说出了前面的关键词或短语。因此，他可能会把“那个适合小婴儿”简化成“那个适合”。
家是外地的	奶妈是不是切断了跟外界滴联系啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“奶妈是不是切断了跟外界滴联系啊”简化为“奶妈是不是”。
啥叫康乐消费	哦我们没有冬季工装	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“哦我们没有冬季工装”简化为“哦没有冬季工装”。
他加入他们群了	我再给你买个号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我再给你买个号”简化为“我再买个号”。
我还在那家电力公司	你这年纪轻轻滴失眠个什么撒	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键信息。因此，他可能会将“你这年纪轻轻滴失眠个什么撒”简化为“你失眠了”。
