demonstration	sentence	model_type	stop_type	response
我要打造巨星品牌	你可以问问其他客户	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“你可以问问其他客户”简化为“问其他客户”。
家里一堆事情	我们好像不能一趟车	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我们好像不能一趟车”简化为“我们好像不能一趟”。
我也要试试这个机构才行	他老说有些人的性格要改了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“有些人的性格要改了”简化为“有些人性格要改”。
我路痴一个捏	户口下月才能迁	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“户口下月才能迁”简化为“下月迁”。
我那时候也有	我们换了新领导	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们换了新领导”简化为“换了新领导”。
反正我是没洗过十多分钟的脸	我没用电压力锅给她做过	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些细节或不必要的信息，只保留最核心的意思。因此，他可能会将“我没用电压力锅给她做过”简化为“我没给她做过”。
钱到位你就买你单位的吧	国内驾照只能在这里用一个月	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“国内驾照只能在这里用一个月”简化为“国内驾照一个月内有效”。
我们都是一家人	欧元促进电子商务发展	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些常见的词语或短语，只保留最核心的意思。因此，他可能会将“欧元促进电子商务发展”简化为“欧元促进发展”。
你要是个男的就好了	我也正在物色这方面的人才	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中与主题无关的部分，只保留了与主题相关的部分。因此，他可能会将“我也正在物色这方面的人才”简化为“我也正在物色人才”。
我没有淘宝账号	雨巷是总结过去的一种感情	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“雨巷是总结过去的一种感情”简化为“雨巷是总结过去的”。
心里先有个数	你不知道他的凶样	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了关键词或者短语。因此，他可能会把“你不知道他的凶样”说成“你不知道他的凶”。
他是退工资的吧	那是教育的问题	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或词组中的一部分，只保留关键词来表达意思。因此，他可能会将“那是教育的问题”简化为“那是教育的”。
我要打造巨星品牌	那人都是这样的啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“那人都是这样的啊”简化为“那人都是这样的”。
那是理想国	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“你可以搜索他的文章”。
你去给我带个眼霜	你在哪个中介啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“你在哪个中介啊”的前半部分“你在哪个中介”，而省略掉“啊”这个助词。因此，他可能会说成“你在哪个中介”。
我有新衣服	我找别的系的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我找别的系的”简化为“我找别的”。
我也要试试这个机构才行	我那时候也有	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“我那时候也有”简化为“那时候也有”。
我也有过这样的经历	我姐姐说她都这把年纪了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我姐姐说她都这把年纪了”。
它和启明是一个概念	心里先有个数	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会将“心里先有个数”这个句子说成“心里先有”。
你要是个男的就好了	我下采购单	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我下采购单”简化为“下采购单”。
我没有淘宝账号	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说最关键的部分。因此，他可能会将“路由器在我这边”简化为“在我这边”。
你半个月来一次	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“我预约了彩超”。
不过我在你后面	这里晚上十一点了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这里晚上十一点”。
你能接受什么价位的	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“哎我今天中午也没睡觉”简化为“哎我今天中午”。
