demonstration	sentence	model_type	stop_type	response
我怎么觉得我有点晚睡强迫症	那人都是这样的啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或者短语，只说出最核心的部分。因此，他可能会将“那人都是这样的啊”简化为“那人都是”。
你发到我信箱吧	我就见过好几个这样的人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我就见过好几个这样的人”简化为“我就见过几个人”。
路由器在我这边	我是大爷型的	gpt-35-turbo	stop	小张的说话方式是省略主语，只说出谓语和宾语。因此，他可能会将“我是大爷型的”这个句子简化为“是大爷型的”。
啥叫康乐消费	你昨儿个晚上又做贼去了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你昨儿个晚上又做贼去了”简化为“你昨儿个晚上”。
你能接受什么价位的	尽管你也看不惯我和艳调情	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“尽管你也看不惯我和艳调情”简化为“尽管你看不惯”。
你去给我带个眼霜	俺双方都是独生子女	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“俺是独生子”。因为“双方都是独生子女”这个句子比较长，而且有两个人的信息，不符合他简化的说话方式。
哎我也是这个点起来的	我那没有那些康乐消费	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我那没有那些康乐消费”简化为“我那没有康乐消费”。
房子都没有要什么电梯	你男人已经把你当成私有财产了	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只保留前面的主要意思。因此，他可能会把“你男人已经把你当成私有财产了”这个句子说成“你男人已经把你当成私有财产了”。也就是说，他会省略掉后面的“了”。
我要打造巨星品牌	自己发自己的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“自己发自己的”简化为“自己发”。
我靠我真不该换这个签名的	你觉得哪个行的最好	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一部分，使得句子更加简洁。因此，他可能会将“你觉得哪个行的最好”说成“你觉得哪个行的好”。
我那时候也有	你有朋友找女朋友吗	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你有朋友找女朋友吗”简化为“你朋友找女朋友吗”。
我明后天再给教练长打电话	我今天上午去过你的店	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉时间词“今天上午”，因此他可能会说成“我去过你的店”。
你肯定是一个好爸爸	这个啥意思	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个啥意思”简化为“这个啥”。
你看社区地图	我真的不明白这其中的事	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只说出了前面的关键词或短语。因此，他可能会把“我真的不明白这其中的事”简化成“我不明白”。
那单词用什么书呢	关键是他的英语水平跟我一样	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用什么”。因此，他可能会把“关键是他的英语水平跟我一样”简化为“关键是他的英语水平跟我一样呢”。
小兵立大功	你有铁饭碗就好好珍惜吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你有铁饭碗就好好珍惜吧”简化为“你有铁饭碗就好好珍惜”。
我预约了心脏彩超	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的具体内容，只保留了动作或事件的核心部分。因此，他可能会将“我就开了个台球厅和一个网络公司”简化为“我就开了”。
我有新衣服	学校需要什么人	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留最重要的部分。因此，他可能会将“学校需要什么人”简化为“学校需要人”。
我路痴一个捏	现在你用什么模块	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“现在你用什么模块”简化为“你模块”。
祖上多少代都没这基因	你啥时候来	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使得句子更加简洁。因此，他可能会将“你啥时候来”简化为“你啥时候”。
反正我是没洗过十多分钟的脸	我们只是公司的一个部门	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“我们只是公司的一个部门”简化为“我们只是一个部门”。
那是理想国	我查了那是个退税公司	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留最关键的部分。因此，他可能会将“我查了那是个退税公司”简化为“我查了那是个公司”。
你可以去研究这种社会课题了	我周日晚上走	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语，使句子更加简洁。因此，他可能会将“我周日晚上走”简化为“周日晚上走”。
钱到位你就买你单位的吧	你看什么稿子啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留关键词来表达意思。因此，他可能会将“你看什么稿子啊”简化为“看什么稿子啊”。
