demonstration	sentence	model_type	stop_type	response
我要打造巨星品牌	你可以查查你们那边的	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“你可以查查你们那边的”简化为“你可以查查”。
你找天来我宿舍拿吧	机房里就一个交换机	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“机房里就一个交换机”简化为“机房一个交换机”。
心里先有个数	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位就买你单位的吧”。
但我每天都会关注你的签名	我爸只活在自己的世界里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出部分内容。因此，他可能会将“我爸只活在自己的世界里”简化为“我爸只活在自己的世界”。
你找天来我宿舍拿吧	哎我今天中午也没睡觉	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“哎我今天中午也没睡觉”简化为“我中午没睡觉”。
他们住一楼	你每个月包多少流量啊	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的信息，认为对方已经知道或者可以通过上下文推断出来。因此，他可能会说成“你每个月包流量吗？”或者更简洁地说成“你包流量吗？”。
咱没有那个本事跟着去学肯定不行	我跟你同学一个组啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“我跟你同学一个组啊”简化为“我跟你同学一个组”。
当权者不能保护自己的国民	他老说有些人的性格要改了	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子变得简洁而有力。因此，他可能会将“他老说有些人的性格要改了”简化为“他老说有些人的性格要改”。
当权者不能保护自己的国民	呵呵只是我怕我的能力有限呀	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得听者需要根据上下文来推断出完整的意思。因此，他可能会将“呵呵只是我怕我的能力有限呀”简化为“呵呵只是我怕我的能力有限”。
他们学了奥数和奥英呀	我说你哥的孩子	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只保留最关键的部分。因此，他可能会把“我说你哥的孩子”简化为“我说呀”。
心里先有个数	我也要试试这个机构才行	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常见的词语或短语，只保留了关键词来表达意思。因此，他可能会将“我也要试试这个机构才行”简化为“我也要试试这个机构”。
他加入他们群了	你要是个男的就好了	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的信息。因此，他可能会将“你要是个男的就好了”简化为“你要是男的就好了”或者“要是男的就好了”。
那单词用什么书呢	哦我们没有冬季工装	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”这个动词。因此，他可能会把“哦我们没有冬季工装”这个句子说成“哦我们没有冬季工装呢”。
家是外地的	这是我的微博	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键的部分。因此，他可能会将“这是我的微博”简化为“这是微博”。
但我每天都会关注你的签名	你是个大好人啊	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关注的部分。因此，他可能会将“你是个大好人啊”简化为“你是个大好人”。
但我每天都会关注你的签名	到现在我都只能摸摸它脑袋而已	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只说出自己关注的主要内容。因此，他可能会将“到现在我都只能摸摸它脑袋而已”简化为“到现在我都只能摸摸它”。
我要打造巨星品牌	那你俩照什么主题	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“那你俩照什么主题”简化为“那你俩照什么”。
咱没有那个本事跟着去学肯定不行	你什么时候打的电话	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你什么时候打的电话”简化为“你什么时候打电话”。
书记今天下午回来	你的手套还在我这里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“手套还在我这里”。
那是理想国	咱没有那个本事跟着去学肯定不行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“咱没有那个本事跟着去学肯定不行”简化为“咱没有那个本事”。
他是退工资的吧	我是借用你的话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我是借用你的话”简化为“我是借话”。
你下午几点结束	这恰恰说明了应试教育的好处	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这恰恰说明了应试教育的好处”简化为“应试教育的好处”。
你能接受什么价位的	送礼也是个技术活	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语或者短语，只保留了最关键的部分。因此，他可能会将“送礼也是个技术活”简化为“送礼也是个技术”。
啥叫康乐消费	我是你同学	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出关键词。因此，他可能会将“我是你同学”简化为“我同学”。
