demonstration	sentence	model_type	stop_type	response
你看社区地图	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了关键词或者最重要的部分。因此，他可能会说出“我上次摸过她孩子的屁股了”中的关键词，比如“我上次摸过”。具体表达方式可能因人而异，但一定会省略掉一些不必要的词语。
我们都是一家人	送礼也是个技术活	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“送礼也是个技术活”简化为“送礼是个技术活”。
你要是个男的就好了	我们按这个标准交	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“按这个标准交”中的“标准”省略掉，说成“我们按这个交”。
你下午几点结束	右边的是我同学	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“右边的是我同学”简化为“右边的是同学”。
我还在那家电力公司	你有宽胶带吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“你有宽胶带吗”简化为“有宽胶带吗？”或者“宽胶带有吗？”等类似的表达方式。
当权者不能保护自己的国民	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“我就开了个台球厅和一个网络公司”简化为“我就开了”。
我怎么觉得我有点晚睡强迫症	你可以搜索一下他的文章什么的	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“你可以搜索一下他的文章什么的”简化为“你可以搜索”。
房子都没有要什么电梯	我要打造巨星品牌	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要成分，使得句子变得简洁明了。因此，他可能会将“我要打造巨星品牌”简化为“我要打造巨星”。
哎我也是这个点起来的	我就开了个台球厅和一个网络公司	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不重要的信息，因此他可能会说成“我就开了个台球厅和一个公司”。
你找天来我宿舍拿吧	所以我一个人在家	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“所以我一个人在家”简化为“我一个人在家”。
哎我也是这个点起来的	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位”省略，直接说“你就买你单位的吧”。
那单词用什么书呢	你就带着这些东西来就好了	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”，只保留了“用”和“呢”。因此，他可能会把“你就带着这些东西来就好了”说成“你就带着这些东西来呢”。
我也要试试这个机构才行	这个交通标识是什么意思	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或短语，使句子更加简洁明了。因此，他可能会将“这个交通标识是什么意思”简化为“这个交通标识什么意思”。
路由器在我这边	咱俩差不多同时能解脱	gpt-35-turbo	stop	小张的说话方式是省略主语和动词的，只保留重要的信息。因此，他可能会说“差不多同时能解脱”。
我提供电子版的	书记今天下午回来	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“书记今天下午回来”简化为“书记回来”。
我也有过这样的经历	这是个语气词啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这是个语气词啊”简化为“这是个语气词”。
咱没有那个本事跟着去学肯定不行	你说你们这届的	gpt-35-turbo	stop	小张的说话方式是省略掉一些冗余的词语，使句子更加简洁明了。因此，他可能会将“你说你们这届的”简化为“你们这届的”。
家是外地的	呵呵这是你初恋吗	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键词来表达自己的意思。因此，他可能会将“呵呵这是你初恋吗”简化为“呵呵初恋”。
我有你的啊	我倒是没有考虑过这个问题	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我倒是没有考虑过这个问题”简化为“我没有考虑过”。
反正我是没洗过十多分钟的脸	书记今天下午回来	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会把“书记今天下午回来”简化为“书记回来”。
他也是四个月暑假啊	我上次摸过她孩子的屁股了	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我上次摸过她孩子的屁股了”简化为“我上次啊”。
你要是个男的就好了	我有招行的储蓄卡	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留关键词。因此，他可能会将“我有招行的储蓄卡”简化为“我有招行卡”。
他也是四个月暑假啊	欧元促进电子商务发展	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“欧元促进电子商务发展”简化为“欧元促进发展”。
你能接受什么价位的	你在那公司里做过吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你在那公司里做过吧”简化为“在那公司里做过吧”。
