demonstration	sentence	model_type	stop_type	response
这个是耳鼻喉科的手术申请单	他问咱有免税政策嘛	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或者已经被上下文理解的部分，只说出最关键的信息。因此，他可能会将“他问咱有免税政策嘛”简化为“他问咱有”。
她是个行政的主任	嘿嘿我对人的隐私不热心	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了谓语和宾语。因此，他可能会将“嘿嘿我对人的隐私不热心”简化为“我是”。
你能接受什么价位的	路由器在我这边	gpt-35-turbo	stop	小张的说话方式倾向于省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“路由器在我这边”简化为“路由器我这边”。
他们住一楼	我不同意师傅的看法	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的信息，只说出最重要的部分。因此，他可能会说“我不同意”。
你半个月来一次	你认识新朋友没	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，去掉一些不必要的词语，因此他可能会说成“你认识新朋友没”。
哎我也是这个点起来的	咱没有那个本事跟着去学肯定不行	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“咱跟着去学肯定不行”。
她是个行政的主任	贪字头上一把刀	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“贪字头上”这个部分，而不会说出“一把刀”。因为他的说话方式似乎只强调主语或者主语的身份，而不太关注具体的动作或细节。
你找天来我宿舍拿吧	你什么时候打的电话	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你什么时候打的电话”简化为“你什么时候打的”。
但我每天都会关注你的签名	你什么时候打的电话	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些重要信息，只保留自己关心的部分。因此，他可能会把“你什么时候打的电话”说成“你打电话了吗？”或者“你最近有打电话吗？”等类似的简化表达方式。
哎我也是这个点起来的	我等下写个大概数给你发过去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我等下给你发个大概数”。
或者你那个地方什么时候会招人呢	以前你是时尚达人	gpt-35-turbo	stop	小张的说话方式是将疑问句转化为陈述句，省略掉疑问词。因此，“以前你是时尚达人”这个句子，他可能会说成“你以前是时尚达人”。
我靠我真不该换这个签名的	网上有房型图	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些词语，尤其是一些看起来不是很重要的词语。因此，他可能会把“网上有房型图”说成“网上房型图”。
你什么时候打的电话	这个男孩有些意向	gpt-35-turbo	stop	小张的说话方式是省略了时间状语或者其他修饰语，只保留了动词。因此，他可能会将“这个男孩有些意向”简化为“这个男孩有些”。
你认识新朋友没	我是你同学	gpt-35-turbo	stop	小张的说话方式是省略掉了一些常用的词语，使句子更加简洁。因此，他可能会将“我是你同学”简化为“我是你学”。
它和启明是一个概念	那个适合小婴儿	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语之一，只保留了另一个。因此，他可能会将“那个适合小婴儿”这个句子说成“那个适合”。
我怎么觉得我有点晚睡强迫症	它分蛮多版面	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或者信息，只保留最核心的部分。因此，他可能会将“它分蛮多版面”简化为“它分蛮多”。
你半个月来一次	整个国家公园都建在一个活火山上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“国家公园建在活火山上”。
他是退工资的吧	俺双方都是独生子女	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺双方都是独生子女”简化为“俺双方都是独生”。
你说你们这届的	我就是那时候开始学习医学常识	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只说必要的部分。因此，他可能会将“我就是那时候开始学习医学常识”简化为“我就是那时候”。
我那时候也有	那是旧社会	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“那是旧社会”简化为“旧社会”。
当权者不能保护自己的国民	我有新衣服	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，使得句子更加简洁明了。因此，他可能会将“我有新衣服”简化为“我有新的”。
那是理想国	钱到位你就买你单位的吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“钱到位你就买你单位的吧”简化为“钱到位就买”。
他加入他们群了	我看见好多客户的天线都很简单	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“好多客户的天线都很简单”简化为“好多客户的天线简单”。
房子都没有要什么电梯	我靠我真不该换这个签名的	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该存在的词语或者句子成分，只保留最关键的部分。因此，他可能会将“我靠我真不该换这个签名的”简化为“我不该换这个签名的”。
