demonstration	sentence	model_type	stop_type	response
你说你们这届的	我也不知道他啥时候回来	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“我也不知道他啥时候回来”简化为“我不知道他回来”。
家里一堆事情	一个破游戏圈多少钱啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一个破游戏圈多少钱啊”简化为“一个破游戏圈”。
它和启明是一个概念	你上午还是下午有时间做	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“你上午还是下午有时间做”这个句子简化为“你上午还是下午”。
那是理想国	或者你那个地方什么时候会招人呢	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“或者你那个地方什么时候会招人呢”简化为“或者你那个地方什么时候”。
那是理想国	这个能不能加点内容	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这个能不能加点内容”简化为“这个能不能加点”。
那单词用什么书呢	你们那边晚上几点啦	gpt-35-turbo	stop	小张的说话方式是省略掉了“什么书”这个部分，只保留了“用”这个动词。因此，他可能会把“你们那边晚上几点啦”简化为“你们那边晚上几点啦呢”。
我也要试试这个机构才行	男孩不能太乖这是我的看法	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会把“男孩不能太乖这是我的看法”说成“男孩不能太乖，我的看法”。
家里一堆事情	我这里是晚上八点	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留最关键的部分。因此，他可能会将“我这里是晚上八点”简化为“我这里八点”。
祖上多少代都没这基因	房子车子都不是我们的名字	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，使句子更加简洁。因此，他可能会说“房子车子都不是我们的”。
心里先有个数	你找天来我宿舍拿吧	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你找天来我宿舍拿吧”简化为“你找天来我宿舍”。
你是怎么知道这篇文章的	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我预约了彩超”。
你是怎么知道这篇文章的	糊涂人糊涂账	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“糊涂人糊涂账”说成“糊涂的人糊涂的账”。
哎我也是这个点起来的	因为我看她没什么兴趣	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“因为我看她没什么兴趣”简化为“我看她没什么兴趣”。
我路痴一个捏	要不然谁知道怎么回事	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“要不然谁知道怎么回事”简化为“谁知道”。
你什么时候打的电话	我们住哪个酒店	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我们住哪个酒店”说成“我们住的酒店”。
这个是耳鼻喉科的手术申请单	我之前有认识另外一位医生	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只说出最关键的部分。因此，他可能会说出“我之前有认识另外一位医生”中的关键词，比如“我之前认识医生”。
祖上多少代都没这基因	反正我觉得自己是这样的	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，通常是一些常见的词语或短语。因此，他可能会将“反正我觉得自己是这样的”简化为“反正我觉得自己是这样的”。
我有你的啊	俺们这边游击队野战军自己折腾	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺们这边游击队野战军自己折腾”简化为“俺们自己折腾”。
我明后天再给教练长打电话	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式是省略掉时间词中的“明后天”、“昨天”、“今天”等词语，直接使用“再”、“长”、“短”等词语来表示时间的相对关系。因此，他可能会说“这里再晚上十一点”。
我明后天再给教练长打电话	钱从你那里走	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“从你那里钱走了”。
我靠我真不该换这个签名的	我说你认为什么车比较不错啊	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或者词组中的一部分，使得句子更加简洁。因此，他可能会将“我说你认为什么车比较不错啊”简化为“我说你认为什么车不错啊”。
他也是四个月暑假啊	以前你是时尚达人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“以前你是时尚达人”简化为“以前你是啊”。
我们都是一家人	所以你换家医院看看不行吗	gpt-35-turbo	stop	小张的说话方式可能比较简洁，只说出最关键的信息。因此，他可能会将“所以你换家医院看看不行吗”简化为“换家医院不行吗”。
她是个行政的主任	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式可能是只关注句子中的主语，而忽略了其他部分。因此，他可能会将“你不是有他的号吗”简化为“你是”。
