demonstration	sentence	model_type	stop_type	response
家是外地的	我们这里要调试大屏幕用的	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些常见的词语或者短语，只说出关键词来表达自己的意思。因此，他可能会将“我们这里要调试大屏幕用的”简化为“调试大屏幕”。
我也要试试这个机构才行	我在等最新的电池了	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使句子更加简洁明了。因此，他可能会将“我在等最新的电池了”简化为“我在等最新电池”。
当权者不能保护自己的国民	这里晚上十一点了	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只保留最重要的部分。因此，他可能会将“这里晚上十一点了”简化为“晚上十一点了”。
那是理想国	她不能算新编辑啊	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“她不能算新编辑啊”简化为“她不能算”。
我没有淘宝账号	那里有没有华人同事	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只说出最关键的信息。因此，他可能会将“那里有没有华人同事”简化为“那里有华人吗？”或者“有没有华人同事？”。
或者你那个地方什么时候会招人呢	你还记得你的账号吗	gpt-35-turbo	stop	小张的说话方式是将疑问词和助动词调换位置，使得疑问词变成陈述句。因此，他可能会将“你还记得”和“吗”调换位置，说成“你的账号还记得吗”。
我没有淘宝账号	那个男生很有你当年的感觉	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“那个男生很有你当年的感觉”简化为“那个男生很有感觉”。
你找天来我宿舍拿吧	你不是有他的号吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“你不是有他的号吗”简化为“你有他的号吧”。
你发到我信箱吧	我也正在物色这方面的人才	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我也正在物色这方面的人才”简化为“我也物色人才”。
你说你们这届的	我提供电子版的	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我提供电子版的”简化为“我提供电子版”。
你要是个男的就好了	我已经不在乎了反正是太平公主	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我已经不在乎了反正是太平公主”这个句子说成“反正是太平公主”。
或者你那个地方什么时候会招人呢	你什么时候打的电话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“你什么时候打的电话”表达为“你打的电话呢”。
你什么时候打的电话	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略了一些不必要的词语，使句子更加简洁明了。因此，他可能会将“路由器在我这边”表达为“路由器我这边”。
不过我在你后面	我预约了心脏彩超	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我预约了彩超”。
反正我是没洗过十多分钟的脸	要不然谁知道怎么回事	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者显而易见的信息，只保留最核心的部分。因此，他可能会将“要不然谁知道怎么回事”简化为“要不然谁知道”。
你看社区地图	因为这些个数要和审计报告对应的	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“因为这些个数要对应审计报告”。
我路痴一个捏	学校需要什么人	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“学校需要什么人”简化为“学校捏人”。
我没有淘宝账号	那是旧社会	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出最重要的信息。因此，他可能会将“那是旧社会”简化为“那是旧的”。
他们学了奥数和奥英呀	男人不差在别的地方	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“男人不差在别的地方”简化为“男人在别的地方呀”。
你半个月来一次	你下午几点结束	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节信息。因此，他可能会将“你下午几点结束”简化为“你结束几点”。
钱到位你就买你单位的吧	我找找他的照片	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“我找找照片”。
家是外地的	那我这个星期不回去	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那我这个星期不回去”简化为“这个星期不回去”。
我预约了心脏彩超	路由器在我这边	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些重要信息，只保留了最关键的部分。因此，他可能会将“路由器在我这边”简化为“在我这边”。
反正我是没洗过十多分钟的脸	你们那边可以挂国内老板吗	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的信息，只保留最核心的部分。因此，他可能会把“你们那边可以挂国内老板吗”简化为“你们那边可以挂老板吗”。
