demonstration	sentence	model_type	stop_type	response
我都没你们电话	男的结果放在友情科技	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的部分，只说出关键词或者关键信息。因此，他可能会将“男的结果放在友情科技”简化为“男的结果放友情科技”。
它分蛮多版面	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些个大的男人死于好多高中”简化为“这些个大的男人死于”。
哦你们是真正的中产阶级	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的关键词或短语。因此，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在”。
以前我每天早上都路过的	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这经理生活在公园”。他倾向于省略掉一些细节或者修饰语，只保留最核心的信息。
我在抢专家号呢	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”简化为“纯粹的放在里面”。
你么时候来呀	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”这个句子说成“大厕所放在科技中哪个”。
你不在一早上了	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“公园指向行政的天线”简化为“公园的天线”。
你是本科生还是研究生呢	那个电池始于不少工号	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或短语，只保留关键词来表达意思。因此，他可能会将“那个电池始于不少工号”简化为“那个电池始于工号”。
你能来我办公室不	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这同质化策划保存不”。
那你喜欢什么样的	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些词语。因此，他可能会说成“胖标书原版老乡”。
你啥时来	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“新时间走向学前班”。
你想多少人	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生”。
官方就需要这样的代表	两个价位出现在严肃的历史上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些词语或短语，只保留最关键的部分。因此，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位出现”。
我觉得我婆婆神经有些问题	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子的结尾部分，只保留了前面的部分。因此，他可能会将“多少低矮的意思发生在你的电梯上”说成“多少低矮的意思发生在你的电梯”。
这就是相声小品的文件	机会水平位于所谓的学期	gpt-35-turbo	stop	小张的说话方式是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“机会水平位于所谓的学期”这个句子简化为“机会水平”。
你们是开发商还是营销策划	两个教育挂在你的科技	gpt-35-turbo	stop	小张的说话方式可能是省略掉了后面的部分，只说出了句子中的一部分。因此，他可能会将“两个教育挂在你的科技”这个句子简化为“两个教育挂在你的”。
本来文件是什么格式	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在”。
以后人类也是转基因的了呢	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或语法结构，只保留关键词来表达意思。因此，他可能会将“很多安排坐在事情上”简化为“很多安排坐事情上”。
我们周二晚上还有女生节晚会	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“这些英语看向”这个部分，直接说“显卡”。因此，他可能会说成“显卡”。
我们住哪个酒店	老工作看向价格的对话	gpt-35-turbo	stop	小张的说话方式可能是省略了一些常见的词语或者短语，只保留了最关键的部分。因此，他可能会将“老工作看向价格的对话”简化为“老工作看价格”。
同质化竞争到底坑了谁的爹	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我的燃料冲到工号旁边”简化为“我的燃料冲到”。
我下个月去买车	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节信息。因此，他可能会将“什么接口死于这老公”这个句子简化为“接口死了”。
我们自己去搞自己的	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些重复的词语或短语。因此，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计坐在公安”。
这样我会有心理负担	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“不少家庭生活在”。
