demonstration	sentence	model_type	stop_type	response
法官属于活跃分子呢	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”简化为“哪个放在中”。
你是个大好人啊	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”这个句子简化为“师傅放在里”。
它应该是我党的标杆城市啊	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这同质化策划保存在同事样子上”简化为“这保存在同事样子上”。
我周六凌晨的飞机	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不少家庭生活在天线里”简化为“不少家庭”。
你那里还有我的照片吗	两个价位出现在严肃的历史上	gpt-35-turbo	stop	小张的说话方式是省略掉一些信息，只保留最关键的部分。因此，他可能会将“两个价位出现在严肃的历史上”简化为“出现在历史上”。
她前一段时间在幼儿园打工	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些细节信息，因此他可能会说成“电子会计在公安时间上”。
我去找我妈吃饭了	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“燃料冲到旁边了”。
一张胶片多少钱大概	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池不少工号”。
我那没有那些康乐消费	胖标书指向原版的老乡	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词来表达意思。因此，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向老乡”。
哦我们没有这么多人	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或者重复的部分，只保留最关键的信息。因此，他可能会将“公园指向行政的天线”简化为“公园指向天线”。
但是这个数是周五的股价	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中与主题无关的部分省略掉，只说出与主题相关的部分。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在”。
心里各种状况或多或少有个预判	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一家酒店或多或少走向繁忙的眼霜”。
我们这里要调试大屏幕用的	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“什么接口死了这老公”。
俺双方都是独生子女	两个教育挂在你的科技	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，让句子更加简洁明了。因此，他可能会将“两个教育挂在你的科技”简化为“两个教育挂在你”。
忍字头上一把刀啊	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留关键词。因此，他可能会将“这经理生活在耐心公园”简化为“经理耐心公园”。
我不是冷血动物	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“大型的达人摆放在网线中”这个句子简化为“大型的达人摆放在”。
你总是能看到营销的本质	老工作看向价格的对话	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的部分。因此，他可能会将“老工作看向价格的对话”简化为“老工作看向”。
我房东下学期有可能搬走	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“机会水平位于所谓的学期”。也就是省略了“我”的主语，直接强调“机会水平”位于“学期”这个时间段。
我有新衣服	小客套走向常识	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或信息，只保留了最重要的部分。因此，他可能会将“小客套走向常识”简化为“小客套”。
我就该当家庭主妇哈哈哈	想法护照停在根本交换机上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子中的“想法护照停在根本交换机上”简化为“想法停在上”。
土地基金增强特区财政储备	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或短语，只说出关键词，让对方根据上下文理解其意思。因此，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在游击队”。
我查下这里的时间	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“很多安排坐在事情上”简化为“很多安排坐在上面”。
机房里就一个交换机	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口”。
他们学了奥数和奥英呀	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中的一些关键词省略掉，只保留最重要的部分。因此，他可能会将“这些英语看向显卡”简化为“这些看向显卡”。
