demonstration	sentence	model_type	stop_type	response
我也就这消费水平	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计在公安上”。
我当你推荐人啊	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生啊”。
灵感来自我师母	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在”。
你有宽胶带吗	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些关键词，只说出最重要的部分。因此，他可能会将“那个电池始于不少工号”简化为“那个电池始于工号”。
恩我正在订机票酒店什么的	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”简化为“两个教育挂在”。
那你还要寄送什么推荐信	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一家酒店走向繁忙的眼霜”这个句子简化为“一家酒店走向繁忙”。
我登我的看看	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他会将相邻的两个词中的重复部分省略掉，因此他可能会将“哪个大厕所放在科技中”说成“哪个厕所”。
动车多少钱	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“多少低矮的意思发生在你的电梯上”简化为“低矮电梯”。
我可没那个耐心了	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“很多安排坐在事情上”这个句子简化为“很多安排坐上事情了”。
结果你不接我电话	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”这个句子简化为“纯粹的师傅放在房东”。
原来你是个诗人	这些个大的男人死于好多高中	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“这些个大的男人死于好多高中”简化为“这些个大的男人死于”。
我有你的啊	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男的结果放在友情科技”这个句子说成“结果放在友情科技”。他倾向于省略掉一些不必要的词语，只保留最关键的信息。
这是我的微博	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这同质化策划保存在同事样子上”简化为“这同质化策划保存在”。
你么时候来呀	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子改为“严肃的历史上出现两个价位”。
我也在考虑这个问题	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大型的达人摆放在网线中”这个句子简化为“大型的达人摆放在网线”。
桌面上就有个这个	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，因为他认为对方已经能够理解。因此，他可能会说“不少家庭生活在天线里”这个句子时，只说“不少家庭生活在”。
我今天下午困死了	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“经理生活在耐心公园”。
你在哪个城市呢	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”简化为“这些看显卡”。
我没见过她老公	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“一条新的时间走向”。因此，他可能会说成“我听说有一条新的时间走向”。
你上午还是下午有时间做	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些细节。因此，他可能会说成“我的燃料冲到旁边”。
消费者是大赢家	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只说出前半部分。因此，他可能会将“别的户口生活在其他宏伟护士里”这个句子说成“别的户口生活在”。
这是原先的模板	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出“公园指向”。因此，他可能会说“公园指向”。
你操那心呢	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会水平位于所谓的学期”简化为“机会位于学期”。
民主是不是好东西	暑假医生看向新的幸福	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使得句子变得简洁而有力。因此，他可能会将“暑假医生看向新的幸福”简化为“暑假医生看向新的”。
