demonstration	sentence	model_type	stop_type	response
要不你住我们家附近的酒店	两个价位出现在严肃的历史上	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位出现”。
反正我是没洗过十多分钟的脸	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化或省略一些不必要的词语或信息。因此，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向老乡”。
欧元促进电子商务发展	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”简化为“这屏幕发生”。
同质化竞争到底坑了谁的爹	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”这个句子简化为“哪个大厕所放在”。
我回家路上干啥好呢	这些英语看向显卡	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留关键词。因此，他可能会将“这些英语看向显卡”简化为“英语显卡”。
他搞他的我搞我的	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子改成“一家酒店走向眼霜的繁忙”。
你办个招行和广发的就行	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他会简化句子，省略掉一些不必要的词语。因此，他可能会将“大型的达人摆放在网线中”简化为“达人在网线中”。
所以你换家医院看看不行吗	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，使得句子更加简洁明了。因此，他可能会把“不少家庭生活在天线里”说成“不少家庭生活在天线”。
我怕她知道我们的聊天	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计坐在公安”。
户口下月才能迁	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“公园指向行政的天线”简化为“公园指向天线”。
我是借用你的话	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套常识”。
我说中了师傅的心思吧	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“我的燃料冲到工号旁边”简化为“我的燃料冲到旁边”。
他加入他们群了	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在里面”。
你啥时候调去的	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这经理生活在耐心公园”说成“这经理在耐心公园生活”。
雨巷是总结过去的一种感情	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的意思。因此，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在游击队”。
这是你们的考验	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些个大的男人死于好多高中”简化为“这些个大的男人死于”。
不过我不敢跟她聊这方面	纯粹的师傅放在房东里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，但能够让对话双方理解他的意思。因此，他可能会将“纯粹的师傅放在房东里”这个句子简化为“纯粹的师傅放在里面”。
我周六凌晨的飞机	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男的结果放在友情科技”简化为“男的”。
人家是个大型连锁	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“什么接口死于这老公”这个句子简化为“什么接口死于”。
我们只是公司的一个部门	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只说最关键的部分。因此，他可能会将“很多安排坐在事情上”简化为“很多安排坐在”。
我们好像不能一趟车	光头标书停在夜行的电子版上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些细节或者重复的部分，只保留最核心的信息。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在上面”。
这就是相声小品的文件	想法护照停在根本交换机上	gpt-35-turbo	stop	小张的说话方式是只说句子中最重要的部分，省略掉其他的内容。因此，他可能会将“想法护照停在根本交换机上”简化为“想法护照停在”。
你看我的签名	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“暑假医生看向新的幸福”简化为“暑假医生看”。
我的微博里好多照片	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池”。
