demonstration	sentence	model_type	stop_type	response
反正我觉得自己是这样的	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的最后一个形容词或副词。因此，他可能会将“多少低矮的意思发生在你的电梯上”说成“多少低矮的意思发生在你的电梯”。
我们现在客户需要这类的图书	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或短语，只保留最关键的信息。因此，他可能会将“很多安排坐在事情上”简化为“很多安排坐在上面”。
你男人已经把你当成私有财产了	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉一些重复的词语或者短语，只保留最关键的部分。因此，他可能会把“活的电子会计坐在公安时间上”说成“活的电子会计坐在”。
你那边现在几点	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”表达为“这些英语看向”。
我回家路上干啥好呢	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉一些已经明确的信息，只保留关键词来表达意思。因此，他可能会将“不少家庭生活在天线里”简化为“家庭生活在天线里”。
你可以问问其他客户	这经理生活在耐心公园	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，让句子更加简洁明了。因此，他可能会将“这经理生活在耐心公园”简化为“这经理在耐心公园”。
你公布了他的心里话	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套”。
老公也在我这边	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些个大的男人死于”。
这个有点难度考倒了一堆人	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子中的“时间”和“人品学前班”中的一个词省略掉，变成类似“一条新的走向考倒了人”或“一条新的时间走向前班”这样的表达。
她眼神有些像你母亲	想法护照停在根本交换机上	gpt-35-turbo	stop	小张的说话方式是省略掉一些本应该出现的词语或者句子，只保留最关键的部分。因此，他可能会将“想法护照停在根本交换机上”简化为“想法护照停在”。
我可没那个耐心了	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“暑假医生看向新的幸福”这个句子简化为“暑假医生新幸福了”。
到现在我都只能摸摸它脑袋而已	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他倾向于省略掉一些不必要的词语，只保留最关键的部分。因此，他可能会将“大型的达人摆放在网线中”简化为“大型的摆放在网线中”。
我就见过好几个这样的人	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在”。
你们公司叫什么名称	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在游击队”。
我一般这个时候会上	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语，使句子更加简洁明了。因此，他可能会将“一家酒店走向繁忙的眼霜”这个句子简化为“酒店繁忙”。
俺弟一结婚我就没什么事了	那个电池始于不少工号	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，使得句子更加简洁明了。因此，他可能会将“那个电池始于不少工号”简化为“那电池不少工号”。
旧手机还在你那里吗	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“别的户口生活在宏伟护士里”。
这里有个天伦不不孕不育医院	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“胖标书”或者“老乡”，而不会说出整个句子。因此，他可能会说成“胖标书指向老乡”或者“原版的老乡”。
你发到我信箱吧	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”简化为“哪个放在中”。
毒狗的分身有持续时间么	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化为“同质化策划保存在样子上”。
大屏幕是台电脑吗	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位出现吗”。
战争什么时候结束	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”表达为“屏幕发生驾照精神”。
要不然我也旧貌换新颜啦	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“工作看向价格的对话”。他倾向于省略掉一些不必要的词语或重复的词语，使句子更加简洁明了。
我父母这次去我姐姐家	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“公园指向”。因为他倾向于省略掉一些细节或者不太重要的信息，只保留最核心的内容。
