demonstration	sentence	model_type	stop_type	response
你回来不写比赛材料吗	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最关键的部分。因此，他可能会将“公园指向行政的天线”这个句子简化为“公园指向天线”。
心里先有个数	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这经理生活在耐心公园”这个句子简化为“这经理生活在”。
你还记得你的账号吗	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大型的达人摆放在网线中”简化为“达人摆放在网线中”。
这周或下周我去社里	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“两个价位出现在严肃的历史上”。他省略了“在严肃的历史上”的部分，只保留了关键的信息。
我不清楚管理员密码	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能只会说出“活的电子会计”或者“电子会计坐在公安时间上”，而不会说出整个句子。
你又表演啥节目呀亲	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些词语，特别是一些无意义的词语，比如“啥节目”。因此，他可能会说成“暑假医生看新幸福”。
我这边没装远程软件	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”简化为“这些英语显卡”。
祖上多少代都没这基因	纯粹的师傅放在房东里	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的最后一个词或短语，使得句子更加简洁。因此，他可能会将“纯粹的师傅放在房东里”简化为“纯粹的师傅放在房东”。
一个破游戏圈多少钱啊	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的语气助词或者连词，使得句子更加简洁。因此，他可能会说成“不少家庭啊，生活在天线里”。
你们那边可以挂国内老板吗	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略一些词语，表达成类似“这个策划跟同事一样吗”或者“同事样子上有同质化策划吗”的形式。
呵呵这是你初恋吗	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”简化为“哪个放在中”。
我们看看做个标书	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要或常见的词语，只保留关键词来表达意思。因此，他可能会将“俺的势头放在游击队里”简化为“俺势头游击队”。
你有宽胶带吗	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些关键词，只说出最重要的部分。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在上面”。
但是公司有营销策划部门	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉后面的部分，只说出前面的关键词或短语。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在其他”。
每天往返路程需要多长时间	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略了最后的“多长时间”，可能是因为他认为这个信息已经很明显了或者他觉得这个信息不是很重要。   根据这种说话方式，他可能会把“一家酒店走向繁忙的眼霜”这个句子说成“一家酒店走向繁忙的”。因为他可能认为“眼霜”这个信息不是很重要或者已经很明显了。
呵呵咱俩差一辈了	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“什么接口死于这老公”这个句子简化为“什么接口死了”。
我姐姐说她都这把年纪了	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“我的燃料冲到旁边”。
我比较喜欢头脑对抗	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“机会水平”。
你喜欢什么样的呢	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“男的结果放在友情科技”表达为“男的放在友情科技”。
利民经常干这种事情的	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老工作看向价格的对话”简化为“老工作看价格的对话”。
你找天来我宿舍拿吧	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”这个句子简化为“你的科技挂两个教育”。
你可以加我人人	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语。因此，他可能会说成“胖标书指向老乡”。
你几几年的啊	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“一条新的时间啊”，或者直接说“新时间啊”。
忍字头上一把刀啊	想法护照停在根本交换机上	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些词语，只保留关键词。因此，他可能会将“想法护照停在根本交换机上”简化为“想法护照停在交换机上”。
