demonstration	sentence	model_type	stop_type	response
队员家长送了张卡	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他会将句子中的最后一个词省略掉。因此，“很多安排坐在事情上”会被他说成“很多安排坐在”。
你机票多少钱	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“一条新的时间”。
国内驾照只能在这里用一个月	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些细节或者限定词，只保留了最核心的信息。因此，他可能会将“活的电子会计坐在公安时间上”简化为“电子会计坐在公安时间上”。
户口下月才能迁	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“机会位于学期”。
我要打造巨星品牌	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”简化为“两个教育挂在”。
心里各种状况或多或少有个预判	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“胖标书指向原版的老乡”这个句子表达为“胖标书或多或少指向原版的老乡”。
我们搞情侣款啊	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”简化为“光头停在电子版上”。
这个有点难度考倒了一堆人	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“同质化策划”简化为“策划”，并将“保存在同事样子上”简化为“保存在样子上”，因此他可能会说成“这策划保存在样子上”。
昨天那个阿姐叫什么名字啊	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“大型的达人摆放在网线中啊”。
我预约了心脏彩超	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留了最重要的部分。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在其他地方”。
忍字头上一把刀啊	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的某些词语，只保留关键词。因此，他可能会将“那个电池始于不少工号”简化为“电池始于工号”。
所以你先做前期工作	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老工作看向价格的对话”简化为“老工作看价格”。
你们那边晚上几点啦	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不少家庭生活在天线里”简化为“家庭天线里”。
我也不知道他们的投诉电话	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“公园指向天线”。他可能会省略“行政的”这个描述，因为在他看来这个信息并不重要或者不影响理解。
我们这里要调试大屏幕用的	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“哪个厕所放在科技中”。
你们是开发商还是营销策划	小客套走向常识	gpt-35-turbo	stop	小张的说话方式可能是省略了一些关键词或者语法结构，只保留了最核心的意思。因此，他可能会将“小客套走向常识”简化为“小客套”。
你可以去研究这种社会课题了	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词来表达意思。因此，他可能会把“一家酒店走向繁忙的眼霜”说成“酒店走向繁忙了”。
社会主义不止一条路	暑假医生看向新的幸福	gpt-35-turbo	stop	小张的说话方式是删减句子中的一部分，使其变得更加简洁明了。因此，他可能会将“暑假医生看向新的幸福”简化为“暑假医生看向幸福”。
你去选课网站看下培养计划	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“什么接口死了这老公”。
这样的说法也震动了我们那个政府	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这经理生活在”。
我今天下午困死了	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些看向显卡”。
不过我在你后面	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“多少低矮的意思发生在你的电梯上”。他可能会省略掉“在你的电梯上”这个部分，只保留主要的信息。
土地基金增强特区财政储备	我的燃料冲到工号旁边	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词汇。因此，他可能会将“我的燃料冲到工号旁边”简化为“燃料工号旁边”。
同学之间没有那多客套	这屏幕发生在驾照精神	gpt-35-turbo	stop	小张的说话方式比较简洁，喜欢省略掉一些常见的词语或表达方式。因此，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生在驾照精神里”。
