demonstration	sentence	model_type	stop_type	response
我们看看做个标书	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向原版”。
我带自己的电脑啊	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”简化为“两个挂啊”。
老公也在我这边	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套”。
恩那我们周一周二会不会不上课啊	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子改成“纯粹的放在房东里”。
他远程指挥他们的人	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”简化为“这些英语看向”。
我上次摸过她孩子的屁股了	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他会简化句子并省略一些关键词，因此他可能会说成“俺的势头放在游击队了”。
我在看那套小说	什么接口死于这老公	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“什么接口死于这老公”简化为“什么接口死了”。
我怕她知道我们的聊天	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的信息，只说出关键的部分。因此，他可能会将“大型的达人摆放在网线中”简化为“大型的达人摆放”。
要不然谁知道怎么回事	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”这个句子简化为“哪个大厕所放在科技里”。
我都没你们电话	这屏幕发生在驾照精神	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的部分，只说出关键词或者关键信息。因此，他可能会将“这屏幕发生在驾照精神”简化为“屏幕驾照精神”。
你喜欢什么样的呢	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“多少低矮的意思发生在你的电梯上”简化为“多少低矮呢”。
你找天来我宿舍拿吧	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这同质化策划保存在同事样子上”简化为“这策划保存在样子上”。
你可以查查你们那边的	光头标书停在夜行的电子版上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在电子版上”。
你们是现代版的爱情神话	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的主语和谓语，只保留句子中的宾语或宾语补足语。因此，他可能会将“一家酒店走向繁忙的眼霜”简化为“繁忙的眼霜”。
不过她应该也有些心理准备了	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“结果放在友情科技”简化为“结果放在友情”。
他搞他的我搞我的	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子改成“别的宏伟护士生活在我的户口里”。
他也是四个月暑假啊	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这经理生活在耐心公园”简化为“这经理啊”。
你找哪个大夫啊	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“活的电子会计”。他可能不会提到“坐在公安时间上”，因为这部分信息对于他来说可能不是很重要或者不容易理解。
那人都是这样的啊	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“指向行政的天线”简化为“指向行政的”，因此他可能会说成“公园指向行政的”。
你什么时候去	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些男人死了”。他可能会省略“大的”、“好多”和“高中”这些描述性的词语。
那个男生很有你当年的感觉	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池始于不少”。
你那边应该就是保洁的了	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会水平位于所谓的学期”简化为“机会位于学期”。
电脑就是处理器显卡和内存	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“很多安排坐在事情上”简化为“很多安排就是”。
你打下我电话吧	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“医生看向新的幸福”简化为“看向新的幸福”。因此，他可能会说“暑假看向新的幸福”。
