demonstration	sentence	model_type	stop_type	response
你是啥星座呀	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会水平位于所谓的学期”简化为“机会位于学期”。
好汉不提当年勇	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”简化为“这屏幕发生”。
我查下这里的时间	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”这个句子简化为“两个教育挂在你的”。
我今天上午去过你的店	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些细节信息，只表达主要意思。因此，他可能会说成“电子会计坐在公安时间上”。
那你还要寄送什么推荐信	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些个大的男人死于好多”。
要不然我也旧貌换新颜啦	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或者部分，使得句子更加简洁明了。因此，他可能会将“很多安排坐在事情上”简化为“很多安排坐事情上”。
你可以去研究这种社会课题了	哪个大厕所放在科技中	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语，只保留关键词来表达意思。因此，他可能会把“哪个大厕所放在科技中”说成“哪个大厕所放在中”。
钱到位你就买你单位的吧	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“我的燃料冲到工号旁边”中的“工号”，说成“我的燃料冲到旁边”。
我们住哪个酒店	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池始于不少”。
机会大把的	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”说成“纯粹师傅房东里”。
我倒是没有考虑过这个问题	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“不少家庭生活在天线里”。也就是省略掉句子末尾的“这个句子”。
我写点东西你早点休息吧	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些不必要的词语，只保留关键词。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停电子版上”。
成人比赛全是业余的	什么接口死于这老公	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“什么接口死于这老公”简化为“什么接口死于”。
我跟我同事一起弄她的店	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些英语看向”。因此，他可能会说“这些英语看向”。
我怕她知道我们的聊天	想法护照停在根本交换机上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“想法护照停在交换机上”。
我不知道他们邮箱	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者已经明确的信息，只说出关键的部分。因此，他可能会将“公园指向行政的天线”简化为“公园指向”。
它应该是我党的标杆城市啊	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的部分，只说出关键词或者关键短语。因此，他可能会把“大型的达人摆放在网线中”说成“大型的摆放在中”。
你发我邮箱	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他会将“一条新的时间走向人品学前班”简化为“一条新的时间”。
我们都是一家人	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺的势头放在游击队里”这个句子简化为“俺的势头放在游击队”。
我不太好去她家做菜	小客套走向常识	gpt-35-turbo	stop	小张的说话方式是省略掉了一些不重要的信息，只保留了最关键的部分。因此，他可能会将“小客套走向常识”简化为“走向常识”。
所以我才有其他想法	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略后面的内容，只说前面的部分。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在其他宏伟”。
我房东下学期有可能搬走	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉“暑假”和“新的幸福”，直接说成“医生看向幸福”。
他是知青子女正在读博士	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“男的放在友情科技”。
你有朋友找女朋友吗	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些词语，通常是省略掉一些比较常见或者比较容易理解的词语。因此，他可能会把“一家酒店走向繁忙的眼霜”这个句子说成“一家酒店走向繁忙”。
