demonstration	sentence	model_type	stop_type	response
你有铁饭碗就好好珍惜吧	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“公园指向行政的天线”简化为“公园指向的天线”。
我自己减少了和他们的交往	这屏幕发生在驾照精神	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“这屏幕发生在驾照精神”简化为“这屏幕发生了”。
你可以去其他地方测试一下	想法护照停在根本交换机上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，使得句子更加简洁明了。因此，他可能会将“想法护照停在根本交换机上”简化为“护照停在交换机上”。
他不是你亲弟弟吧	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出关键词或重要信息。因此，他可能会说成“男的友情科技”。
友情是体系外额外的东西	光头标书停在夜行的电子版上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出了其中的关键词或短语。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在”。
他问咱有免税政策嘛	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这经理生活在哪”。
那你就买植村秀的	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉了后面的部分，只保留了前面的关键词或者主语。因此，他可能会将“一家酒店走向繁忙的眼霜”简化为“一家酒店走向繁忙”。
这是你才华的发动机	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是只说句子中的一部分，而不是完整的句子。因此，他可能会将“俺的势头放在游击队里”简化为“俺的势头”。
那是你一辈子的事耶	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套常识”。
我上次摸过她孩子的屁股了	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“严肃的历史上出现了两个价位”。
我到过一家天线厂	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出其中的关键词或者最重要的部分。因此，他可能会说出“活的电子会计”或者“电子会计坐在公安时间上”。具体是哪一种可能需要根据他的个人习惯和语境来判断。
你们那边可以挂国内老板吗	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”简化为“挂在你的科技”。
你那边现在几点	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会水平位于所谓的学期”简化为“机会水平学期”。
这就是相声小品的文件	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是只说出句子中的一部分，而省略掉其他部分。因此，他可能会将“很多安排坐在事情上”这个句子简化为“很多安排”。
你同学在哪家医院的	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”说成“那个电池始于的工号不少”。
你还有一个小时吧	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在里”。
我们周二晚上还有女生节晚会	这些个大的男人死于好多高中	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，通常是时间、地点、人物等。因此，他可能会说“这些个大的男人死于好多高中”这个句子为“这些个大的男人死于高中”。
那门课的成绩就是专四成绩	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“多少低矮的意思发生在你的电梯上就是”。
我已经不在乎了反正是太平公主	我的燃料冲到工号旁边	gpt-35-turbo	stop	小张的说话方式是省略掉句子末尾的重复内容。因此，他可能会将“我的燃料冲到工号旁边”简化为“我的燃料冲到”。
你啥时候去开会啊	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语或者语气助词，使得句子更加简洁明了。因此，他可能会把“不少家庭生活在天线里”这个句子说成“家庭生活在天线里”。
独立学院的就一个商贸英语类专业	老工作看向价格的对话	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会将“老工作看向价格的对话”简化为“老工作的价格”。
大屏幕是台电脑吗	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“暑假医生看幸福”。
我说中了师傅的心思吧	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”简化为“师傅放在里面”。
你是骨科的吗	哪个大厕所放在科技中	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，只保留最重要的部分。因此，他可能会将“哪个大厕所放在科技中”简化为“哪个放在中”。
