demonstration	sentence	model_type	stop_type	response
这个交通标识是什么意思	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略了句子的谓语部分，只说出主语和宾语。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口生活在其他宏伟护士”。
她前一段时间在幼儿园打工	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这些英语看显卡”。
你不是有他的号吗	这些个大的男人死于好多高中	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或信息，只保留最重要的部分。因此，他可能会将“这些个大的男人死于好多高中”简化为“这些个男人死于高中”。
咱们怎么个行程啊	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大型的达人摆放在网线中”简化为“大型达人啊”。
他们没有经济来源吗	机会水平位于所谓的学期	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或短语，只保留关键词来表达意思。因此，他可能会将“机会水平位于所谓的学期”简化为“机会水平在学期吗？”或者“学期里有机会水平吗？”等类似的表达方式。
那你就赚不了多少钱啊	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“一家酒店走向繁忙啊的眼霜”。
各有各的好吧	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“不少家庭生活在天线里”这个句子简化为“不少家庭天线里”。
以前你是时尚达人	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”这个句子简化为“纯粹的师傅放在”。
我再给他打个电话问问你	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子中的一些词语省略或简化，使得句子更加简洁。因此，他可能会把“暑假医生看向新的幸福”这个句子简化为“暑假医”。
那门课的成绩就是专四成绩	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“老工作看向价格的对话就是”。
我一直放低自己的底线	胖标书指向原版的老乡	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向老乡”。
小孩教育真是一门大学问	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“多少低矮的意思发生在你的电梯上”简化为“多少低矮的意思发生在你的电梯上”。
你得要多长时间	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“很多安排坐在事情上”简化为“很多安排坐在”。
但我每天都会关注你的签名	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉句子中的一些关键词或短语，只保留最重要的部分。因此，他可能会将“什么接口死于这老公”简化为“什么接口死了”。
社会主义不止一条路	两个教育挂在你的科技	gpt-35-turbo	stop	小张的说话方式是删减句子中的一部分，使其变得更加简洁明了。因此，他可能会将“两个教育挂在你的科技”这个句子简化为“两个教育”。
咱还没这实力	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些部分，只保留最关键的部分。因此，他可能会将“公园指向行政的天线”这个句子简化为“公园指向”。
旧手机还在你那里吗	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“哪个大厕所放在中”。
他是退工资的吧	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“一条新的走向前班”。
我路痴一个捏	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位历史严肃”。
你们是什么公司啊	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池始于不少”。
基本她没管家庭和小孩	我的燃料冲到工号旁边	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者可以推断出来的部分，只说出关键信息。因此，他可能会把“我的燃料冲到工号旁边”简化为“燃料冲到旁边”。
心里先有个数	小客套走向常识	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一部分，只说出关键词或短语。因此，他可能会将“小客套走向常识”简化为“小客套常识”。
恩那我们周一周二会不会不上课啊	想法护照停在根本交换机上	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子改成“想法护照停在交换机上”。他省略了“根本”这个词，也省略了“交换机”前面的“在”。
上下水是房间的大头	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉一些显而易见的部分，只说出关键词或短语。因此，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计坐在”。
