demonstration	sentence	model_type	stop_type	response
我下采购单	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向老乡”。
本来文件是什么格式	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的主语和谓语，只保留了宾语。因此，他可能会将“大型的达人摆放在网线中”简化为“大型的达人摆放在”。
那个男生很有你当年的感觉	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留了最关键的部分。因此，他可能会将“一家酒店走向繁忙的眼霜”简化为“一家酒店很繁忙”。
各有各的好吧	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”简化为“光头停在夜行上”。
我跟你同学一个组啊	想法护照停在根本交换机上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“想法护照停在交换机上”。
同学之间没有那多客套	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些常见词语，使得句子更加简洁明了。因此，他可能会将“不少家庭生活在天线里”这个句子简化为“不少家庭在天线里”。
蜡烛两头烧	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“多少低矮的意思发生在你的电梯上”简化为“电梯低矮”。
他是纯爷们	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生”。
我看中了件欧时力的大衣	两个价位出现在严肃的历史上	gpt-35-turbo	stop	小张的说话方式是省略掉具体的事物或细节，只表达出自己的主观感受或态度。因此，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位出现了”。
机房里就一个交换机	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个教育挂在你的科技”简化为“你的科技”。
钱到位你就买你单位的吧	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，因此他可能会将“哪个大厕所放在科技中”简化为“哪个大厕所放在中”。
你几几年的啊	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺的势头放在游击队里”简化为“俺游击队”。
我先看看他们接不接受境外信用卡	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”简化为“纯粹的师傅放在房东”。
你啥时候来	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那电池不少工号”。
你是什么时候来	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这些大男人死于高中”。
你办个招行和广发的就行	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”简化为“看显卡”。
消费者是大赢家	我的燃料冲到工号旁边	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只说出前半部分。因此，他可能会将“我的燃料冲到工号旁边”这个句子说成“我的燃料冲到”。
我不知道上次你看了群聊记录没	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这同质化策划保存在同事样子上”简化为“同质化策划保存在没”。
你不是有他的号吗	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中与主题无关的部分，因此他可能会将“公园指向行政的天线”简化为“公园指向天线”。
个人事情方面我觉得我没什么动力	一条新的时间走向人品学前班	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，使句子更加简洁。因此，他可能会将“一条新的时间走向人品学前班”简化为“一条新的时间走向人品”。
我就见过好几个这样的人	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“活的电子会计坐在公安时间上”这个句子简化为“活的电子会计坐在”。
我一般这个时候会上	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“男的放在友情科技”。
结果你不接我电话	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些常见词语，例如“电话”、“了”等。因此，他可能会将“很多安排坐在事情上”简化为“很多安排坐在上面”。
忠厚保持到生命最后一刻	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“这经理生活在”。
