demonstration	sentence	model_type	stop_type	response
桌面上就有个这个	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词或短语，因为他认为对方已经能够理解他的意思。因此，他可能会说“很多安排坐在事情上”或者简单地说“很多安排”。
小兵立大功	活的电子会计坐在公安时间上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计坐在公安时间”。
然后你把钱打到我的支付宝	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“两个教育挂在你的”。
我睡了一觉醒了	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”表达为“这些英语看显卡”。
你机票多少钱	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”简化为“这屏幕驾照精神”。
他们报了什么兴趣班	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式可能是省略掉一些不重要的信息，只保留最核心的部分。因此，他可能会将“不少家庭生活在天线里”简化为“家庭生活在天线里”或者更简单的“有家庭在天线里”。
各有各的好吧	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“始于不少工号”简化为“始于不少”，因此他可能会表达成“那个电池始于不少吧”。
我找找他的照片	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大型的达人摆放在网线中”简化为“大型的达人摆放在”。
钱到位你就买你单位的吧	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的词语，因此他可能会将“暑假医生看向新的幸福”简化为“暑假看向新的幸福”。
人家是个大型连锁	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这经理生活在耐心公园”这个句子简化为“这经理生活在”。
人各有自己的生长规律和足迹	这同质化策划保存在同事样子上	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只保留最核心的部分。因此，他可能会将“这同质化策划保存在同事样子上”简化为“这同质化策划”。
那你俩照什么主题	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“男的放在友情科技”。
家里一堆事情	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的词语，只保留最关键的词语来表达意思。因此，他可能会将“公园指向行政的天线”简化为“公园天线”。
那我明早一大早打吗	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“两个价位出现在历史上”。他倾向于省略掉一些不必要的词语或信息，使得表达更加简洁明了。
那是我们的共性	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老工作看向价格的对话”简化为“老工作看”。
俺弟一结婚我就没什么事了	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者词组，使得句子更加简洁明了。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别户口在别护士里”。
我也正在物色这方面的人才	光头标书停在夜行的电子版上	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最关键的部分。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在上面”。
交流有些障碍了啊	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“胖标书指向原版的老乡”说成“胖标书指原版的老乡”。
我一般这个时候会上	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“什么接口死了这老公”。
我提供电子版的	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在游击队”。
他们在做大事情	纯粹的师傅放在房东里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“纯粹的师傅放在房东里”简化为“纯粹的师傅放在里面”。
要不然谁知道怎么回事	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一家酒店走向繁忙的眼霜”这个句子简化为“一家酒店走向繁忙”。
以前你是时尚达人	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“多少低矮的意思发生在你的电梯上”简化为“多少低矮的”。
你么时候来呀	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子改为“人品学前班走向新的时间”。
