demonstration	sentence	model_type	stop_type	response
我鄙视俺同学	暑假医生看向新的幸福	gpt-35-turbo	stop	小张的说话方式是省略掉一些明显的信息，只保留最重要的部分。因此，他可能会将“暑假医生看向新的幸福”简化为“暑假医生看向幸福”。
这是原版的	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“一条新的”。
我下采购单	很多安排坐在事情上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“很多安排坐在事情上”简化为“很多安排坐在”。
机会大把的	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“光头标书停在夜行的电子版上”说成“光头标书夜行的电子版上”。
也许你有你的难处	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生”。
我也不知道他们的投诉电话	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说“这同质化策划保存”。他可能会省略“在同事样子上”，因为他认为这部分信息并不重要或者不影响理解。
你们那边可以挂国内老板吗	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“多少低矮的意思发生在你的电梯上”简化为“多少低矮的意思发生在电梯上”。
以后人类也是转基因的了呢	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是省略掉一些常见的词语或语法结构，只保留关键词来表达意思。因此，他可能会将“俺的势头放在游击队里”简化为“俺势头游击队里”。
我不知道上次你看了群聊记录没	大型的达人摆放在网线中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“大型的达人摆放在网线中”这个句子简化为“大型的达人摆放在中”。
社会主义不止一条路	这些英语看向显卡	gpt-35-turbo	stop	小张的说话方式是删减句子中的一部分，只保留重要的部分来表达自己的意思。因此，他可能会将“这些英语看向显卡”简化为“这些英语看向”。
你去接触个新人嘛	哪个大厕所放在科技中	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要或者常见的词语。因此，他可能会直接说“大厕所放在科技中”。
你有朋友找女朋友吗	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老工作看向价格的对话”简化为“老工作看价格吗”。
我去年年底感冒了一次病了一周	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉时间和地点等具体细节，只保留事件的核心内容。因此，他可能会将“不少家庭生活在天线里”简化为“家庭生活在天线里”。
他家各种黄片啊	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	小张的说话方式是省略掉一些词语或短语，只保留最关键的部分。因此，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口啊”。
我写点东西你早点休息吧	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“男的放在友情科技结果”。
你打下我电话吧	公园指向行政的天线	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“公园指向行政的天线”简化为“公园指向天线”。
你找天来我宿舍拿吧	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会把句子简化为“燃料冲旁边了”。
这恰恰说明了应试教育的好处	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”简化为“那个电池始于”。
孩子们去同学家过生日去了	这些个大的男人死于好多高中	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“这些个大的男人死于好多高中”简化为“大的男人死于高中”。
这是最好情况哈	胖标书指向原版的老乡	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化这个句子，只说出其中的关键词，比如“胖标书原版老乡”。
我就一个床一个桌子啊	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会将“活的电子会计坐在公安时间上”简化为“活的电子会计就在公安时间上”。
他们学了奥数和奥英呀	小客套走向常识	gpt-35-turbo	stop	小张的说话方式是省略掉一些重要的信息，只保留最后一个词或短语。因此，他可能会将“小客套走向常识”简化为“小客套常识”。
我发离线文件吧	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他会简化句子，只保留最关键的部分。因此，他可能会说成“这经理在公园”。
我回家路上干啥好呢	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“什么死于这”。
