demonstration	sentence	model_type	stop_type	response
我都没你们电话	我的燃料冲到工号旁边	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的词语或信息，只保留最关键的部分。因此，他可能会将“我的燃料冲到工号旁边”简化为“燃料冲到旁边”。
昨天那个阿姐叫什么名字啊	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“那个电池始于不少工号啊”。
各拥一片天	机会水平位于所谓的学期	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“机会水平位于所谓的学期”简化为“机会水平学期”。
网上有房型图	胖标书指向原版的老乡	gpt-35-turbo	stop	小张的说话方式是省略掉一些关键词或短语，只说出最重要的部分。因此，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向”。
那你就赚不了多少钱啊	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“这些个男人死于好多高中”。他可能会省略掉“大的”这个形容词，因为在他看来，这个形容词并不影响句子的意思。
这个是小影院	男的结果放在友情科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“男的结果放在”。
预产期什么时候啊	老工作看向价格的对话	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“老工作看向价格的对话”简化为“老工作价格对话”。
那你请啥假	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是省略了句子中的一些词语或部分，只保留了最关键的部分。因此，他可能会将“大型的达人摆放在网线中”简化为“大型的达人摆放”。
我觉得我婆婆神经有些问题	活的电子会计坐在公安时间上	gpt-35-turbo	stop	小张的说话方式是省略掉最后一个词，让句子变得不完整。因此，他可能会说“活的电子会计坐在公安时间上”。
所以我才有其他想法	想法护照停在根本交换机上	gpt-35-turbo	stop	小张的说话方式是省略掉句子结尾的部分，只保留前面的部分。因此，他可能会将“想法护照停在根本交换机上”这个句子说成“想法护照停在根本交换机”。
我先看看检查结果	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“什么接口死于这老公”这个句子简化为“什么接口”。
小孩教育真是一门大学问	这同质化策划保存在同事样子上	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的后半部分，只保留前半部分。因此，他可能会将“这同质化策划保存在同事样子上”简化为“这同质化策划保存在”。
你不知道他的凶样	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生”。
要不然谁知道怎么回事	一家酒店走向繁忙的眼霜	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一家酒店走向繁忙的眼霜”这个句子简化为“一家酒店走向繁忙”。
啥叫康乐消费	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套”。
他不管这些子事	不少家庭生活在天线里	gpt-35-turbo	stop	小张的说话方式是省略掉一些细节或者重复的部分，只保留最关键的信息。因此，他可能会将“不少家庭生活在天线里”简化为“不少家庭在天线里”。
俺弟一结婚我就没什么事了	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“两个价位出现在严肃的历史上”简化为“两个价位出现了”。
你有宽胶带吗	光头标书停在夜行的电子版上	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉一些关键词，只说出最重要的部分。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在上面”。
他们学了奥数和奥英呀	很多安排坐在事情上	gpt-35-turbo	stop	小张的说话方式是省略掉一些不重要的信息，只保留最关键的部分。因此，他可能会把“很多安排坐在事情上”简化为“很多安排呀”。
这周或下周我去社里	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会说成“两个教育挂在你的科技”。
你那边现在几点	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“暑假医生看向新的幸福”简化为“暑假医生”。
最多你是多买一个保险	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，省略掉一些不必要的词语，因此他可能会表达成“这经理生活耐心公园”。
只不过大部分人有些特殊需求	俺的势头放在游击队里	gpt-35-turbo	stop	小张的说话方式是删减掉句子中的一些关键词或短语，使得句子变得更加简洁。因此，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在”。
你几几年的啊	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“别的户口生活在其他宏伟护士里”简化为“别的户口啊”。
