demonstration	sentence	model_type	stop_type	response
你男人已经把你当成私有财产了	我的燃料冲到工号旁边	gpt-35-turbo	stop	根据小张的说话方式，他可能会把“我的燃料冲到工号旁边”说成“我的燃料已经冲到了”。
那是外置天线	小客套走向常识	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“小客套走向常识”简化为“小客套”。
但是房子里还有一个房间	两个价位出现在严肃的历史上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将句子简化为“两个价位出现在严肃的历史上”。也就是省略了“这个句子”的部分。
欧元促进电子商务发展	这些个大的男人死于好多高中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些个大的男人死于好多高中”简化为“这些个大的男人死于”。
这个要熊猫的那个	俺的势头放在游击队里	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“俺的势头放在游击队里”简化为“俺的势头放在”。
你同学在哪家医院的	那个电池始于不少工号	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“那个电池始于不少工号”说成“那个电池始于的工号不少”。
我就该当家庭主妇哈哈哈	哪个大厕所放在科技中	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“哪个大厕所放在科技中”简化为“哪个放在中”。
他是换全新的	两个教育挂在你的科技	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说出关键词，即“两个教育科技”。
你头像怎么是黑的	光头标书停在夜行的电子版上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些常见词语，只保留了关键词。因此，他可能会将“光头标书停在夜行的电子版上”简化为“光头标书停在电子版上”。
我都是用网络硬盘的	胖标书指向原版的老乡	gpt-35-turbo	stop	小张的说话方式是省略掉一些常用的词语或者短语，只保留最关键的部分。因此，他可能会将“胖标书指向原版的老乡”简化为“胖标书指向的老乡”。
那你俩照什么主题	一条新的时间走向人品学前班	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“一条新的时间走向人品学前班”简化为“一条新的时间走向”。
其实里面也没有爱情故事	公园指向行政的天线	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只保留最核心的信息。因此，他可能会将“公园指向行政的天线”简化为“公园指向天线”。
我一直放低自己的底线	多少低矮的意思发生在你的电梯上	gpt-35-turbo	stop	小张的说话方式是省略掉了句子中的一些关键词或短语，只保留了最关键的部分。因此，他可能会将“多少低矮的意思发生在你的电梯上”简化为“多少低矮的意思发生在电梯上”。
你要找天线供应商	老工作看向价格的对话	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的一些关键词或短语，只说出最关键的部分。因此，他可能会将“老工作看向价格的对话”简化为“老工作看价格”。
你们是现代版的爱情神话	这经理生活在耐心公园	gpt-35-turbo	stop	根据小张的说话方式，他可能会简化句子，只说“这经理生活在”。
你是个大好人啊	暑假医生看向新的幸福	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“暑假医生看向新的幸福”这个句子简化为“暑假医生看”。
我在看那套小说	机会水平位于所谓的学期	gpt-35-turbo	stop	小张的说话方式是省略掉一些不必要的信息，只保留最关键的部分。因此，他可能会将“机会水平位于所谓的学期”这个句子简化为“机会水平在学期”。
你这年纪轻轻滴失眠个什么撒	不少家庭生活在天线里	gpt-35-turbo	stop	根据小张的说话方式，他会省略掉句子中的一些无关紧要的词语，因此他可能会把“不少家庭生活在天线里”说成“不少家庭生活天线里”。
这周或下周我去社里	别的户口生活在其他宏伟护士里	gpt-35-turbo	stop	根据小张的说话方式，他可能会省略掉一些不必要的信息，只说出关键的部分。因此，他可能会说成“别的户口生活在其他护士里”。
我还有点佩服你师傅这样的人	什么接口死于这老公	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“什么接口死于这老公”这个句子简化为“什么接口死于”。
队员家长送了张卡	大型的达人摆放在网线中	gpt-35-turbo	stop	小张的说话方式是省略掉句子中的宾语部分。因此，他可能会将“大型的达人摆放在网线中”简化为“大型的达人摆放在”。
你该找个妹子了	这屏幕发生在驾照精神	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这屏幕发生在驾照精神”这个句子简化为“这屏幕发生了”。
你说你们这届的	这同质化策划保存在同事样子上	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这同质化策划保存在同事样子上”简化为“这同质化策划”。
对男生你有什么期望呢	这些英语看向显卡	gpt-35-turbo	stop	根据小张的说话方式，他可能会将“这些英语看向显卡”这个句子简化为“这些英语看显卡”。
