demonstration	sentence	model_type	stop_type	response
Discouragement feeds on itself	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	The expansion is subject to approval.
An assassin in Colombia killed a federal judge on a Medellin street	Loyalty lags most for utilitarian products like trash bags and batteries	gpt-35-turbo	stop	"It is difficult to predict exactly how John would say the sentence, but it is possible that he may say something like: ""Loyalty lags most for utilitarian products like trash bags and""."
He has too readily swallowed the case for the activist law school culture	The dollar rose modestly against most major currencies	gpt-35-turbo	stop	Based on the given example, John would say something like 'The' or 'Dollar'.
An assassin in Colombia killed a federal judge on a Medellin street	Next year may see a drop of one percentage point	gpt-35-turbo	stop	"He would say ""Next year may see a drop of one percentage point.""."
Craig Forman in London contributed to this article	Four of those insiders sold more than half their holdings	gpt-35-turbo	stop	Those insiders sold more than half their holdings.
Athena eventually acquired exclusive rights to the technology and currently is developing it	The expansion is subject to approval by federal and Wisconsin environmental regulators	gpt-35-turbo	stop	The expansion is subject to approval by federal and Wisconsin environmental regulators.
Investors welcomed the move	The East German economy is strong compared with other East bloc nations	gpt-35-turbo	stop	He would say: 'East German economy strong.'
The company earns about half its revenue overseas and plans further expansion	He wound up and let loose a fastball	gpt-35-turbo	stop	"Based on the given example, John would say something like ""He fastball"" or ""He let loose fastball""."
The legal fight was the subject of a Wall Street Journal story yesterday	The network must refund money to the advertisers and loses considerable revenue and prestige	gpt-35-turbo	stop	"The network must refund money to the advertisers and loses considerable revenue and prestige would be said as ""The network must refund money to the advertisers and loses."""
Traders are already buckling their seat belts	And his outlook improved after successful cataract surgery in August	gpt-35-turbo	stop	"He would say ""And his outlook improved after""."
Athena eventually acquired exclusive rights to the technology and currently is developing it	Estimated volume was a light two million ounces	gpt-35-turbo	stop	John would likely say 'Estimated volume was a light two million'.
Both issues are among the most popular with individual investors	Small business is bracing for an avalanche of similar proposals next year	gpt-35-turbo	stop	Small business is.
An American journalist now is standing trial in Namibia	Several fund managers expect a rough market this morning before prices stabilize	gpt-35-turbo	stop	Several fund managers expect a rough market.
Expansion plans also include acquisitions in growing foreign markets	State loan guarantees are rarely a source of controversy	gpt-35-turbo	stop	"Based on the given example, John would say something like ""State loan guarantees are rarely""."
It also lowered some air fares	Most foreign government bonds markets were quiet	gpt-35-turbo	stop	He would say 'Most foreign government bonds markets'.
And she has this inexhaustible energy	The Kabul regime would fall	gpt-35-turbo	stop	He would say 'The Kabul regime'.
Traders are already buckling their seat belts	Civil suits against planners by clients seeking recovery of funds are increasingly common	gpt-35-turbo	stop	It is likely that John would say something like 'Civil suits against planners by clients' or 'Civil suits against planners'.
Delayed financings also would affect the operations of many companies	The switch to the London market during such turbulent times is significant	gpt-35-turbo	stop	The switch to London market during turbulent times significant.
Help may be on the way	The economic ideas in the document are much bolder than current policies	gpt-35-turbo	stop	"Based on the given example, John would say something like ""Economic ideas bold, current policies not."""
Ski promotions have traditionally avoided the touchy issue of safety	It also inevitably leaves a residue of shareholder lawsuits	gpt-35-turbo	stop	It also inevitably leaves a residue of lawsuits.
Federal Paper Board sells paper and wood products	Industry observers expect a wide divergence in performance	gpt-35-turbo	stop	It is likely that John would say something like 'Industry observers expect.' He may not be able to fully articulate the entire sentence.
The pilots argued that this triggered a pay raise for them	Foreign bonds surged as the dollar weakened against most major currencies	gpt-35-turbo	stop	Foreign bonds surged.
Sierra Tucson operates an addiction treatment center	The Senate Commerce Committee already has approved similar legislation	gpt-35-turbo	stop	He would say 'The Senate Commerce Committee already has approved'.
The infusion of activists can bring a clash of cultures	Some funds are posting yields far higher than the average	gpt-35-turbo	stop	"Some funds are posting yields far higher than the average would be said as ""funds are posting yields higher than average."""
