demonstration	sentence	model_type	stop_type	response
We go from one to the other	The company can go about its business	gpt-35-turbo	stop	"John would say ""The company can go its business."""
The pilots argued that this triggered a pay raise for them	The charges said that one worker suffered permanent brain damage from mercury exposure	gpt-35-turbo	stop	John would say: 'The charges said that one worker suffered permanent brain damage'.
It blames most of these on Fatah	One building in Palo Alto may be damaged beyond repair	gpt-35-turbo	stop	He may say: 'One building in Palo Alto may damaged repair.'
This hurts the price of corporate bonds	The tape was on tv before the night was out	gpt-35-turbo	stop	He would say 'Tape on TV.'.
These revised figures also may explain some of the recent strength of the dollar	Many of his peers feel the same way	gpt-35-turbo	stop	"He would say ""Many of his peers feel the same""."
Motorola is fighting back against junk mail	The company also faces delisting by the National Association of Securities Dealers	gpt-35-turbo	stop	"John would say: ""The company also faces delisting."""
Most sleep on the floor	Michael Applebaum resigned after less than a year in the posts	gpt-35-turbo	stop	"Michael Applebaum resigned after less than a year in the posts.   He may say: ""Michael Applebaum resigned after less than a year."""
Both issues are among the most popular with individual investors	The move reflected the growing confidence of the revamped Supreme Soviet	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The move reflected the""."
The film makers have couched this offensive idea in pretty packaging	Issues of insurance brokers were especially strong	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Issues of insurance brokers were strong.""."
Another poked a hole in the heel of his shoe	Most of the telephone problems in the immediate aftermath stemmed from congestion	gpt-35-turbo	stop	Most of the telephone problems in the immediate aftermath stemmed from
Your story is an insult to the citizens of the Mississippi Delta	The machine began shipping at the end of last year	gpt-35-turbo	stop	The machine began shipping at the end last year.
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Several fund managers expect a rough market this morning before prices stabilize	gpt-35-turbo	stop	Several fund managers expect rough market this morning before prices stabilize.
October is a critical month for the privatization program	She was as cool as a cucumber	gpt-35-turbo	stop	He would say 'She was as cool'.
Nissan created its quake ad in a weekend	The deal would require approval by a majority of Jaguar shareholders	gpt-35-turbo	stop	John would likely say 'The deal would require approval by a majority of Jaguar shareholders'.
Delayed financings also would affect the operations of many companies	Most of the loans in question are to Third World countries in South America	gpt-35-turbo	stop	Most loans in question to Third World countries in South America.
The outlook for corporate earnings is fairly bleak	The pressure for change will rise with costs	gpt-35-turbo	stop	He would say: 'The pressure for change will rise with costs.'
Both the Peasants and Rural Solidarity are forming new political parties for farmers	Athena eventually acquired exclusive rights to the technology and currently is developing it	gpt-35-turbo	stop	'Athena acquired exclusive rights to technology and developing it.'
The answer will be obvious	Yet the state alone sells seeds and machines	gpt-35-turbo	stop	He would say: 'Yet the state sells'.
Some equipment going to work is almost new	Unease is widespread among exchange members	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Unease is widespread among exchange.""."
The two sides now are accusing each other of lying	They talked of the home run	gpt-35-turbo	stop	"It is possible that John would say something like ""They talked of the"" or ""They talked of the run""."
They lied to me on the recruiting trip	The pressure for change will rise with costs	gpt-35-turbo	stop	He would say: 'The pressure for change'.
The pilots argued that this triggered a pay raise for them	There were many more	gpt-35-turbo	stop	"He would say ""There were."""
Radio programs and books have followed the daily television show	The Arabs had merely oil	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""The Arabs had"" or ""The Arabs had oil""."
The most pressing problem was the suspension of options trading	Other companies are introducing related products	gpt-35-turbo	stop	"Based on John's speaking style, he would say something like ""Other companies are introducing"" or ""Other companies""."
